Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8135.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8136.0
unmatched_applicants,8132.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8133.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8133.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8140.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8136.0
unmatched_applicants,8134.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8133.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8138.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8140.0
unmatched_applicants,8142.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8137.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8133.0
unmatched_applicants,8139.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8135.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unmatched_applicants,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.85125448028674,374.94802867383515,211.4641577060932,204.3279569892473,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.72401433691755,372.3458781362007,210.66129032258064,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.29928315412184,371.6200716845878,209.82078853046596,204.3189964157706,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,369.7455197132617,213.836917562724,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.72939068100357,379.6326164874552,209.9910394265233,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.18458781362006,374.4498207885305,208.7168458781362,204.3530465949821,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.241935483871,380.6379928315412,209.37275985663084,204.78853046594983,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.78494623655916,379.3584229390681,214.06989247311827,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.14336917562724,376.52150537634407,209.16666666666666,204.78673835125448,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,431.72401433691755,373.0752688172043,214.01612903225808,204.32078853046596,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,373.0860215053763,212.4390681003584,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.78136200716847,379.6146953405018,207.3530465949821,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.21863799283153,375.1702508960573,213.76702508960574,204.331541218638,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.76881720430106,374.55197132616485,208.81541218637992,204.75089605734766,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914,382.33870967741933,407.8279569892473
