Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unmatched_applicants,3010.0,2296.0,2292.0,2280.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2279.0,2296.0,2338.0,2325.0,2406.0,2478.0,2540.0,2568.0,2637.0,2660.0,2732.0,2782.0,2804.0,2849.0,2918.0
unmatched_applicants,3029.0,2297.0,2277.0,2278.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2291.0,2331.0,2320.0,2403.0,2474.0,2545.0,2550.0,2626.0,2666.0,2729.0,2744.0,2814.0,2869.0,2865.0
unmatched_applicants,3011.0,2294.0,2282.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2281.0,2281.0,2333.0,2326.0,2387.0,2476.0,2517.0,2548.0,2596.0,2688.0,2727.0,2771.0,2834.0,2871.0,2889.0
unmatched_applicants,3015.0,2296.0,2284.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2290.0,2334.0,2322.0,2377.0,2453.0,2527.0,2563.0,2619.0,2668.0,2739.0,2781.0,2829.0,2890.0,2888.0
unmatched_applicants,2972.0,2293.0,2288.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2292.0,2298.0,2311.0,2403.0,2440.0,2518.0,2550.0,2614.0,2685.0,2740.0,2787.0,2815.0,2846.0,2906.0
unmatched_applicants,3013.0,2300.0,2297.0,2280.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2305.0,2308.0,2354.0,2390.0,2474.0,2527.0,2568.0,2647.0,2692.0,2729.0,2747.0,2811.0,2854.0,2873.0
unmatched_applicants,2997.0,2298.0,2286.0,2279.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2288.0,2328.0,2333.0,2421.0,2443.0,2522.0,2563.0,2628.0,2685.0,2734.0,2790.0,2824.0,2879.0,2923.0
unmatched_applicants,2996.0,2300.0,2285.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2278.0,2283.0,2356.0,2351.0,2392.0,2458.0,2542.0,2546.0,2614.0,2691.0,2722.0,2780.0,2819.0,2867.0,2912.0
unmatched_applicants,3010.0,2292.0,2293.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2284.0,2291.0,2323.0,2317.0,2389.0,2449.0,2523.0,2555.0,2617.0,2664.0,2730.0,2779.0,2811.0,2871.0,2894.0
unmatched_applicants,3028.0,2295.0,2287.0,2280.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2287.0,2334.0,2348.0,2389.0,2460.0,2522.0,2571.0,2628.0,2676.0,2704.0,2792.0,2835.0,2869.0,2893.0
unmatched_applicants,2984.0,2291.0,2291.0,2278.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2297.0,2323.0,2330.0,2361.0,2483.0,2558.0,2553.0,2621.0,2663.0,2707.0,2792.0,2826.0,2848.0,2888.0
unmatched_applicants,3032.0,2304.0,2280.0,2279.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2331.0,2315.0,2375.0,2459.0,2544.0,2556.0,2622.0,2659.0,2721.0,2779.0,2827.0,2851.0,2909.0
unmatched_applicants,3009.0,2309.0,2281.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2303.0,2339.0,2337.0,2394.0,2454.0,2557.0,2575.0,2623.0,2664.0,2726.0,2776.0,2808.0,2857.0,2893.0
unmatched_applicants,2983.0,2303.0,2297.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2301.0,2340.0,2341.0,2384.0,2442.0,2508.0,2543.0,2612.0,2681.0,2739.0,2744.0,2849.0,2868.0,2912.0
unmatched_applicants,3009.0,2297.0,2295.0,2281.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2288.0,2345.0,2307.0,2383.0,2460.0,2551.0,2531.0,2621.0,2688.0,2755.0,2791.0,2851.0,2851.0,2902.0
unmatched_applicants,2987.0,2288.0,2291.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2281.0,2289.0,2307.0,2341.0,2380.0,2464.0,2534.0,2539.0,2636.0,2662.0,2720.0,2797.0,2831.0,2868.0,2914.0
unmatched_applicants,3014.0,2287.0,2284.0,2278.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2280.0,2288.0,2321.0,2409.0,2444.0,2539.0,2558.0,2614.0,2692.0,2711.0,2779.0,2801.0,2856.0,2901.0
