Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4258.0,5743.0,5744.0,5744.0,5753.0,7207.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4206.0,5742.0,5743.0,5742.0,5763.0,7232.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4228.0,5742.0,5743.0,5743.0,5910.0,7236.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4201.0,5743.0,5743.0,5743.0,5768.0,7198.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4188.0,5743.0,5743.0,5743.0,5789.0,7165.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4205.0,5743.0,5742.0,5743.0,5800.0,7203.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4280.0,5742.0,5744.0,5743.0,5743.0,7215.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4213.0,5744.0,5743.0,5744.0,5808.0,7225.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4210.0,5744.0,5744.0,5746.0,5769.0,7169.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4200.0,5743.0,5742.0,5743.0,5804.0,7193.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4265.0,5744.0,5743.0,5744.0,5744.0,7212.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4219.0,5743.0,5743.0,5742.0,5802.0,7154.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4214.0,5743.0,5743.0,5743.0,5815.0,7167.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4197.0,5743.0,5743.0,5743.0,5743.0,7207.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4234.0,5744.0,5742.0,5742.0,5801.0,7192.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4195.0,5744.0,5742.0,5743.0,5792.0,7187.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4279.0,5742.0,5742.0,5743.0,5759.0,7202.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4226.0,5743.0,5744.0,5743.0,5745.0,7194.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4212.0,5742.0,5743.0,5744.0,5784.0,7208.0
unmatched_applicants,8437.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4129.0,4199.0,5743.0,5743.0,5744.0,5764.0,7233.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1614.0,1615.0,1615.0,1624.0,3078.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1613.0,1614.0,1613.0,1634.0,3103.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1613.0,1614.0,1614.0,1781.0,3107.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1614.0,1614.0,1614.0,1639.0,3069.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1614.0,1614.0,1614.0,1660.0,3036.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1614.0,1613.0,1614.0,1671.0,3074.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1613.0,1615.0,1614.0,1614.0,3086.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1615.0,1614.0,1615.0,1679.0,3096.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1615.0,1615.0,1617.0,1640.0,3040.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1614.0,1613.0,1614.0,1675.0,3064.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1615.0,1614.0,1615.0,1615.0,3083.0
unfilled_spots,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1614.0,1614.0,1613.0,1673.0,3025.0
