Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5552.0,5551.0,6105.0,7479.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5552.0,5552.0,5551.0,5552.0,6213.0,7488.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5551.0,5552.0,6103.0,7491.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5552.0,5551.0,5551.0,5551.0,6116.0,7509.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5552.0,5551.0,6126.0,7488.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5552.0,5551.0,5551.0,6197.0,7475.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5551.0,5552.0,6132.0,7516.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5551.0,5551.0,6155.0,7469.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5552.0,5551.0,5551.0,6154.0,7503.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5551.0,5551.0,6118.0,7472.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5551.0,5551.0,6203.0,7469.0
unmatched_applicants,8863.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,4448.0,5551.0,5551.0,5551.0,5552.0,6158.0,7475.0
