Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,3378.0,3154.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3171.0,3180.0,3187.0,3215.0,3267.0,3274.0,3282.0
unmatched_applicants,3383.0,3155.0,3152.0,3152.0,3152.0,3152.0,3152.0,3155.0,3152.0,3159.0,3171.0,3197.0,3193.0,3212.0,3248.0,3277.0,3278.0
unmatched_applicants,3380.0,3154.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3154.0,3167.0,3190.0,3197.0,3231.0,3252.0,3283.0,3295.0
unmatched_applicants,3361.0,3153.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3154.0,3152.0,3170.0,3191.0,3178.0,3222.0,3256.0,3285.0,3286.0
unmatched_applicants,3378.0,3156.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3152.0,3160.0,3161.0,3196.0,3179.0,3220.0,3242.0,3278.0,3280.0
unmatched_applicants,3372.0,3156.0,3153.0,3152.0,3152.0,3152.0,3152.0,3152.0,3155.0,3152.0,3169.0,3191.0,3190.0,3215.0,3270.0,3259.0,3292.0
unmatched_applicants,3376.0,3154.0,3152.0,3152.0,3152.0,3152.0,3152.0,3154.0,3152.0,3155.0,3173.0,3189.0,3176.0,3218.0,3245.0,3266.0,3288.0
unmatched_applicants,3391.0,3155.0,3154.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3171.0,3184.0,3182.0,3220.0,3264.0,3270.0,3286.0
unmatched_applicants,3385.0,3154.0,3152.0,3152.0,3152.0,3152.0,3152.0,3155.0,3152.0,3153.0,3164.0,3192.0,3194.0,3205.0,3237.0,3290.0,3296.0
unmatched_applicants,3369.0,3157.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3152.0,3161.0,3163.0,3179.0,3185.0,3218.0,3247.0,3295.0,3288.0
unmatched_applicants,3359.0,3156.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3156.0,3163.0,3195.0,3187.0,3231.0,3257.0,3286.0,3292.0
unmatched_applicants,3381.0,3154.0,3155.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3165.0,3183.0,3183.0,3222.0,3250.0,3292.0,3290.0
unmatched_applicants,3368.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3165.0,3190.0,3178.0,3210.0,3254.0,3277.0,3283.0
unmatched_applicants,3370.0,3155.0,3153.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3154.0,3160.0,3184.0,3198.0,3219.0,3254.0,3291.0,3288.0
unmatched_applicants,3361.0,3153.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3152.0,3161.0,3175.0,3188.0,3197.0,3220.0,3250.0,3295.0,3287.0
unmatched_applicants,3369.0,3153.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3158.0,3165.0,3180.0,3183.0,3217.0,3250.0,3266.0,3295.0
unmatched_applicants,3374.0,3153.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3153.0,3157.0,3157.0,3186.0,3193.0,3204.0,3259.0,3279.0,3289.0
unmatched_applicants,3375.0,3154.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3159.0,3161.0,3191.0,3178.0,3216.0,3252.0,3287.0,3296.0
