Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,4363.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4211.0,4211.0,4214.0,4219.0,4230.0,4232.0,4238.0,4263.0,4269.0,4267.0,4278.0,4292.0,4295.0,4316.0,4323.0
unmatched_applicants,4364.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4214.0,4214.0,4222.0,4224.0,4232.0,4234.0,4241.0,4254.0,4261.0,4275.0,4279.0,4295.0,4304.0,4310.0,4328.0
unmatched_applicants,4358.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4216.0,4215.0,4219.0,4220.0,4231.0,4234.0,4243.0,4249.0,4264.0,4271.0,4280.0,4288.0,4301.0,4314.0,4315.0
unmatched_applicants,4357.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4211.0,4211.0,4216.0,4224.0,4230.0,4233.0,4240.0,4244.0,4264.0,4262.0,4283.0,4296.0,4305.0,4328.0,4335.0
unmatched_applicants,4360.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4213.0,4211.0,4215.0,4215.0,4234.0,4226.0,4232.0,4256.0,4268.0,4265.0,4278.0,4292.0,4298.0,4312.0,4321.0
unmatched_applicants,4367.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4210.0,4215.0,4214.0,4221.0,4219.0,4227.0,4237.0,4251.0,4266.0,4273.0,4278.0,4291.0,4302.0,4323.0,4318.0
unmatched_applicants,4355.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4211.0,4210.0,4209.0,4211.0,4220.0,4224.0,4226.0,4231.0,4244.0,4250.0,4262.0,4264.0,4284.0,4291.0,4299.0,4319.0,4321.0
unmatched_applicants,4366.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4212.0,4210.0,4215.0,4225.0,4230.0,4228.0,4239.0,4251.0,4266.0,4273.0,4278.0,4295.0,4302.0,4303.0,4332.0
unmatched_applicants,4365.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4210.0,4214.0,4218.0,4234.0,4233.0,4243.0,4259.0,4259.0,4263.0,4278.0,4285.0,4299.0,4317.0,4325.0
unmatched_applicants,4370.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4211.0,4213.0,4216.0,4227.0,4233.0,4238.0,4239.0,4260.0,4261.0,4277.0,4278.0,4293.0,4301.0,4317.0,4323.0
unmatched_applicants,4353.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4210.0,4210.0,4211.0,4220.0,4228.0,4233.0,4235.0,4245.0,4266.0,4267.0,4281.0,4293.0,4298.0,4316.0,4323.0
unmatched_applicants,4363.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4213.0,4210.0,4216.0,4225.0,4231.0,4238.0,4237.0,4253.0,4255.0,4258.0,4282.0,4295.0,4310.0,4319.0,4319.0
unmatched_applicants,4367.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4215.0,4215.0,4218.0,4220.0,4227.0,4234.0,4240.0,4260.0,4264.0,4275.0,4283.0,4291.0,4305.0,4306.0,4324.0
unmatched_applicants,4355.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4211.0,4211.0,4215.0,4221.0,4229.0,4229.0,4239.0,4259.0,4262.0,4272.0,4290.0,4290.0,4305.0,4316.0,4327.0
unmatched_applicants,4353.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4212.0,4212.0,4221.0,4218.0,4228.0,4230.0,4241.0,4251.0,4263.0,4270.0,4277.0,4290.0,4304.0,4315.0,4328.0
unmatched_applicants,4366.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4211.0,4211.0,4222.0,4222.0,4230.0,4238.0,4236.0,4252.0,4262.0,4267.0,4283.0,4282.0,4303.0,4312.0,4323.0
unmatched_applicants,4368.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4214.0,4212.0,4219.0,4231.0,4226.0,4241.0,4253.0,4261.0,4270.0,4282.0,4295.0,4308.0,4307.0,4327.0
unmatched_applicants,4350.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4211.0,4211.0,4214.0,4209.0,4219.0,4222.0,4237.0,4237.0,4242.0,4254.0,4263.0,4280.0,4278.0,4288.0,4297.0,4303.0,4322.0
unmatched_applicants,4368.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4210.0,4209.0,4210.0,4209.0,4213.0,4223.0,4231.0,4226.0,4238.0,4257.0,4264.0,4276.0,4280.0,4291.0,4301.0,4315.0,4325.0
unmatched_applicants,4356.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4209.0,4212.0,4209.0,4210.0,4215.0,4224.0,4230.0,4226.0,4241.0,4262.0,4263.0,4274.0,4279.0,4294.0,4309.0,4318.0,4329.0
unfilled_spots,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,10.0,21.0,23.0,29.0,54.0,60.0,58.0,69.0,83.0,86.0,107.0,114.0
unfilled_spots,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.0,15.0,23.0,25.0,32.0,45.0,52.0,66.0,70.0,86.0,95.0,101.0,119.0
unfilled_spots,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,10.0,11.0,22.0,25.0,34.0,40.0,55.0,62.0,71.0,79.0,92.0,105.0,106.0
unfilled_spots,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,15.0,21.0,24.0,31.0,35.0,55.0,53.0,74.0,87.0,96.0,119.0,126.0
unfilled_spots,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,6.0,25.0,17.0,23.0,47.0,59.0,56.0,69.0,83.0,89.0,103.0,112.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,12.0,10.0,18.0,28.0,42.0,57.0,64.0,69.0,82.0,93.0,114.0,109.0
unfilled_spots,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,11.0,15.0,17.0,22.0,35.0,41.0,53.0,55.0,75.0,82.0,90.0,110.0,112.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.0,21.0,19.0,30.0,42.0,57.0,64.0,69.0,86.0,93.0,94.0,123.0
unfilled_spots,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,25.0,24.0,34.0,50.0,50.0,54.0,69.0,76.0,90.0,108.0,116.0
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,18.0,24.0,29.0,30.0,51.0,52.0,68.0,69.0,84.0,92.0,108.0,114.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,11.0,19.0,24.0,26.0,36.0,57.0,58.0,72.0,84.0,89.0,107.0,114.0
unfilled_spots,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,16.0,22.0,29.0,28.0,44.0,46.0,49.0,73.0,86.0,101.0,110.0,110.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,11.0,18.0,25.0,31.0,51.0,55.0,66.0,74.0,82.0,96.0,97.0,115.0
unfilled_spots,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,12.0,20.0,20.0,30.0,50.0,53.0,63.0,81.0,81.0,96.0,107.0,118.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,9.0,19.0,21.0,32.0,42.0,54.0,61.0,68.0,81.0,95.0,106.0,119.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,13.0,21.0,29.0,27.0,43.0,53.0,58.0,74.0,73.0,94.0,103.0,114.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,10.0,22.0,17.0,32.0,44.0,52.0,61.0,73.0,86.0,99.0,98.0,118.0
unfilled_spots,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,10.0,13.0,28.0,28.0,33.0,45.0,54.0,71.0,69.0,79.0,88.0,94.0,113.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,14.0,22.0,17.0,29.0,48.0,55.0,67.0,71.0,82.0,92.0,106.0,116.0
unfilled_spots,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,15.0,21.0,17.0,32.0,53.0,54.0,65.0,70.0,85.0,100.0,109.0,120.0
reviews_per_program,210.8646517739816,210.8646517739816,207.2102496714849,135.92378449408673,51.98685939553219,40.01708278580815,45.185282522996054,52.7161629434954,60.24704336399474,67.77792378449409,75.30880420499344,82.83968462549278,90.37056504599211,97.90144546649145,105.4323258869908,112.96320630749014,120.49408672798948,128.02496714848883,135.55584756898818,143.0867279894875,150.61760840998687,158.1484888304862,165.67936925098556,173.2102496714849,180.74113009198422,188.27201051248358
reviews_per_program,210.8646517739816,210.8646517739816,208.55978975032852,133.13009198423129,47.86727989487517,39.726675427069644,45.185282522996054,52.7161629434954,60.24704336399474,67.77792378449409,75.30880420499344,82.83968462549278,90.37056504599211,97.90144546649145,105.4323258869908,112.96320630749014,120.49408672798948,128.02496714848883,135.55584756898818,143.0867279894875,150.61760840998687,158.1484888304862,165.67936925098556,173.2102496714849,180.74113009198422,188.27201051248358
reviews_per_program,210.8646517739816,210.8646517739816,207.00394218134034,134.21419185282522,49.93561103810775,38.52956636005256,45.185282522996054,52.7161629434954,60.24704336399474,67.77792378449409,75.30880420499344,82.83968462549278,90.37056504599211,97.90144546649145,105.4323258869908,112.96320630749014,120.49408672798948,128.02496714848883,135.55584756898818,143.0867279894875,150.61760840998687,158.1484888304862,165.67936925098556,173.2102496714849,180.74113009198422,188.27201051248358
