Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,7079.0,5691.0,5691.0,5696.0,5693.0,5697.0,5736.0,5780.0,5797.0,5835.0,5862.0,5908.0,5981.0,5993.0,6025.0,6036.0,6166.0,6167.0,6189.0,6208.0,6355.0,6352.0,6356.0,6384.0,6531.0,6549.0,6547.0,6532.0,6691.0,6715.0,6702.0,6729.0,6864.0,6872.0,6860.0,6892.0,7008.0,6973.0,6979.0,6979.0
unmatched_applicants,7094.0,5691.0,5691.0,5691.0,5691.0,5705.0,5742.0,5782.0,5769.0,5845.0,5873.0,5922.0,5980.0,6004.0,6031.0,6041.0,6148.0,6169.0,6172.0,6181.0,6367.0,6349.0,6373.0,6362.0,6548.0,6540.0,6531.0,6534.0,6724.0,6702.0,6713.0,6706.0,6862.0,6855.0,6872.0,6849.0,7002.0,7002.0,6953.0,6981.0
unmatched_applicants,7087.0,5692.0,5691.0,5696.0,5691.0,5708.0,5731.0,5784.0,5796.0,5828.0,5874.0,5915.0,5977.0,5997.0,6020.0,6039.0,6175.0,6156.0,6196.0,6201.0,6348.0,6360.0,6359.0,6356.0,6556.0,6529.0,6529.0,6538.0,6700.0,6736.0,6690.0,6729.0,6874.0,6868.0,6866.0,6846.0,6986.0,6970.0,6987.0,6964.0
unmatched_applicants,7073.0,5692.0,5691.0,5698.0,5691.0,5701.0,5741.0,5768.0,5787.0,5823.0,5866.0,5921.0,5984.0,6010.0,6028.0,6037.0,6169.0,6174.0,6171.0,6209.0,6355.0,6362.0,6379.0,6382.0,6549.0,6542.0,6532.0,6540.0,6721.0,6713.0,6723.0,6744.0,6862.0,6866.0,6832.0,6847.0,6995.0,6968.0,6972.0,6980.0
unmatched_applicants,7082.0,5691.0,5691.0,5693.0,5693.0,5711.0,5741.0,5792.0,5781.0,5818.0,5870.0,5920.0,5990.0,5993.0,6013.0,6039.0,6167.0,6162.0,6199.0,6190.0,6379.0,6365.0,6376.0,6343.0,6549.0,6566.0,6569.0,6567.0,6713.0,6739.0,6704.0,6725.0,6851.0,6860.0,6865.0,6863.0,6973.0,6984.0,6978.0,7005.0
unmatched_applicants,7070.0,5691.0,5691.0,5692.0,5691.0,5703.0,5732.0,5782.0,5787.0,5836.0,5867.0,5892.0,5987.0,6006.0,6016.0,6034.0,6169.0,6180.0,6182.0,6219.0,6344.0,6358.0,6358.0,6359.0,6557.0,6529.0,6541.0,6556.0,6745.0,6701.0,6689.0,6734.0,6877.0,6871.0,6863.0,6855.0,6987.0,7019.0,6968.0,6972.0
unmatched_applicants,7078.0,5692.0,5691.0,5693.0,5691.0,5709.0,5734.0,5769.0,5796.0,5827.0,5866.0,5931.0,5982.0,5994.0,6040.0,6046.0,6163.0,6185.0,6181.0,6198.0,6359.0,6380.0,6373.0,6365.0,6548.0,6558.0,6530.0,6558.0,6740.0,6683.0,6709.0,6725.0,6851.0,6873.0,6848.0,6869.0,6979.0,6982.0,6969.0,6961.0
unmatched_applicants,7076.0,5691.0,5691.0,5695.0,5693.0,5713.0,5731.0,5775.0,5764.0,5833.0,5869.0,5904.0,5971.0,6000.0,6006.0,6037.0,6174.0,6183.0,6204.0,6181.0,6366.0,6361.0,6396.0,6377.0,6539.0,6543.0,6530.0,6537.0,6717.0,6710.0,6709.0,6713.0,6860.0,6829.0,6870.0,6865.0,6980.0,6982.0,6986.0,6980.0
unmatched_applicants,7088.0,5691.0,5691.0,5693.0,5691.0,5708.0,5731.0,5788.0,5786.0,5824.0,5887.0,5908.0,5988.0,5999.0,6022.0,6035.0,6160.0,6156.0,6178.0,6170.0,6344.0,6344.0,6356.0,6389.0,6573.0,6552.0,6519.0,6562.0,6720.0,6707.0,6714.0,6754.0,6881.0,6852.0,6863.0,6860.0,6978.0,6952.0,6957.0,6985.0
unmatched_applicants,7095.0,5692.0,5691.0,5692.0,5691.0,5706.0,5729.0,5779.0,5796.0,5821.0,5872.0,5912.0,5969.0,6003.0,6015.0,6035.0,6160.0,6181.0,6191.0,6186.0,6351.0,6350.0,6352.0,6386.0,6544.0,6557.0,6558.0,6547.0,6708.0,6733.0,6691.0,6730.0,6864.0,6833.0,6859.0,6894.0,6997.0,6976.0,6997.0,6989.0
unmatched_applicants,7085.0,5693.0,5691.0,5698.0,5692.0,5701.0,5738.0,5784.0,5772.0,5842.0,5881.0,5907.0,5967.0,6016.0,6021.0,6031.0,6172.0,6192.0,6190.0,6204.0,6348.0,6383.0,6378.0,6375.0,6550.0,6578.0,6535.0,6543.0,6711.0,6721.0,6715.0,6713.0,6859.0,6889.0,6852.0,6854.0,6990.0,6988.0,6995.0,6979.0
unmatched_applicants,7114.0,5691.0,5691.0,5693.0,5691.0,5709.0,5736.0,5777.0,5794.0,5831.0,5872.0,5910.0,5972.0,6005.0,6029.0,6044.0,6158.0,6170.0,6169.0,6199.0,6355.0,6366.0,6369.0,6373.0,6534.0,6533.0,6573.0,6535.0,6685.0,6702.0,6744.0,6719.0,6866.0,6853.0,6866.0,6856.0,6980.0,6979.0,6992.0,6988.0
unmatched_applicants,7099.0,5691.0,5691.0,5692.0,5694.0,5692.0,5737.0,5774.0,5797.0,5831.0,5878.0,5920.0,5964.0,6004.0,6035.0,6049.0,6138.0,6179.0,6193.0,6188.0,6354.0,6341.0,6362.0,6362.0,6540.0,6560.0,6539.0,6533.0,6719.0,6727.0,6722.0,6718.0,6860.0,6856.0,6844.0,6877.0,6972.0,6994.0,6986.0,6997.0
unmatched_applicants,7083.0,5691.0,5691.0,5695.0,5691.0,5705.0,5748.0,5786.0,5792.0,5840.0,5878.0,5922.0,5978.0,6007.0,6001.0,6014.0,6147.0,6176.0,6172.0,6201.0,6350.0,6369.0,6374.0,6382.0,6576.0,6551.0,6552.0,6545.0,6700.0,6704.0,6730.0,6731.0,6889.0,6853.0,6849.0,6862.0,6972.0,6967.0,6998.0,6967.0
unmatched_applicants,7082.0,5692.0,5691.0,5701.0,5692.0,5709.0,5740.0,5779.0,5794.0,5830.0,5866.0,5914.0,5969.0,6011.0,6025.0,6044.0,6153.0,6183.0,6199.0,6206.0,6349.0,6402.0,6357.0,6376.0,6558.0,6540.0,6563.0,6550.0,6719.0,6734.0,6723.0,6726.0,6858.0,6869.0,6896.0,6882.0,6965.0,6991.0,7011.0,6999.0
unmatched_applicants,7066.0,5692.0,5691.0,5696.0,5691.0,5709.0,5735.0,5794.0,5781.0,5815.0,5880.0,5911.0,5967.0,6021.0,6018.0,6032.0,6160.0,6181.0,6172.0,6182.0,6357.0,6381.0,6367.0,6367.0,6540.0,6556.0,6543.0,6534.0,6711.0,6706.0,6723.0,6722.0,6862.0,6845.0,6862.0,6839.0,6972.0,6970.0,6964.0,6972.0
unmatched_applicants,7075.0,5692.0,5691.0,5694.0,5692.0,5704.0,5731.0,5793.0,5774.0,5835.0,5871.0,5916.0,5972.0,5999.0,6024.0,6038.0,6153.0,6183.0,6179.0,6194.0,6349.0,6366.0,6342.0,6375.0,6565.0,6537.0,6533.0,6550.0,6706.0,6719.0,6715.0,6699.0,6831.0,6847.0,6846.0,6837.0,6994.0,6970.0,7005.0,6979.0
unmatched_applicants,7072.0,5691.0,5691.0,5696.0,5693.0,5704.0,5737.0,5786.0,5809.0,5834.0,5865.0,5897.0,5985.0,5984.0,6005.0,6044.0,6156.0,6181.0,6171.0,6207.0,6364.0,6354.0,6348.0,6395.0,6542.0,6559.0,6560.0,6552.0,6715.0,6749.0,6701.0,6696.0,6897.0,6864.0,6882.0,6857.0,6987.0,6999.0,7002.0,6983.0
unmatched_applicants,7083.0,5691.0,5691.0,5699.0,5691.0,5703.0,5728.0,5781.0,5794.0,5831.0,5896.0,5912.0,5982.0,5997.0,6020.0,6036.0,6184.0,6161.0,6180.0,6207.0,6344.0,6370.0,6364.0,6377.0,6555.0,6568.0,6579.0,6527.0,6715.0,6693.0,6723.0,6699.0,6850.0,6874.0,6854.0,6845.0,6992.0,6982.0,6975.0,6971.0
unmatched_applicants,7071.0,5691.0,5691.0,5694.0,5693.0,5702.0,5735.0,5791.0,5790.0,5828.0,5886.0,5914.0,5990.0,5995.0,6033.0,6052.0,6167.0,6172.0,6188.0,6197.0,6359.0,6360.0,6373.0,6346.0,6540.0,6567.0,6567.0,6560.0,6695.0,6713.0,6704.0,6755.0,6859.0,6856.0,6898.0,6869.0,6981.0,6973.0,6968.0,6994.0
unfilled_spots,1388.0,0.0,0.0,5.0,2.0,6.0,45.0,89.0,106.0,144.0,171.0,217.0,290.0,302.0,334.0,345.0,475.0,476.0,498.0,517.0,664.0,661.0,665.0,693.0,840.0,858.0,856.0,841.0,1000.0,1024.0,1011.0,1038.0,1173.0,1181.0,1169.0,1201.0,1317.0,1282.0,1288.0,1288.0
unfilled_spots,1403.0,0.0,0.0,0.0,0.0,14.0,51.0,91.0,78.0,154.0,182.0,231.0,289.0,313.0,340.0,350.0,457.0,478.0,481.0,490.0,676.0,658.0,682.0,671.0,857.0,849.0,840.0,843.0,1033.0,1011.0,1022.0,1015.0,1171.0,1164.0,1181.0,1158.0,1311.0,1311.0,1262.0,1290.0
unfilled_spots,1396.0,1.0,0.0,5.0,0.0,17.0,40.0,93.0,105.0,137.0,183.0,224.0,286.0,306.0,329.0,348.0,484.0,465.0,505.0,510.0,657.0,669.0,668.0,665.0,865.0,838.0,838.0,847.0,1009.0,1045.0,999.0,1038.0,1183.0,1177.0,1175.0,1155.0,1295.0,1279.0,1296.0,1273.0
unfilled_spots,1382.0,1.0,0.0,7.0,0.0,10.0,50.0,77.0,96.0,132.0,175.0,230.0,293.0,319.0,337.0,346.0,478.0,483.0,480.0,518.0,664.0,671.0,688.0,691.0,858.0,851.0,841.0,849.0,1030.0,1022.0,1032.0,1053.0,1171.0,1175.0,1141.0,1156.0,1304.0,1277.0,1281.0,1289.0
unfilled_spots,1391.0,0.0,0.0,2.0,2.0,20.0,50.0,101.0,90.0,127.0,179.0,229.0,299.0,302.0,322.0,348.0,476.0,471.0,508.0,499.0,688.0,674.0,685.0,652.0,858.0,875.0,878.0,876.0,1022.0,1048.0,1013.0,1034.0,1160.0,1169.0,1174.0,1172.0,1282.0,1293.0,1287.0,1314.0
unfilled_spots,1379.0,0.0,0.0,1.0,0.0,12.0,41.0,91.0,96.0,145.0,176.0,201.0,296.0,315.0,325.0,343.0,478.0,489.0,491.0,528.0,653.0,667.0,667.0,668.0,866.0,838.0,850.0,865.0,1054.0,1010.0,998.0,1043.0,1186.0,1180.0,1172.0,1164.0,1296.0,1328.0,1277.0,1281.0
unfilled_spots,1387.0,1.0,0.0,2.0,0.0,18.0,43.0,78.0,105.0,136.0,175.0,240.0,291.0,303.0,349.0,355.0,472.0,494.0,490.0,507.0,668.0,689.0,682.0,674.0,857.0,867.0,839.0,867.0,1049.0,992.0,1018.0,1034.0,1160.0,1182.0,1157.0,1178.0,1288.0,1291.0,1278.0,1270.0
unfilled_spots,1385.0,0.0,0.0,4.0,2.0,22.0,40.0,84.0,73.0,142.0,178.0,213.0,280.0,309.0,315.0,346.0,483.0,492.0,513.0,490.0,675.0,670.0,705.0,686.0,848.0,852.0,839.0,846.0,1026.0,1019.0,1018.0,1022.0,1169.0,1138.0,1179.0,1174.0,1289.0,1291.0,1295.0,1289.0
unfilled_spots,1397.0,0.0,0.0,2.0,0.0,17.0,40.0,97.0,95.0,133.0,196.0,217.0,297.0,308.0,331.0,344.0,469.0,465.0,487.0,479.0,653.0,653.0,665.0,698.0,882.0,861.0,828.0,871.0,1029.0,1016.0,1023.0,1063.0,1190.0,1161.0,1172.0,1169.0,1287.0,1261.0,1266.0,1294.0
unfilled_spots,1404.0,1.0,0.0,1.0,0.0,15.0,38.0,88.0,105.0,130.0,181.0,221.0,278.0,312.0,324.0,344.0,469.0,490.0,500.0,495.0,660.0,659.0,661.0,695.0,853.0,866.0,867.0,856.0,1017.0,1042.0,1000.0,1039.0,1173.0,1142.0,1168.0,1203.0,1306.0,1285.0,1306.0,1298.0
unfilled_spots,1394.0,2.0,0.0,7.0,1.0,10.0,47.0,93.0,81.0,151.0,190.0,216.0,276.0,325.0,330.0,340.0,481.0,501.0,499.0,513.0,657.0,692.0,687.0,684.0,859.0,887.0,844.0,852.0,1020.0,1030.0,1024.0,1022.0,1168.0,1198.0,1161.0,1163.0,1299.0,1297.0,1304.0,1288.0
unfilled_spots,1423.0,0.0,0.0,2.0,0.0,18.0,45.0,86.0,103.0,140.0,181.0,219.0,281.0,314.0,338.0,353.0,467.0,479.0,478.0,508.0,664.0,675.0,678.0,682.0,843.0,842.0,882.0,844.0,994.0,1011.0,1053.0,1028.0,1175.0,1162.0,1175.0,1165.0,1289.0,1288.0,1301.0,1297.0
unfilled_spots,1408.0,0.0,0.0,1.0,3.0,1.0,46.0,83.0,106.0,140.0,187.0,229.0,273.0,313.0,344.0,358.0,447.0,488.0,502.0,497.0,663.0,650.0,671.0,671.0,849.0,869.0,848.0,842.0,1028.0,1036.0,1031.0,1027.0,1169.0,1165.0,1153.0,1186.0,1281.0,1303.0,1295.0,1306.0
unfilled_spots,1392.0,0.0,0.0,4.0,0.0,14.0,57.0,95.0,101.0,149.0,187.0,231.0,287.0,316.0,310.0,323.0,456.0,485.0,481.0,510.0,659.0,678.0,683.0,691.0,885.0,860.0,861.0,854.0,1009.0,1013.0,1039.0,1040.0,1198.0,1162.0,1158.0,1171.0,1281.0,1276.0,1307.0,1276.0
unfilled_spots,1391.0,1.0,0.0,10.0,1.0,18.0,49.0,88.0,103.0,139.0,175.0,223.0,278.0,320.0,334.0,353.0,462.0,492.0,508.0,515.0,658.0,711.0,666.0,685.0,867.0,849.0,872.0,859.0,1028.0,1043.0,1032.0,1035.0,1167.0,1178.0,1205.0,1191.0,1274.0,1300.0,1320.0,1308.0
unfilled_spots,1375.0,1.0,0.0,5.0,0.0,18.0,44.0,103.0,90.0,124.0,189.0,220.0,276.0,330.0,327.0,341.0,469.0,490.0,481.0,491.0,666.0,690.0,676.0,676.0,849.0,865.0,852.0,843.0,1020.0,1015.0,1032.0,1031.0,1171.0,1154.0,1171.0,1148.0,1281.0,1279.0,1273.0,1281.0
unfilled_spots,1384.0,1.0,0.0,3.0,1.0,13.0,40.0,102.0,83.0,144.0,180.0,225.0,281.0,308.0,333.0,347.0,462.0,492.0,488.0,503.0,658.0,675.0,651.0,684.0,874.0,846.0,842.0,859.0,1015.0,1028.0,1024.0,1008.0,1140.0,1156.0,1155.0,1146.0,1303.0,1279.0,1314.0,1288.0
unfilled_spots,1381.0,0.0,0.0,5.0,2.0,13.0,46.0,95.0,118.0,143.0,174.0,206.0,294.0,293.0,314.0,353.0,465.0,490.0,480.0,516.0,673.0,663.0,657.0,704.0,851.0,868.0,869.0,861.0,1024.0,1058.0,1010.0,1005.0,1206.0,1173.0,1191.0,1166.0,1296.0,1308.0,1311.0,1292.0
unfilled_spots,1392.0,0.0,0.0,8.0,0.0,12.0,37.0,90.0,103.0,140.0,205.0,221.0,291.0,306.0,329.0,345.0,493.0,470.0,489.0,516.0,653.0,679.0,673.0,686.0,864.0,877.0,888.0,836.0,1024.0,1002.0,1032.0,1008.0,1159.0,1183.0,1163.0,1154.0,1301.0,1291.0,1284.0,1280.0
unfilled_spots,1380.0,0.0,0.0,3.0,2.0,11.0,44.0,100.0,99.0,137.0,195.0,223.0,299.0,304.0,342.0,361.0,476.0,481.0,497.0,506.0,668.0,669.0,682.0,655.0,849.0,876.0,876.0,869.0,1004.0,1022.0,1013.0,1064.0,1168.0,1165.0,1207.0,1178.0,1290.0,1282.0,1277.0,1303.0
reviews_per_program,525.1653543307086,504.3968503937008,92.84251968503936,39.38740157480315,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,497.1086614173228,98.05984251968503,40.17795275590551,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,508.1322834645669,89.19685039370079,40.93228346456693,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,506.4818897637795,100.36220472440945,39.38740157480315,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,507.33858267716533,92.13700787401575,39.38740157480315,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,503.31338582677165,93.94488188976378,39.38740157480315,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,497.9669291338583,93.23464566929134,39.38740157480315,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,509.89448818897637,87.67874015748032,40.1748031496063,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,507.4803149606299,100.6015748031496,40.125984251968504,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
reviews_per_program,525.1653543307086,505.2283464566929,91.68031496062991,39.38740157480315,52.516535433070864,65.64566929133858,78.7748031496063,91.90393700787402,105.03307086614173,118.16220472440945,131.29133858267716,144.42047244094488,157.5496062992126,170.67874015748032,183.80787401574804,196.93700787401573,210.06614173228346,223.19527559055118,236.3244094488189,249.45354330708662,262.5826771653543,275.71181102362203,288.84094488188975,301.9700787401575,315.0992125984252,328.2283464566929,341.35748031496064,354.48661417322836,367.6157480314961,380.7448818897638,393.87401574803147,407.0031496062992,420.1322834645669,433.26141732283463,446.39055118110235,459.5196850393701,472.6488188976378,485.7779527559055,498.90708661417324,512.036220472441
