Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,3487.0,3187.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3187.0,3205.0,3202.0,3211.0,3255.0,3298.0,3298.0,3318.0,3313.0,3357.0,3370.0,3406.0,3417.0,3445.0
unmatched_applicants,3483.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3202.0,3199.0,3207.0,3263.0,3271.0,3272.0,3313.0,3335.0,3371.0,3368.0,3406.0,3430.0,3447.0
unmatched_applicants,3493.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3190.0,3201.0,3206.0,3203.0,3241.0,3288.0,3305.0,3321.0,3348.0,3360.0,3376.0,3394.0,3417.0,3441.0
unmatched_applicants,3487.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3187.0,3183.0,3183.0,3183.0,3219.0,3205.0,3219.0,3248.0,3294.0,3280.0,3306.0,3329.0,3358.0,3362.0,3411.0,3414.0,3431.0
unmatched_applicants,3476.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3186.0,3189.0,3194.0,3239.0,3257.0,3280.0,3286.0,3322.0,3350.0,3363.0,3365.0,3392.0,3401.0,3435.0
unmatched_applicants,3468.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3194.0,3203.0,3204.0,3228.0,3260.0,3283.0,3293.0,3318.0,3352.0,3379.0,3360.0,3385.0,3429.0,3449.0
unmatched_applicants,3471.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3196.0,3206.0,3217.0,3244.0,3272.0,3284.0,3304.0,3327.0,3365.0,3363.0,3386.0,3428.0,3427.0
unmatched_applicants,3467.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3202.0,3210.0,3223.0,3239.0,3299.0,3288.0,3322.0,3341.0,3370.0,3372.0,3398.0,3439.0,3428.0
unmatched_applicants,3485.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3186.0,3183.0,3212.0,3204.0,3228.0,3252.0,3292.0,3287.0,3312.0,3357.0,3382.0,3371.0,3399.0,3419.0,3443.0
unmatched_applicants,3475.0,3190.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3193.0,3192.0,3194.0,3198.0,3226.0,3236.0,3276.0,3288.0,3306.0,3323.0,3367.0,3363.0,3402.0,3416.0,3433.0
unmatched_applicants,3471.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3220.0,3212.0,3230.0,3243.0,3282.0,3260.0,3313.0,3350.0,3370.0,3377.0,3393.0,3419.0,3442.0
unmatched_applicants,3482.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3190.0,3204.0,3198.0,3225.0,3273.0,3264.0,3294.0,3324.0,3355.0,3382.0,3368.0,3401.0,3411.0,3445.0
unmatched_applicants,3488.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3197.0,3197.0,3227.0,3249.0,3286.0,3277.0,3305.0,3337.0,3385.0,3372.0,3403.0,3405.0,3420.0
unmatched_applicants,3486.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3192.0,3196.0,3197.0,3231.0,3262.0,3273.0,3299.0,3332.0,3330.0,3355.0,3387.0,3392.0,3423.0,3436.0
unmatched_applicants,3492.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3201.0,3201.0,3225.0,3255.0,3288.0,3262.0,3317.0,3349.0,3376.0,3369.0,3386.0,3422.0,3449.0
unmatched_applicants,3486.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3219.0,3200.0,3223.0,3241.0,3288.0,3276.0,3319.0,3345.0,3366.0,3375.0,3386.0,3410.0,3445.0
unmatched_applicants,3489.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3198.0,3197.0,3232.0,3239.0,3258.0,3271.0,3300.0,3348.0,3355.0,3385.0,3373.0,3404.0,3449.0
unmatched_applicants,3474.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3187.0,3214.0,3229.0,3214.0,3253.0,3289.0,3287.0,3317.0,3328.0,3368.0,3381.0,3399.0,3425.0,3457.0
unmatched_applicants,3475.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3195.0,3213.0,3224.0,3270.0,3293.0,3287.0,3289.0,3342.0,3367.0,3366.0,3395.0,3418.0,3450.0
unmatched_applicants,3475.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3190.0,3183.0,3210.0,3236.0,3277.0,3289.0,3293.0,3309.0,3343.0,3380.0,3382.0,3397.0,3414.0,3438.0
unfilled_spots,304.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,19.0,28.0,72.0,115.0,115.0,135.0,130.0,174.0,187.0,223.0,234.0,262.0
unfilled_spots,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,24.0,80.0,88.0,89.0,130.0,152.0,188.0,185.0,223.0,247.0,264.0
unfilled_spots,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,23.0,20.0,58.0,105.0,122.0,138.0,165.0,177.0,193.0,211.0,234.0,258.0
unfilled_spots,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,22.0,36.0,65.0,111.0,97.0,123.0,146.0,175.0,179.0,228.0,231.0,248.0
unfilled_spots,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,56.0,74.0,97.0,103.0,139.0,167.0,180.0,182.0,209.0,218.0,252.0
unfilled_spots,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,21.0,45.0,77.0,100.0,110.0,135.0,169.0,196.0,177.0,202.0,246.0,266.0
unfilled_spots,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,34.0,61.0,89.0,101.0,121.0,144.0,182.0,180.0,203.0,245.0,244.0
unfilled_spots,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,40.0,56.0,116.0,105.0,139.0,158.0,187.0,189.0,215.0,256.0,245.0
unfilled_spots,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,21.0,45.0,69.0,109.0,104.0,129.0,174.0,199.0,188.0,216.0,236.0,260.0
unfilled_spots,292.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,11.0,15.0,43.0,53.0,93.0,105.0,123.0,140.0,184.0,180.0,219.0,233.0,250.0
unfilled_spots,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,47.0,60.0,99.0,77.0,130.0,167.0,187.0,194.0,210.0,236.0,259.0
unfilled_spots,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,15.0,42.0,90.0,81.0,111.0,141.0,172.0,199.0,185.0,218.0,228.0,262.0
unfilled_spots,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,44.0,66.0,103.0,94.0,122.0,154.0,202.0,189.0,220.0,222.0,237.0
unfilled_spots,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,14.0,48.0,79.0,90.0,116.0,149.0,147.0,172.0,204.0,209.0,240.0,253.0
unfilled_spots,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,42.0,72.0,105.0,79.0,134.0,166.0,193.0,186.0,203.0,239.0,266.0
unfilled_spots,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,40.0,58.0,105.0,93.0,136.0,162.0,183.0,192.0,203.0,227.0,262.0
unfilled_spots,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,49.0,56.0,75.0,88.0,117.0,165.0,172.0,202.0,190.0,221.0,266.0
unfilled_spots,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,46.0,31.0,70.0,106.0,104.0,134.0,145.0,185.0,198.0,216.0,242.0,274.0
unfilled_spots,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,41.0,87.0,110.0,104.0,106.0,159.0,184.0,183.0,212.0,235.0,267.0
unfilled_spots,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,27.0,53.0,94.0,106.0,110.0,126.0,160.0,197.0,199.0,214.0,231.0,255.0
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1071.2310924369747,917.3403361344538,427.827731092437,312.11344537815125,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,931.0294117647059,433.6470588235294,315.4579831932773,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,937.0504201680673,452.16386554621846,315.3487394957983,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,944.5,438.6218487394958,322.1344537815126,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,912.9453781512605,438.7857142857143,318.718487394958,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,919.936974789916,443.64285714285717,312.11344537815125,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
reviews_per_program,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,1078.2100840336134,931.2268907563025,427.30252100840335,315.218487394958,340.4873949579832,368.8613445378151,397.2352941176471,425.609243697479,453.98319327731093,482.35714285714283,510.7310924369748,539.1050420168067,567.4789915966387,595.8529411764706,624.2268907563025,652.6008403361344,680.9747899159664,709.3487394957983,737.7226890756302,766.0966386554621,794.4705882352941,822.844537815126,851.218487394958,879.59243697479,907.9663865546219,936.3403361344538,964.7142857142857,993.0882352941177
