Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,6054.0,2736.0,2753.0,2702.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2644.0,2749.0,2791.0,2979.0,3136.0,3249.0,3414.0,3541.0,3711.0,3791.0,3936.0,4028.0,4093.0,4165.0,4310.0,4340.0,4416.0,4430.0,4623.0,4634.0,4702.0,4671.0,4994.0,5023.0,4977.0,5009.0,5536.0,5473.0,5484.0,5517.0
unmatched_applicants,6019.0,2714.0,2793.0,2691.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2650.0,2735.0,2762.0,2935.0,3097.0,3254.0,3420.0,3549.0,3681.0,3775.0,3904.0,4002.0,4062.0,4135.0,4310.0,4358.0,4366.0,4414.0,4666.0,4647.0,4667.0,4695.0,5016.0,4995.0,5001.0,4991.0,5493.0,5444.0,5476.0,5580.0
unmatched_applicants,6081.0,2726.0,2789.0,2678.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2645.0,2775.0,2792.0,2933.0,3092.0,3297.0,3386.0,3576.0,3631.0,3783.0,3948.0,4040.0,4047.0,4125.0,4316.0,4355.0,4418.0,4428.0,4605.0,4621.0,4629.0,4662.0,5021.0,4980.0,5000.0,5050.0,5443.0,5497.0,5434.0,5523.0
unmatched_applicants,6097.0,2732.0,2776.0,2707.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2683.0,2738.0,2780.0,2917.0,3144.0,3313.0,3387.0,3533.0,3712.0,3794.0,3930.0,4035.0,4072.0,4111.0,4360.0,4346.0,4389.0,4453.0,4609.0,4610.0,4641.0,4653.0,4996.0,5006.0,5001.0,5036.0,5447.0,5465.0,5523.0,5462.0
unmatched_applicants,6075.0,2736.0,2772.0,2695.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2665.0,2763.0,2743.0,2928.0,3130.0,3284.0,3442.0,3532.0,3681.0,3757.0,3925.0,3999.0,4077.0,4138.0,4276.0,4344.0,4377.0,4447.0,4647.0,4626.0,4644.0,4671.0,4952.0,5016.0,5014.0,4994.0,5524.0,5426.0,5425.0,5518.0
unmatched_applicants,6063.0,2715.0,2814.0,2693.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2640.0,2741.0,2744.0,2935.0,3067.0,3306.0,3385.0,3543.0,3638.0,3759.0,3947.0,3981.0,4066.0,4119.0,4316.0,4345.0,4367.0,4447.0,4637.0,4638.0,4663.0,4665.0,4975.0,4987.0,4935.0,5041.0,5412.0,5431.0,5423.0,5492.0
unmatched_applicants,6028.0,2729.0,2788.0,2685.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2644.0,2748.0,2793.0,2946.0,3108.0,3299.0,3425.0,3547.0,3682.0,3760.0,3929.0,4001.0,4080.0,4141.0,4281.0,4359.0,4403.0,4418.0,4624.0,4620.0,4649.0,4718.0,4998.0,4982.0,5012.0,5024.0,5488.0,5436.0,5479.0,5497.0
unmatched_applicants,6073.0,2722.0,2764.0,2709.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2645.0,2710.0,2813.0,2922.0,3106.0,3321.0,3377.0,3562.0,3680.0,3759.0,3960.0,4026.0,4060.0,4115.0,4316.0,4385.0,4393.0,4424.0,4602.0,4634.0,4668.0,4648.0,4951.0,4990.0,4971.0,5012.0,5421.0,5545.0,5472.0,5485.0
unmatched_applicants,6045.0,2727.0,2728.0,2688.0,2628.0,2628.0,2628.0,2628.0,2628.0,2629.0,2663.0,2747.0,2765.0,2912.0,3120.0,3317.0,3438.0,3530.0,3669.0,3774.0,3909.0,4005.0,4045.0,4149.0,4320.0,4370.0,4386.0,4410.0,4659.0,4637.0,4637.0,4672.0,4977.0,5003.0,5016.0,5040.0,5506.0,5409.0,5539.0,5504.0
unmatched_applicants,5992.0,2735.0,2787.0,2706.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2676.0,2730.0,2743.0,2933.0,3108.0,3276.0,3384.0,3533.0,3650.0,3750.0,3937.0,4007.0,4081.0,4134.0,4315.0,4361.0,4412.0,4441.0,4649.0,4635.0,4645.0,4654.0,4989.0,4982.0,4997.0,5022.0,5410.0,5482.0,5485.0,5474.0
unmatched_applicants,6018.0,2728.0,2762.0,2663.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2650.0,2718.0,2783.0,2917.0,3112.0,3267.0,3395.0,3507.0,3682.0,3751.0,3920.0,4017.0,4043.0,4117.0,4326.0,4356.0,4360.0,4439.0,4635.0,4616.0,4647.0,4656.0,4990.0,5027.0,5021.0,5018.0,5515.0,5465.0,5500.0,5520.0
unmatched_applicants,5997.0,2760.0,2793.0,2726.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2639.0,2727.0,2733.0,2914.0,3114.0,3263.0,3333.0,3521.0,3685.0,3756.0,3963.0,3985.0,4094.0,4181.0,4333.0,4352.0,4359.0,4440.0,4603.0,4632.0,4650.0,4685.0,4993.0,4965.0,4991.0,5026.0,5498.0,5441.0,5466.0,5460.0
unmatched_applicants,6083.0,2724.0,2745.0,2690.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2670.0,2746.0,2776.0,2942.0,3151.0,3315.0,3410.0,3522.0,3651.0,3771.0,3906.0,4019.0,4051.0,4124.0,4319.0,4356.0,4393.0,4430.0,4626.0,4662.0,4647.0,4662.0,5011.0,5011.0,5042.0,4986.0,5519.0,5511.0,5460.0,5514.0
unmatched_applicants,5994.0,2746.0,2798.0,2692.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2651.0,2742.0,2765.0,2961.0,3117.0,3322.0,3443.0,3535.0,3671.0,3791.0,3912.0,4012.0,4057.0,4101.0,4295.0,4389.0,4438.0,4439.0,4615.0,4637.0,4677.0,4673.0,4955.0,4983.0,5060.0,5015.0,5470.0,5462.0,5470.0,5510.0
unmatched_applicants,6025.0,2707.0,2780.0,2691.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2652.0,2730.0,2799.0,2962.0,3110.0,3273.0,3421.0,3505.0,3638.0,3758.0,3905.0,4019.0,4096.0,4136.0,4362.0,4362.0,4399.0,4423.0,4660.0,4667.0,4669.0,4659.0,4999.0,4980.0,4980.0,4999.0,5475.0,5469.0,5516.0,5496.0
