Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,1019.0,519.0,629.0,620.0,494.0,490.0,489.0,489.0,490.0,489.0,489.0,489.0,489.0,489.0,489.0,504.0,519.0,566.0,645.0,797.0,897.0
unmatched_applicants,985.0,515.0,659.0,592.0,496.0,489.0,489.0,490.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,530.0,588.0,643.0,784.0,887.0
unmatched_applicants,964.0,523.0,654.0,634.0,501.0,489.0,489.0,489.0,491.0,489.0,489.0,489.0,489.0,489.0,489.0,495.0,508.0,589.0,663.0,772.0,872.0
unmatched_applicants,989.0,519.0,645.0,634.0,491.0,494.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,501.0,531.0,563.0,698.0,779.0,917.0
unmatched_applicants,999.0,521.0,628.0,627.0,500.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,520.0,552.0,657.0,814.0,910.0
unmatched_applicants,1006.0,522.0,627.0,619.0,502.0,493.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,508.0,607.0,641.0,753.0,887.0
unmatched_applicants,964.0,532.0,648.0,599.0,498.0,489.0,489.0,489.0,490.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,525.0,591.0,656.0,778.0,907.0
unmatched_applicants,969.0,526.0,648.0,623.0,499.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,506.0,571.0,692.0,827.0,844.0
unmatched_applicants,988.0,522.0,618.0,609.0,502.0,489.0,492.0,492.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,544.0,578.0,657.0,736.0,880.0
unmatched_applicants,1014.0,514.0,629.0,611.0,500.0,495.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,513.0,572.0,646.0,790.0,905.0
unmatched_applicants,992.0,506.0,628.0,619.0,495.0,494.0,489.0,489.0,490.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,522.0,570.0,686.0,764.0,890.0
unmatched_applicants,997.0,521.0,626.0,593.0,491.0,490.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,538.0,561.0,650.0,731.0,899.0
unmatched_applicants,995.0,521.0,632.0,642.0,492.0,491.0,489.0,489.0,491.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,515.0,579.0,630.0,710.0,913.0
unmatched_applicants,982.0,527.0,650.0,611.0,498.0,491.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,530.0,594.0,647.0,765.0,864.0
unmatched_applicants,968.0,501.0,648.0,598.0,501.0,492.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,495.0,489.0,501.0,610.0,664.0,752.0,872.0
unmatched_applicants,967.0,537.0,607.0,622.0,495.0,489.0,489.0,489.0,493.0,489.0,489.0,489.0,489.0,489.0,489.0,494.0,537.0,571.0,701.0,802.0,885.0
unmatched_applicants,1001.0,520.0,641.0,632.0,496.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,495.0,514.0,607.0,637.0,779.0,916.0
unmatched_applicants,950.0,531.0,604.0,609.0,497.0,492.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,504.0,545.0,581.0,659.0,756.0,933.0
unmatched_applicants,975.0,533.0,622.0,609.0,502.0,494.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,496.0,540.0,608.0,638.0,766.0,906.0
unmatched_applicants,1009.0,519.0,612.0,600.0,507.0,491.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,494.0,526.0,621.0,697.0,788.0,926.0
unfilled_spots,530.0,30.0,140.0,131.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,77.0,156.0,308.0,408.0
unfilled_spots,496.0,26.0,170.0,103.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,99.0,154.0,295.0,398.0
unfilled_spots,475.0,34.0,165.0,145.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,100.0,174.0,283.0,383.0
unfilled_spots,500.0,30.0,156.0,145.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,74.0,209.0,290.0,428.0
unfilled_spots,510.0,32.0,139.0,138.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,63.0,168.0,325.0,421.0
unfilled_spots,517.0,33.0,138.0,130.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,118.0,152.0,264.0,398.0
unfilled_spots,475.0,43.0,159.0,110.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,102.0,167.0,289.0,418.0
unfilled_spots,480.0,37.0,159.0,134.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,82.0,203.0,338.0,355.0
unfilled_spots,499.0,33.0,129.0,120.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,89.0,168.0,247.0,391.0
unfilled_spots,525.0,25.0,140.0,122.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,83.0,157.0,301.0,416.0
unfilled_spots,503.0,17.0,139.0,130.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,81.0,197.0,275.0,401.0
unfilled_spots,508.0,32.0,137.0,104.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,72.0,161.0,242.0,410.0
unfilled_spots,506.0,32.0,143.0,153.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,90.0,141.0,221.0,424.0
unfilled_spots,493.0,38.0,161.0,122.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,105.0,158.0,276.0,375.0
