Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,701.0,9.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,95.0,168.0,229.0,294.0,338.0,406.0,426.0,469.0,474.0,544.0,566.0,579.0,621.0,667.0
unmatched_applicants,674.0,21.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,54.0,160.0,264.0,301.0,342.0,375.0,445.0,472.0,480.0,553.0,571.0,574.0,616.0,674.0
unmatched_applicants,685.0,20.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,79.0,178.0,218.0,274.0,335.0,386.0,446.0,455.0,510.0,533.0,571.0,577.0,598.0,646.0
unmatched_applicants,688.0,18.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,97.0,176.0,253.0,294.0,332.0,378.0,436.0,453.0,489.0,529.0,568.0,595.0,595.0,658.0
unmatched_applicants,661.0,21.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,105.0,176.0,211.0,301.0,324.0,403.0,405.0,455.0,492.0,539.0,586.0,587.0,590.0,643.0
unmatched_applicants,685.0,15.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,99.0,171.0,270.0,285.0,348.0,377.0,452.0,478.0,497.0,558.0,582.0,583.0,603.0,652.0
unmatched_applicants,685.0,27.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,108.0,170.0,236.0,281.0,343.0,397.0,434.0,468.0,463.0,539.0,579.0,591.0,605.0,652.0
unmatched_applicants,687.0,21.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,90.0,181.0,202.0,279.0,331.0,402.0,422.0,462.0,469.0,548.0,585.0,582.0,600.0,644.0
unmatched_applicants,675.0,16.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,113.0,176.0,241.0,301.0,340.0,411.0,435.0,460.0,488.0,533.0,574.0,572.0,603.0,648.0
unmatched_applicants,677.0,31.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,86.0,152.0,228.0,275.0,321.0,397.0,434.0,454.0,507.0,545.0,558.0,591.0,612.0,640.0
unmatched_applicants,694.0,14.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,78.0,170.0,239.0,283.0,349.0,381.0,427.0,453.0,480.0,543.0,561.0,580.0,603.0,643.0
unmatched_applicants,681.0,38.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,96.0,170.0,221.0,304.0,349.0,403.0,451.0,487.0,498.0,535.0,563.0,598.0,601.0,654.0
unmatched_applicants,679.0,18.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,102.0,148.0,246.0,306.0,337.0,409.0,427.0,454.0,506.0,534.0,558.0,582.0,635.0,653.0
unmatched_applicants,691.0,13.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,98.0,168.0,263.0,279.0,337.0,394.0,419.0,455.0,496.0,547.0,577.0,572.0,612.0,645.0
unmatched_applicants,693.0,22.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,88.0,165.0,241.0,305.0,339.0,400.0,436.0,468.0,486.0,543.0,565.0,581.0,612.0,650.0
unmatched_applicants,676.0,20.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,99.0,177.0,229.0,290.0,319.0,390.0,428.0,479.0,505.0,531.0,563.0,572.0,618.0,640.0
unmatched_applicants,684.0,13.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,80.0,172.0,247.0,286.0,347.0,424.0,429.0,456.0,492.0,541.0,576.0,594.0,583.0,653.0
unmatched_applicants,685.0,28.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,86.0,164.0,222.0,264.0,331.0,382.0,428.0,467.0,471.0,538.0,569.0,588.0,603.0,641.0
unmatched_applicants,688.0,15.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,69.0,166.0,235.0,293.0,339.0,389.0,410.0,458.0,491.0,553.0,570.0,585.0,619.0,637.0
unmatched_applicants,680.0,23.0,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,92.0,148.0,228.0,285.0,328.0,392.0,435.0,445.0,497.0,557.0,590.0,583.0,604.0,654.0
unfilled_spots,1713.0,1021.0,1051.0,1039.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1029.0,1107.0,1180.0,1241.0,1306.0,1350.0,1418.0,1438.0,1481.0,1486.0,1556.0,1578.0,1591.0,1633.0,1679.0
unfilled_spots,1686.0,1033.0,1045.0,1036.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1038.0,1066.0,1172.0,1276.0,1313.0,1354.0,1387.0,1457.0,1484.0,1492.0,1565.0,1583.0,1586.0,1628.0,1686.0
unfilled_spots,1697.0,1032.0,1048.0,1035.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1042.0,1091.0,1190.0,1230.0,1286.0,1347.0,1398.0,1458.0,1467.0,1522.0,1545.0,1583.0,1589.0,1610.0,1658.0
unfilled_spots,1700.0,1030.0,1044.0,1045.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1029.0,1109.0,1188.0,1265.0,1306.0,1344.0,1390.0,1448.0,1465.0,1501.0,1541.0,1580.0,1607.0,1607.0,1670.0
unfilled_spots,1673.0,1033.0,1047.0,1033.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1014.0,1021.0,1117.0,1188.0,1223.0,1313.0,1336.0,1415.0,1417.0,1467.0,1504.0,1551.0,1598.0,1599.0,1602.0,1655.0
unfilled_spots,1697.0,1027.0,1049.0,1038.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1044.0,1111.0,1183.0,1282.0,1297.0,1360.0,1389.0,1464.0,1490.0,1509.0,1570.0,1594.0,1595.0,1615.0,1664.0
unfilled_spots,1697.0,1039.0,1040.0,1045.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1038.0,1120.0,1182.0,1248.0,1293.0,1355.0,1409.0,1446.0,1480.0,1475.0,1551.0,1591.0,1603.0,1617.0,1664.0
unfilled_spots,1699.0,1033.0,1038.0,1043.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1034.0,1102.0,1193.0,1214.0,1291.0,1343.0,1414.0,1434.0,1474.0,1481.0,1560.0,1597.0,1594.0,1612.0,1656.0
unfilled_spots,1687.0,1028.0,1044.0,1039.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1027.0,1125.0,1188.0,1253.0,1313.0,1352.0,1423.0,1447.0,1472.0,1500.0,1545.0,1586.0,1584.0,1615.0,1660.0
unfilled_spots,1689.0,1043.0,1048.0,1040.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1039.0,1098.0,1164.0,1240.0,1287.0,1333.0,1409.0,1446.0,1466.0,1519.0,1557.0,1570.0,1603.0,1624.0,1652.0
unfilled_spots,1706.0,1026.0,1043.0,1037.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1022.0,1090.0,1182.0,1251.0,1295.0,1361.0,1393.0,1439.0,1465.0,1492.0,1555.0,1573.0,1592.0,1615.0,1655.0
unfilled_spots,1693.0,1050.0,1043.0,1042.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1040.0,1108.0,1182.0,1233.0,1316.0,1361.0,1415.0,1463.0,1499.0,1510.0,1547.0,1575.0,1610.0,1613.0,1666.0
