Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unmatched_applicants,297.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,61.0,80.0,97.0,113.0,145.0,157.0,188.0,198.0,212.0,201.0,249.0,252.0,261.0
unmatched_applicants,292.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,48.0,78.0,103.0,138.0,135.0,153.0,172.0,196.0,217.0,213.0,238.0,252.0,255.0
unmatched_applicants,298.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,18.0,51.0,69.0,98.0,121.0,140.0,161.0,177.0,194.0,211.0,211.0,245.0,243.0,258.0
unmatched_applicants,294.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,57.0,79.0,103.0,122.0,129.0,157.0,189.0,201.0,203.0,213.0,234.0,249.0,267.0
unmatched_applicants,288.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,34.0,56.0,76.0,89.0,112.0,134.0,163.0,180.0,192.0,203.0,222.0,243.0,248.0,256.0
unmatched_applicants,294.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,45.0,64.0,101.0,118.0,134.0,145.0,177.0,194.0,207.0,221.0,235.0,246.0,259.0
unmatched_applicants,306.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,23.0,57.0,72.0,99.0,128.0,134.0,157.0,175.0,188.0,214.0,214.0,242.0,228.0,262.0
unmatched_applicants,287.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,55.0,71.0,97.0,119.0,123.0,153.0,171.0,195.0,206.0,212.0,243.0,245.0,265.0
unmatched_applicants,297.0,20.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,24.0,56.0,62.0,112.0,132.0,137.0,142.0,181.0,206.0,197.0,212.0,236.0,250.0,263.0
unmatched_applicants,299.0,15.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,37.0,78.0,125.0,124.0,149.0,154.0,192.0,186.0,211.0,212.0,237.0,251.0,262.0
unmatched_applicants,293.0,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,30.0,33.0,68.0,110.0,124.0,122.0,161.0,186.0,191.0,204.0,214.0,241.0,245.0,260.0
unmatched_applicants,294.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,51.0,69.0,101.0,106.0,136.0,162.0,188.0,191.0,212.0,219.0,242.0,248.0,258.0
unmatched_applicants,293.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,29.0,32.0,76.0,102.0,123.0,146.0,160.0,194.0,194.0,207.0,210.0,249.0,251.0,252.0
unmatched_applicants,297.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,30.0,51.0,76.0,86.0,122.0,146.0,151.0,180.0,202.0,210.0,219.0,235.0,252.0,257.0
