Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,5071.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4091.0,4096.0,4150.0,4204.0,4245.0,4267.0,4308.0,4349.0,4389.0,4389.0,4453.0,4630.0,4744.0,4826.0,4915.0
unmatched_applicants,5082.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4101.0,4124.0,4200.0,4251.0,4249.0,4304.0,4354.0,4389.0,4389.0,4483.0,4607.0,4720.0,4834.0,4911.0
unmatched_applicants,5083.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4110.0,4095.0,4167.0,4191.0,4263.0,4254.0,4308.0,4342.0,4389.0,4393.0,4468.0,4629.0,4741.0,4830.0,4903.0
unmatched_applicants,5085.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4092.0,4089.0,4145.0,4210.0,4251.0,4266.0,4311.0,4348.0,4389.0,4389.0,4452.0,4616.0,4730.0,4838.0,4911.0
unmatched_applicants,5083.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4088.0,4077.0,4147.0,4215.0,4259.0,4238.0,4312.0,4337.0,4389.0,4389.0,4460.0,4606.0,4723.0,4839.0,4901.0
unmatched_applicants,5078.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4095.0,4091.0,4147.0,4211.0,4244.0,4261.0,4314.0,4349.0,4389.0,4389.0,4457.0,4610.0,4722.0,4818.0,4894.0
unmatched_applicants,5088.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4107.0,4168.0,4202.0,4255.0,4263.0,4296.0,4346.0,4389.0,4389.0,4469.0,4612.0,4743.0,4819.0,4891.0
unmatched_applicants,5082.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4109.0,4097.0,4147.0,4205.0,4263.0,4270.0,4307.0,4350.0,4389.0,4389.0,4459.0,4601.0,4759.0,4811.0,4910.0
unmatched_applicants,5081.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4103.0,4092.0,4162.0,4199.0,4257.0,4272.0,4317.0,4351.0,4389.0,4389.0,4466.0,4616.0,4724.0,4823.0,4910.0
unmatched_applicants,5081.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4081.0,4097.0,4150.0,4218.0,4261.0,4262.0,4304.0,4351.0,4389.0,4389.0,4460.0,4614.0,4731.0,4836.0,4915.0
unmatched_applicants,5083.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4100.0,4112.0,4160.0,4197.0,4255.0,4269.0,4307.0,4350.0,4389.0,4389.0,4469.0,4605.0,4730.0,4829.0,4885.0
unmatched_applicants,5086.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,4094.0,4081.0,4132.0,4213.0,4262.0,4265.0,4309.0,4352.0,4389.0,4389.0,4470.0,4616.0,4739.0,4825.0,4916.0
