Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unmatched_applicants,320.0,22.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,32.0,78.0,120.0,130.0,177.0,202.0,229.0,250.0,271.0
unmatched_applicants,329.0,21.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,49.0,77.0,115.0,141.0,173.0,216.0,221.0,252.0,290.0
unmatched_applicants,337.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,53.0,60.0,100.0,127.0,164.0,212.0,225.0,255.0,275.0
unmatched_applicants,352.0,31.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,43.0,66.0,92.0,139.0,171.0,193.0,222.0,253.0,274.0
unmatched_applicants,334.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,67.0,117.0,134.0,172.0,196.0,218.0,262.0,280.0
unmatched_applicants,342.0,24.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,43.0,78.0,114.0,138.0,176.0,215.0,219.0,241.0,283.0
unmatched_applicants,323.0,18.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,86.0,115.0,122.0,188.0,216.0,224.0,260.0,275.0
unmatched_applicants,335.0,31.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,32.0,69.0,115.0,139.0,184.0,213.0,224.0,239.0,272.0
unmatched_applicants,337.0,26.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,48.0,80.0,121.0,132.0,166.0,183.0,218.0,263.0,278.0
unmatched_applicants,323.0,18.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,46.0,78.0,100.0,150.0,164.0,200.0,224.0,239.0,273.0
unmatched_applicants,341.0,32.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,34.0,94.0,118.0,149.0,189.0,195.0,235.0,250.0,277.0
unmatched_applicants,338.0,16.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,35.0,69.0,117.0,145.0,172.0,202.0,238.0,242.0,297.0
unmatched_applicants,341.0,17.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,42.0,94.0,111.0,129.0,173.0,197.0,235.0,259.0,265.0
unmatched_applicants,338.0,18.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,36.0,67.0,96.0,127.0,171.0,204.0,239.0,259.0,270.0
unmatched_applicants,323.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,53.0,55.0,108.0,133.0,174.0,217.0,231.0,262.0,280.0
unmatched_applicants,336.0,18.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,35.0,87.0,114.0,142.0,162.0,196.0,231.0,252.0,300.0
unmatched_applicants,330.0,19.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,35.0,72.0,104.0,150.0,185.0,204.0,236.0,241.0,285.0
unmatched_applicants,323.0,26.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,58.0,75.0,94.0,146.0,179.0,206.0,224.0,243.0,273.0
unmatched_applicants,331.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,48.0,83.0,114.0,126.0,179.0,199.0,223.0,250.0,288.0
unmatched_applicants,341.0,13.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,47.0,76.0,115.0,151.0,181.0,198.0,220.0,262.0,284.0
unfilled_spots,2531.0,2233.0,2221.0,2214.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2214.0,2220.0,2243.0,2289.0,2331.0,2341.0,2388.0,2413.0,2440.0,2461.0,2482.0
unfilled_spots,2540.0,2232.0,2220.0,2218.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2214.0,2237.0,2260.0,2288.0,2326.0,2352.0,2384.0,2427.0,2432.0,2463.0,2501.0
unfilled_spots,2548.0,2217.0,2222.0,2213.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2212.0,2235.0,2264.0,2271.0,2311.0,2338.0,2375.0,2423.0,2436.0,2466.0,2486.0
unfilled_spots,2563.0,2242.0,2218.0,2216.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2235.0,2254.0,2277.0,2303.0,2350.0,2382.0,2404.0,2433.0,2464.0,2485.0
unfilled_spots,2545.0,2219.0,2221.0,2217.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2226.0,2253.0,2278.0,2328.0,2345.0,2383.0,2407.0,2429.0,2473.0,2491.0
unfilled_spots,2553.0,2235.0,2215.0,2223.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2213.0,2221.0,2254.0,2289.0,2325.0,2349.0,2387.0,2426.0,2430.0,2452.0,2494.0
unfilled_spots,2534.0,2229.0,2222.0,2222.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2218.0,2257.0,2297.0,2326.0,2333.0,2399.0,2427.0,2435.0,2471.0,2486.0
