Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,564.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,72.0,137.0,190.0,223.0,289.0,334.0,384.0,414.0,431.0,467.0,509.0,537.0,552.0
unmatched_applicants,558.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,70.0,162.0,201.0,227.0,296.0,329.0,382.0,411.0,418.0,467.0,533.0,538.0,533.0
unmatched_applicants,573.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,82.0,150.0,211.0,268.0,296.0,346.0,391.0,424.0,428.0,460.0,520.0,537.0,553.0
unmatched_applicants,573.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,70.0,137.0,201.0,257.0,303.0,343.0,378.0,418.0,428.0,475.0,516.0,501.0,550.0
unmatched_applicants,560.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,95.0,126.0,174.0,246.0,294.0,339.0,373.0,396.0,437.0,464.0,522.0,541.0,544.0
unmatched_applicants,585.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,72.0,129.0,229.0,273.0,308.0,324.0,394.0,420.0,447.0,460.0,521.0,528.0,546.0
unmatched_applicants,568.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,69.0,137.0,217.0,269.0,287.0,319.0,367.0,410.0,422.0,489.0,516.0,531.0,554.0
unmatched_applicants,566.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,82.0,132.0,186.0,254.0,304.0,326.0,385.0,429.0,434.0,450.0,489.0,524.0,538.0
unmatched_applicants,567.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,134.0,194.0,257.0,292.0,329.0,381.0,391.0,448.0,454.0,516.0,527.0,532.0
unmatched_applicants,560.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,78.0,131.0,206.0,243.0,319.0,329.0,391.0,411.0,447.0,465.0,506.0,524.0,531.0
unmatched_applicants,565.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,73.0,122.0,202.0,245.0,281.0,310.0,377.0,410.0,435.0,449.0,487.0,528.0,546.0
unmatched_applicants,569.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,81.0,113.0,204.0,242.0,298.0,336.0,373.0,401.0,454.0,470.0,513.0,525.0,545.0
unmatched_applicants,549.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,146.0,204.0,248.0,292.0,319.0,364.0,423.0,458.0,471.0,529.0,524.0,558.0
unmatched_applicants,576.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,76.0,136.0,196.0,266.0,314.0,348.0,392.0,425.0,447.0,473.0,512.0,536.0,554.0
unmatched_applicants,561.0,12.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,67.0,129.0,186.0,266.0,295.0,337.0,384.0,410.0,452.0,460.0,503.0,534.0,549.0
unmatched_applicants,576.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,73.0,137.0,198.0,233.0,296.0,338.0,371.0,408.0,436.0,468.0,514.0,522.0,543.0
unmatched_applicants,573.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,94.0,159.0,191.0,250.0,285.0,326.0,410.0,409.0,452.0,467.0,508.0,519.0,556.0
unmatched_applicants,561.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,98.0,133.0,195.0,269.0,278.0,335.0,391.0,368.0,416.0,464.0,508.0,539.0,548.0
unmatched_applicants,568.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,103.0,125.0,190.0,246.0,280.0,339.0,375.0,392.0,417.0,457.0,525.0,524.0,552.0
unmatched_applicants,570.0,2.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,74.0,126.0,204.0,253.0,296.0,330.0,380.0,422.0,427.0,455.0,517.0,541.0,563.0
