Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,3404.0,1744.0,1769.0,1734.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1709.0,1705.0,1709.0,1750.0,1879.0,1988.0,2005.0,2153.0,2249.0,2328.0,2435.0,2514.0,2590.0,2673.0,2766.0,2804.0,2869.0,2890.0,2991.0,3041.0,3051.0,3076.0,3227.0,3200.0,3233.0,3265.0
unmatched_applicants,3385.0,1756.0,1763.0,1726.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1722.0,1736.0,1787.0,1898.0,1959.0,2059.0,2137.0,2277.0,2335.0,2406.0,2527.0,2597.0,2650.0,2777.0,2831.0,2834.0,2884.0,3014.0,3107.0,3048.0,3106.0,3223.0,3235.0,3217.0,3286.0
unmatched_applicants,3377.0,1753.0,1759.0,1720.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1716.0,1714.0,1750.0,1876.0,2013.0,2043.0,2122.0,2277.0,2361.0,2393.0,2568.0,2588.0,2672.0,2747.0,2803.0,2852.0,2912.0,2993.0,3004.0,3096.0,3098.0,3158.0,3236.0,3199.0,3280.0
unmatched_applicants,3391.0,1735.0,1751.0,1723.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1714.0,1710.0,1795.0,1860.0,2016.0,2050.0,2162.0,2264.0,2335.0,2401.0,2525.0,2576.0,2644.0,2743.0,2821.0,2844.0,2879.0,3029.0,3044.0,3076.0,3063.0,3188.0,3238.0,3257.0,3267.0
unmatched_applicants,3384.0,1768.0,1767.0,1721.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1796.0,1889.0,1999.0,2038.0,2127.0,2253.0,2356.0,2448.0,2515.0,2561.0,2644.0,2733.0,2819.0,2869.0,2890.0,2990.0,3053.0,3050.0,3112.0,3186.0,3205.0,3288.0,3257.0
unmatched_applicants,3380.0,1739.0,1767.0,1737.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1708.0,1712.0,1719.0,1901.0,1954.0,2012.0,2129.0,2242.0,2349.0,2399.0,2496.0,2593.0,2629.0,2777.0,2804.0,2853.0,2884.0,2989.0,3056.0,3059.0,3090.0,3221.0,3256.0,3202.0,3307.0
unmatched_applicants,3401.0,1780.0,1753.0,1727.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1712.0,1705.0,1723.0,1781.0,1855.0,1956.0,2040.0,2157.0,2256.0,2365.0,2432.0,2505.0,2602.0,2665.0,2747.0,2822.0,2847.0,2871.0,3012.0,3007.0,3064.0,3100.0,3199.0,3246.0,3217.0,3284.0
unmatched_applicants,3397.0,1786.0,1776.0,1729.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1722.0,1713.0,1747.0,1851.0,1992.0,2002.0,2139.0,2252.0,2377.0,2432.0,2554.0,2571.0,2687.0,2738.0,2775.0,2887.0,2898.0,2979.0,3037.0,3092.0,3058.0,3222.0,3221.0,3227.0,3250.0
unmatched_applicants,3360.0,1759.0,1755.0,1721.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1722.0,1709.0,1758.0,1887.0,1988.0,1987.0,2146.0,2265.0,2320.0,2415.0,2508.0,2584.0,2672.0,2771.0,2824.0,2837.0,2904.0,3001.0,3020.0,3040.0,3069.0,3210.0,3229.0,3244.0,3283.0
unmatched_applicants,3410.0,1739.0,1764.0,1731.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1786.0,1852.0,1981.0,2017.0,2118.0,2256.0,2356.0,2423.0,2513.0,2614.0,2623.0,2741.0,2804.0,2868.0,2912.0,3018.0,3013.0,3046.0,3114.0,3219.0,3226.0,3232.0,3258.0
unmatched_applicants,3374.0,1758.0,1749.0,1728.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1713.0,1725.0,1759.0,1874.0,2021.0,2019.0,2160.0,2255.0,2331.0,2394.0,2541.0,2586.0,2636.0,2757.0,2832.0,2859.0,2894.0,2992.0,3055.0,3029.0,3135.0,3198.0,3229.0,3231.0,3263.0
unmatched_applicants,3375.0,1748.0,1775.0,1736.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1711.0,1778.0,1863.0,1966.0,2002.0,2141.0,2234.0,2359.0,2411.0,2523.0,2545.0,2619.0,2752.0,2783.0,2830.0,2903.0,2990.0,2999.0,3052.0,3122.0,3222.0,3200.0,3255.0,3266.0
unmatched_applicants,3399.0,1768.0,1754.0,1730.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1721.0,1716.0,1755.0,1850.0,1988.0,2029.0,2165.0,2262.0,2375.0,2418.0,2558.0,2606.0,2669.0,2719.0,2795.0,2894.0,2920.0,3048.0,3014.0,3062.0,3072.0,3200.0,3262.0,3236.0,3270.0
unmatched_applicants,3394.0,1750.0,1758.0,1725.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1740.0,1740.0,1785.0,1872.0,1996.0,2031.0,2122.0,2294.0,2330.0,2430.0,2503.0,2559.0,2642.0,2740.0,2757.0,2835.0,2908.0,2989.0,2989.0,3089.0,3059.0,3186.0,3201.0,3274.0,3263.0
unmatched_applicants,3388.0,1749.0,1750.0,1719.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1712.0,1705.0,1761.0,1869.0,1994.0,2043.0,2153.0,2283.0,2344.0,2399.0,2517.0,2582.0,2631.0,2748.0,2801.0,2846.0,2898.0,2993.0,3003.0,3075.0,3061.0,3170.0,3210.0,3239.0,3270.0
