Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,7310.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7319.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7279.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7282.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7281.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7300.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7283.0,7277.0
unmatched_applicants,7289.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7279.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unmatched_applicants,7298.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0,7277.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
