Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,4736.0,4237.0,4237.0,4237.0,4237.0,4237.0,4242.0,4241.0,4242.0,4268.0,4299.0,4393.0,4385.0,4414.0,4471.0,4510.0,4576.0,4610.0,4597.0,4625.0,4703.0,4737.0
unmatched_applicants,4749.0,4238.0,4237.0,4237.0,4237.0,4237.0,4239.0,4253.0,4252.0,4283.0,4312.0,4370.0,4391.0,4415.0,4484.0,4491.0,4548.0,4613.0,4627.0,4612.0,4738.0,4749.0
unmatched_applicants,4759.0,4237.0,4237.0,4237.0,4237.0,4237.0,4239.0,4252.0,4242.0,4284.0,4317.0,4368.0,4387.0,4445.0,4460.0,4524.0,4556.0,4600.0,4605.0,4614.0,4720.0,4710.0
unmatched_applicants,4758.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4240.0,4244.0,4290.0,4308.0,4376.0,4392.0,4419.0,4474.0,4502.0,4545.0,4571.0,4608.0,4633.0,4710.0,4736.0
unmatched_applicants,4756.0,4237.0,4237.0,4237.0,4237.0,4237.0,4240.0,4253.0,4245.0,4284.0,4320.0,4378.0,4389.0,4429.0,4482.0,4522.0,4543.0,4581.0,4603.0,4641.0,4737.0,4739.0
unmatched_applicants,4739.0,4239.0,4237.0,4237.0,4237.0,4237.0,4237.0,4243.0,4247.0,4286.0,4329.0,4395.0,4387.0,4435.0,4486.0,4523.0,4536.0,4578.0,4598.0,4619.0,4729.0,4730.0
unmatched_applicants,4745.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4255.0,4244.0,4290.0,4327.0,4388.0,4390.0,4439.0,4471.0,4501.0,4578.0,4567.0,4629.0,4649.0,4730.0,4726.0
unmatched_applicants,4748.0,4238.0,4237.0,4237.0,4237.0,4237.0,4237.0,4241.0,4256.0,4284.0,4312.0,4382.0,4381.0,4445.0,4460.0,4507.0,4568.0,4591.0,4615.0,4629.0,4713.0,4724.0
unmatched_applicants,4749.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4245.0,4243.0,4279.0,4347.0,4406.0,4383.0,4413.0,4483.0,4512.0,4561.0,4578.0,4606.0,4612.0,4694.0,4733.0
unmatched_applicants,4746.0,4237.0,4237.0,4237.0,4237.0,4237.0,4241.0,4262.0,4255.0,4278.0,4320.0,4383.0,4365.0,4431.0,4485.0,4514.0,4549.0,4585.0,4615.0,4659.0,4722.0,4721.0
unmatched_applicants,4754.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4243.0,4252.0,4283.0,4329.0,4378.0,4381.0,4422.0,4460.0,4500.0,4556.0,4599.0,4600.0,4630.0,4746.0,4707.0
unmatched_applicants,4748.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4245.0,4246.0,4292.0,4332.0,4364.0,4388.0,4423.0,4484.0,4508.0,4576.0,4595.0,4572.0,4637.0,4735.0,4726.0
unmatched_applicants,4740.0,4239.0,4237.0,4237.0,4237.0,4237.0,4237.0,4250.0,4248.0,4288.0,4325.0,4369.0,4379.0,4422.0,4477.0,4517.0,4577.0,4589.0,4593.0,4633.0,4703.0,4737.0
unmatched_applicants,4766.0,4237.0,4237.0,4237.0,4237.0,4237.0,4238.0,4242.0,4264.0,4295.0,4313.0,4378.0,4375.0,4441.0,4451.0,4516.0,4579.0,4592.0,4604.0,4640.0,4719.0,4721.0
unmatched_applicants,4735.0,4237.0,4237.0,4237.0,4237.0,4237.0,4238.0,4246.0,4249.0,4273.0,4333.0,4376.0,4390.0,4432.0,4466.0,4493.0,4566.0,4573.0,4598.0,4633.0,4754.0,4747.0
unmatched_applicants,4760.0,4238.0,4237.0,4237.0,4237.0,4237.0,4239.0,4246.0,4252.0,4276.0,4317.0,4364.0,4387.0,4408.0,4474.0,4516.0,4553.0,4581.0,4640.0,4624.0,4712.0,4752.0
unmatched_applicants,4767.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4252.0,4243.0,4264.0,4344.0,4389.0,4389.0,4419.0,4475.0,4508.0,4557.0,4575.0,4628.0,4634.0,4749.0,4734.0
unmatched_applicants,4719.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4247.0,4240.0,4261.0,4328.0,4384.0,4387.0,4448.0,4479.0,4511.0,4537.0,4571.0,4593.0,4626.0,4724.0,4721.0
unmatched_applicants,4762.0,4237.0,4237.0,4237.0,4237.0,4237.0,4237.0,4257.0,4238.0,4274.0,4336.0,4379.0,4396.0,4417.0,4470.0,4511.0,4561.0,4597.0,4640.0,4613.0,4735.0,4733.0
unmatched_applicants,4746.0,4238.0,4237.0,4237.0,4237.0,4237.0,4237.0,4253.0,4243.0,4282.0,4323.0,4362.0,4391.0,4437.0,4460.0,4516.0,4565.0,4592.0,4604.0,4640.0,4719.0,4721.0
unfilled_spots,499.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,31.0,62.0,156.0,148.0,177.0,234.0,273.0,339.0,373.0,360.0,388.0,466.0,500.0
unfilled_spots,512.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,15.0,46.0,75.0,133.0,154.0,178.0,247.0,254.0,311.0,376.0,390.0,375.0,501.0,512.0
unfilled_spots,522.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,5.0,47.0,80.0,131.0,150.0,208.0,223.0,287.0,319.0,363.0,368.0,377.0,483.0,473.0
unfilled_spots,521.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,53.0,71.0,139.0,155.0,182.0,237.0,265.0,308.0,334.0,371.0,396.0,473.0,499.0
unfilled_spots,519.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,8.0,47.0,83.0,141.0,152.0,192.0,245.0,285.0,306.0,344.0,366.0,404.0,500.0,502.0
unfilled_spots,502.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,49.0,92.0,158.0,150.0,198.0,249.0,286.0,299.0,341.0,361.0,382.0,492.0,493.0
unfilled_spots,508.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,53.0,90.0,151.0,153.0,202.0,234.0,264.0,341.0,330.0,392.0,412.0,493.0,489.0
unfilled_spots,511.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,47.0,75.0,145.0,144.0,208.0,223.0,270.0,331.0,354.0,378.0,392.0,476.0,487.0
unfilled_spots,512.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,42.0,110.0,169.0,146.0,176.0,246.0,275.0,324.0,341.0,369.0,375.0,457.0,496.0
unfilled_spots,509.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,18.0,41.0,83.0,146.0,128.0,194.0,248.0,277.0,312.0,348.0,378.0,422.0,485.0,484.0
unfilled_spots,517.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,46.0,92.0,141.0,144.0,185.0,223.0,263.0,319.0,362.0,363.0,393.0,509.0,470.0
unfilled_spots,511.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,55.0,95.0,127.0,151.0,186.0,247.0,271.0,339.0,358.0,335.0,400.0,498.0,489.0
unfilled_spots,503.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,51.0,88.0,132.0,142.0,185.0,240.0,280.0,340.0,352.0,356.0,396.0,466.0,500.0
unfilled_spots,529.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,27.0,58.0,76.0,141.0,138.0,204.0,214.0,279.0,342.0,355.0,367.0,403.0,482.0,484.0
unfilled_spots,498.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,36.0,96.0,139.0,153.0,195.0,229.0,256.0,329.0,336.0,361.0,396.0,517.0,510.0
unfilled_spots,523.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,15.0,39.0,80.0,127.0,150.0,171.0,237.0,279.0,316.0,344.0,403.0,387.0,475.0,515.0
unfilled_spots,530.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,27.0,107.0,152.0,152.0,182.0,238.0,271.0,320.0,338.0,391.0,397.0,512.0,497.0
