Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,5119.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5115.0,5115.0,5115.0
unmatched_applicants,5122.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5112.0,5112.0,5112.0,5116.0,5116.0,5115.0
unmatched_applicants,5123.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5114.0,5115.0,5113.0,5116.0,5116.0
unmatched_applicants,5124.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5115.0,5114.0,5117.0,5115.0
unmatched_applicants,5123.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5116.0,5113.0,5113.0,5114.0,5118.0,5116.0
unmatched_applicants,5124.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5115.0,5112.0,5113.0,5116.0
unmatched_applicants,5121.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5112.0,5112.0,5113.0,5112.0,5112.0,5115.0,5115.0,5118.0
unmatched_applicants,5122.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5112.0,5113.0,5113.0,5113.0,5114.0,5115.0,5116.0
unmatched_applicants,5125.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5114.0,5121.0,5116.0
unmatched_applicants,5125.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5114.0,5113.0,5114.0,5112.0,5114.0,5117.0,5118.0
unmatched_applicants,5122.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5116.0,5116.0,5117.0
unmatched_applicants,5122.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5112.0,5113.0,5116.0,5114.0,5114.0
unmatched_applicants,5124.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5116.0,5119.0,5114.0
unmatched_applicants,5120.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5113.0,5114.0,5119.0
unmatched_applicants,5121.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5114.0,5113.0,5118.0,5114.0
unmatched_applicants,5124.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5112.0,5112.0,5112.0,5116.0,5119.0,5117.0
unmatched_applicants,5120.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5112.0,5113.0,5113.0,5115.0,5115.0,5116.0
unmatched_applicants,5125.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5113.0,5115.0,5114.0,5116.0
unmatched_applicants,5122.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5113.0,5112.0,5113.0,5112.0,5114.0,5113.0,5115.0,5120.0
unmatched_applicants,5123.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5114.0,5113.0,5112.0,5114.0,5120.0,5116.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,4.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,6.0,4.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,5.0,6.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0
