Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,4224.0,3104.0,3105.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3105.0,3130.0,3138.0,3236.0,3374.0,3340.0,3480.0,3539.0,3646.0,3661.0,3755.0,3803.0,3881.0,3958.0,3998.0,4048.0
unmatched_applicants,4209.0,3118.0,3105.0,3095.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3108.0,3104.0,3191.0,3232.0,3330.0,3320.0,3463.0,3545.0,3634.0,3682.0,3740.0,3810.0,3868.0,3959.0,4001.0,4017.0
unmatched_applicants,4230.0,3122.0,3093.0,3096.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3106.0,3106.0,3148.0,3258.0,3339.0,3358.0,3445.0,3536.0,3635.0,3698.0,3723.0,3832.0,3876.0,3947.0,4015.0,4047.0
unmatched_applicants,4199.0,3102.0,3107.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3103.0,3097.0,3165.0,3264.0,3332.0,3326.0,3456.0,3523.0,3616.0,3683.0,3753.0,3808.0,3887.0,3968.0,4004.0,4031.0
unmatched_applicants,4193.0,3108.0,3105.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3099.0,3108.0,3114.0,3158.0,3259.0,3337.0,3339.0,3467.0,3588.0,3609.0,3696.0,3733.0,3789.0,3903.0,3940.0,3980.0,4027.0
unmatched_applicants,4183.0,3117.0,3101.0,3095.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3119.0,3144.0,3220.0,3329.0,3362.0,3437.0,3547.0,3614.0,3681.0,3699.0,3819.0,3874.0,3962.0,4008.0,4052.0
unmatched_applicants,4198.0,3123.0,3102.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3103.0,3100.0,3152.0,3250.0,3333.0,3367.0,3491.0,3505.0,3617.0,3709.0,3768.0,3793.0,3865.0,3946.0,3972.0,4039.0
unmatched_applicants,4229.0,3110.0,3103.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3099.0,3107.0,3103.0,3144.0,3237.0,3316.0,3349.0,3442.0,3525.0,3576.0,3647.0,3755.0,3797.0,3897.0,3966.0,3986.0,4039.0
unmatched_applicants,4239.0,3118.0,3098.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3096.0,3110.0,3146.0,3234.0,3325.0,3350.0,3476.0,3527.0,3632.0,3682.0,3743.0,3778.0,3860.0,3944.0,3965.0,4052.0
unmatched_applicants,4190.0,3111.0,3107.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3101.0,3101.0,3149.0,3220.0,3311.0,3327.0,3471.0,3508.0,3615.0,3671.0,3741.0,3817.0,3848.0,3961.0,4041.0,4031.0
