Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,315.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,140.0
unmatched_applicants,289.0,2.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,147.0
unmatched_applicants,318.0,6.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,154.0
unmatched_applicants,294.0,7.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,128.0
unmatched_applicants,279.0,5.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,143.0
unmatched_applicants,303.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,164.0
unmatched_applicants,271.0,2.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,187.0
unmatched_applicants,297.0,4.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,165.0
unmatched_applicants,319.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0
unmatched_applicants,280.0,7.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,140.0
unmatched_applicants,289.0,4.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,167.0
unmatched_applicants,261.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,167.0
unmatched_applicants,307.0,0.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,155.0
unmatched_applicants,265.0,1.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,174.0
unmatched_applicants,276.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,143.0
unmatched_applicants,289.0,0.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,145.0
unmatched_applicants,282.0,7.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,203.0
unmatched_applicants,288.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,169.0
unmatched_applicants,293.0,2.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,159.0
unmatched_applicants,252.0,6.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,159.0
unfilled_spots,2886.0,2571.0,2602.0,2588.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2603.0,2711.0
unfilled_spots,2860.0,2573.0,2605.0,2583.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2599.0,2718.0
unfilled_spots,2889.0,2577.0,2588.0,2602.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2616.0,2725.0
unfilled_spots,2865.0,2578.0,2595.0,2592.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2616.0,2699.0
unfilled_spots,2850.0,2576.0,2591.0,2592.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2613.0,2714.0
unfilled_spots,2874.0,2571.0,2592.0,2588.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2609.0,2735.0
unfilled_spots,2842.0,2573.0,2593.0,2589.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2602.0,2758.0
unfilled_spots,2868.0,2575.0,2589.0,2592.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2616.0,2736.0
unfilled_spots,2890.0,2571.0,2594.0,2589.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2624.0,2740.0
unfilled_spots,2851.0,2578.0,2601.0,2585.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2586.0,2711.0
unfilled_spots,2860.0,2575.0,2597.0,2603.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2592.0,2738.0
unfilled_spots,2832.0,2571.0,2587.0,2590.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2584.0,2738.0
unfilled_spots,2878.0,2571.0,2593.0,2590.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2617.0,2726.0
unfilled_spots,2836.0,2572.0,2603.0,2592.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2596.0,2745.0
unfilled_spots,2847.0,2571.0,2587.0,2591.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2585.0,2714.0
unfilled_spots,2860.0,2571.0,2600.0,2586.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2632.0,2716.0
unfilled_spots,2853.0,2578.0,2589.0,2599.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2616.0,2774.0
unfilled_spots,2859.0,2571.0,2591.0,2593.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2601.0,2740.0
unfilled_spots,2864.0,2573.0,2598.0,2591.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2601.0,2730.0
unfilled_spots,2823.0,2577.0,2601.0,2586.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2606.0,2730.0
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,474.02941176470586,434.5546218487395,431.97058823529414,459.609243697479
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,487.109243697479,471.15546218487395,432.88655462184875,432.70588235294116,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,472.5,433.80252100840335,432.97478991596637,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,487.55882352941177,474.92436974789916,432.6512605042017,432.61764705882354,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,486.97899159663865,476.56722689075633,432.827731092437,433.672268907563,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,487.46638655462186,472.172268907563,432.6512605042017,433.11344537815125,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,486.9957983193277,469.672268907563,433.8151260504202,433.03361344537814,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,475.56302521008405,434.05882352941177,432.5504201680672,459.64285714285717
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,472.21008403361344,432.89495798319325,432.28991596638656,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,475.6218487394958,430.89915966386553,433.3487394957983,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,476.2731092436975,433.25210084033614,433.10084033613447,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,487.5798319327731,473.4495798319328,434.9075630252101,432.73949579831935,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,469.43697478991595,432.9201680672269,432.1890756302521,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,487.60084033613447,471.57142857142856,434.3109243697479,431.453781512605,459.4957983193277
reviews_per_program,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,488.2142857142857,487.61344537815125,474.3697478991597,432.43697478991595,433.2310924369748,459.4957983193277
