Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,4987.0,1623.0,1428.0,1295.0,1055.0,1060.0,1232.0,1408.0,1520.0,1680.0,1839.0,1930.0,2146.0,2237.0,2257.0,2302.0,2549.0,2615.0,2580.0,2591.0,3055.0,3014.0,3028.0,3028.0,3573.0,3555.0,3628.0,3589.0,4189.0,4148.0,4215.0,4146.0,4639.0,4644.0,4613.0,4642.0
unmatched_applicants,5029.0,1566.0,1385.0,1267.0,1055.0,1069.0,1197.0,1379.0,1544.0,1704.0,1854.0,1918.0,2165.0,2215.0,2255.0,2331.0,2551.0,2594.0,2605.0,2635.0,3027.0,3041.0,3022.0,3056.0,3607.0,3610.0,3661.0,3634.0,4165.0,4157.0,4169.0,4148.0,4655.0,4643.0,4685.0,4610.0
unmatched_applicants,5041.0,1605.0,1443.0,1309.0,1056.0,1071.0,1196.0,1371.0,1553.0,1701.0,1833.0,1954.0,2161.0,2212.0,2286.0,2325.0,2555.0,2581.0,2607.0,2627.0,3043.0,3053.0,3080.0,3051.0,3629.0,3599.0,3645.0,3643.0,4140.0,4143.0,4163.0,4142.0,4584.0,4605.0,4655.0,4630.0
unmatched_applicants,5018.0,1606.0,1424.0,1316.0,1055.0,1077.0,1189.0,1380.0,1525.0,1692.0,1831.0,1964.0,2146.0,2203.0,2274.0,2326.0,2534.0,2574.0,2604.0,2595.0,3007.0,3054.0,3045.0,3054.0,3638.0,3637.0,3687.0,3609.0,4180.0,4144.0,4166.0,4153.0,4629.0,4642.0,4574.0,4576.0
unmatched_applicants,5015.0,1607.0,1396.0,1274.0,1055.0,1077.0,1214.0,1394.0,1548.0,1734.0,1841.0,1939.0,2153.0,2213.0,2279.0,2313.0,2581.0,2599.0,2616.0,2578.0,3037.0,3057.0,3025.0,3053.0,3605.0,3569.0,3642.0,3642.0,4172.0,4139.0,4140.0,4180.0,4624.0,4621.0,4563.0,4594.0
unmatched_applicants,5003.0,1585.0,1450.0,1306.0,1055.0,1077.0,1192.0,1397.0,1539.0,1706.0,1810.0,1933.0,2148.0,2252.0,2272.0,2315.0,2594.0,2576.0,2604.0,2603.0,3044.0,3029.0,3030.0,3057.0,3656.0,3620.0,3639.0,3617.0,4138.0,4166.0,4159.0,4181.0,4647.0,4595.0,4650.0,4619.0
unmatched_applicants,4991.0,1575.0,1409.0,1291.0,1055.0,1079.0,1220.0,1365.0,1521.0,1720.0,1815.0,1943.0,2148.0,2227.0,2280.0,2312.0,2571.0,2579.0,2623.0,2627.0,3045.0,3032.0,3072.0,3089.0,3628.0,3614.0,3670.0,3645.0,4181.0,4163.0,4134.0,4126.0,4589.0,4621.0,4614.0,4621.0
unmatched_applicants,4988.0,1580.0,1411.0,1286.0,1055.0,1063.0,1223.0,1377.0,1561.0,1694.0,1855.0,1953.0,2140.0,2203.0,2273.0,2320.0,2586.0,2593.0,2594.0,2610.0,3035.0,3022.0,3075.0,3049.0,3610.0,3607.0,3633.0,3624.0,4149.0,4128.0,4151.0,4216.0,4660.0,4597.0,4635.0,4585.0
unmatched_applicants,4957.0,1588.0,1417.0,1291.0,1055.0,1076.0,1208.0,1364.0,1529.0,1692.0,1850.0,1936.0,2145.0,2211.0,2250.0,2335.0,2547.0,2594.0,2586.0,2607.0,3054.0,3049.0,3031.0,3038.0,3621.0,3651.0,3662.0,3590.0,4155.0,4139.0,4114.0,4154.0,4607.0,4633.0,4669.0,4593.0
unmatched_applicants,4999.0,1606.0,1477.0,1250.0,1055.0,1068.0,1208.0,1395.0,1548.0,1728.0,1826.0,1921.0,2166.0,2208.0,2272.0,2300.0,2556.0,2538.0,2575.0,2617.0,3041.0,3029.0,3035.0,2994.0,3627.0,3568.0,3623.0,3620.0,4153.0,4185.0,4229.0,4153.0,4641.0,4569.0,4624.0,4634.0
unmatched_applicants,5033.0,1590.0,1392.0,1281.0,1055.0,1072.0,1196.0,1354.0,1555.0,1705.0,1830.0,1962.0,2161.0,2200.0,2286.0,2316.0,2550.0,2539.0,2579.0,2610.0,3035.0,3088.0,3029.0,3046.0,3624.0,3602.0,3592.0,3667.0,4107.0,4197.0,4207.0,4175.0,4575.0,4631.0,4592.0,4601.0
unmatched_applicants,5010.0,1623.0,1434.0,1299.0,1055.0,1086.0,1175.0,1399.0,1554.0,1705.0,1826.0,1957.0,2137.0,2202.0,2265.0,2321.0,2538.0,2564.0,2614.0,2625.0,3054.0,3077.0,3037.0,3064.0,3633.0,3626.0,3601.0,3608.0,4151.0,4166.0,4171.0,4095.0,4590.0,4565.0,4611.0,4638.0
unmatched_applicants,5005.0,1577.0,1458.0,1280.0,1055.0,1063.0,1203.0,1372.0,1558.0,1716.0,1834.0,1916.0,2152.0,2219.0,2267.0,2302.0,2539.0,2561.0,2595.0,2607.0,3009.0,3057.0,3081.0,3033.0,3593.0,3577.0,3632.0,3623.0,4126.0,4099.0,4195.0,4188.0,4551.0,4603.0,4647.0,4658.0
unmatched_applicants,4966.0,1568.0,1430.0,1278.0,1055.0,1076.0,1179.0,1391.0,1509.0,1686.0,1862.0,1925.0,2139.0,2197.0,2272.0,2345.0,2577.0,2560.0,2615.0,2601.0,3016.0,3022.0,3053.0,2995.0,3610.0,3696.0,3604.0,3707.0,4178.0,4190.0,4195.0,4130.0,4640.0,4622.0,4617.0,4619.0
unmatched_applicants,4995.0,1604.0,1423.0,1256.0,1055.0,1079.0,1202.0,1370.0,1514.0,1703.0,1829.0,1939.0,2167.0,2221.0,2258.0,2330.0,2550.0,2580.0,2591.0,2577.0,3035.0,3001.0,3044.0,3088.0,3599.0,3580.0,3607.0,3611.0,4152.0,4141.0,4174.0,4184.0,4592.0,4636.0,4610.0,4657.0
unmatched_applicants,4974.0,1579.0,1442.0,1282.0,1055.0,1064.0,1205.0,1406.0,1555.0,1698.0,1835.0,1950.0,2130.0,2211.0,2250.0,2328.0,2556.0,2569.0,2608.0,2610.0,3055.0,3045.0,3005.0,3088.0,3581.0,3609.0,3593.0,3583.0,4168.0,4187.0,4152.0,4153.0,4646.0,4623.0,4577.0,4636.0
unmatched_applicants,4975.0,1575.0,1430.0,1321.0,1055.0,1085.0,1164.0,1375.0,1525.0,1719.0,1823.0,1929.0,2138.0,2233.0,2296.0,2312.0,2557.0,2577.0,2633.0,2620.0,2993.0,3009.0,3074.0,3038.0,3563.0,3605.0,3605.0,3631.0,4130.0,4139.0,4164.0,4159.0,4588.0,4632.0,4663.0,4613.0
unmatched_applicants,4935.0,1589.0,1419.0,1258.0,1055.0,1074.0,1197.0,1401.0,1503.0,1712.0,1795.0,1961.0,2120.0,2232.0,2286.0,2326.0,2572.0,2572.0,2564.0,2608.0,2986.0,2976.0,3066.0,3055.0,3631.0,3622.0,3638.0,3629.0,4190.0,4194.0,4198.0,4194.0,4608.0,4663.0,4609.0,4618.0
unmatched_applicants,5007.0,1580.0,1424.0,1267.0,1056.0,1080.0,1191.0,1378.0,1519.0,1700.0,1832.0,1955.0,2167.0,2211.0,2265.0,2300.0,2564.0,2581.0,2608.0,2595.0,3043.0,3014.0,3013.0,3044.0,3622.0,3657.0,3649.0,3600.0,4161.0,4171.0,4162.0,4181.0,4610.0,4618.0,4568.0,4669.0
unmatched_applicants,4976.0,1552.0,1449.0,1259.0,1055.0,1076.0,1185.0,1368.0,1544.0,1721.0,1826.0,1938.0,2118.0,2221.0,2256.0,2301.0,2562.0,2546.0,2583.0,2607.0,2990.0,3041.0,3025.0,3006.0,3625.0,3608.0,3643.0,3666.0,4188.0,4180.0,4183.0,4160.0,4648.0,4618.0,4644.0,4617.0
unfilled_spots,3932.0,568.0,373.0,240.0,0.0,5.0,177.0,353.0,465.0,625.0,784.0,875.0,1091.0,1182.0,1202.0,1247.0,1494.0,1560.0,1525.0,1536.0,2000.0,1959.0,1973.0,1973.0,2518.0,2500.0,2573.0,2534.0,3134.0,3093.0,3160.0,3091.0,3584.0,3589.0,3558.0,3587.0
unfilled_spots,3974.0,511.0,330.0,212.0,0.0,14.0,142.0,324.0,489.0,649.0,799.0,863.0,1110.0,1160.0,1200.0,1276.0,1496.0,1539.0,1550.0,1580.0,1972.0,1986.0,1967.0,2001.0,2552.0,2555.0,2606.0,2579.0,3110.0,3102.0,3114.0,3093.0,3600.0,3588.0,3630.0,3555.0
unfilled_spots,3986.0,550.0,388.0,254.0,1.0,16.0,141.0,316.0,498.0,646.0,778.0,899.0,1106.0,1157.0,1231.0,1270.0,1500.0,1526.0,1552.0,1572.0,1988.0,1998.0,2025.0,1996.0,2574.0,2544.0,2590.0,2588.0,3085.0,3088.0,3108.0,3087.0,3529.0,3550.0,3600.0,3575.0
unfilled_spots,3963.0,551.0,369.0,261.0,0.0,22.0,134.0,325.0,470.0,637.0,776.0,909.0,1091.0,1148.0,1219.0,1271.0,1479.0,1519.0,1549.0,1540.0,1952.0,1999.0,1990.0,1999.0,2583.0,2582.0,2632.0,2554.0,3125.0,3089.0,3111.0,3098.0,3574.0,3587.0,3519.0,3521.0
unfilled_spots,3960.0,552.0,341.0,219.0,0.0,22.0,159.0,339.0,493.0,679.0,786.0,884.0,1098.0,1158.0,1224.0,1258.0,1526.0,1544.0,1561.0,1523.0,1982.0,2002.0,1970.0,1998.0,2550.0,2514.0,2587.0,2587.0,3117.0,3084.0,3085.0,3125.0,3569.0,3566.0,3508.0,3539.0
unfilled_spots,3948.0,530.0,395.0,251.0,0.0,22.0,137.0,342.0,484.0,651.0,755.0,878.0,1093.0,1197.0,1217.0,1260.0,1539.0,1521.0,1549.0,1548.0,1989.0,1974.0,1975.0,2002.0,2601.0,2565.0,2584.0,2562.0,3083.0,3111.0,3104.0,3126.0,3592.0,3540.0,3595.0,3564.0
unfilled_spots,3936.0,520.0,354.0,236.0,0.0,24.0,165.0,310.0,466.0,665.0,760.0,888.0,1093.0,1172.0,1225.0,1257.0,1516.0,1524.0,1568.0,1572.0,1990.0,1977.0,2017.0,2034.0,2573.0,2559.0,2615.0,2590.0,3126.0,3108.0,3079.0,3071.0,3534.0,3566.0,3559.0,3566.0
unfilled_spots,3933.0,525.0,356.0,231.0,0.0,8.0,168.0,322.0,506.0,639.0,800.0,898.0,1085.0,1148.0,1218.0,1265.0,1531.0,1538.0,1539.0,1555.0,1980.0,1967.0,2020.0,1994.0,2555.0,2552.0,2578.0,2569.0,3094.0,3073.0,3096.0,3161.0,3605.0,3542.0,3580.0,3530.0
unfilled_spots,3902.0,533.0,362.0,236.0,0.0,21.0,153.0,309.0,474.0,637.0,795.0,881.0,1090.0,1156.0,1195.0,1280.0,1492.0,1539.0,1531.0,1552.0,1999.0,1994.0,1976.0,1983.0,2566.0,2596.0,2607.0,2535.0,3100.0,3084.0,3059.0,3099.0,3552.0,3578.0,3614.0,3538.0
unfilled_spots,3944.0,551.0,422.0,195.0,0.0,13.0,153.0,340.0,493.0,673.0,771.0,866.0,1111.0,1153.0,1217.0,1245.0,1501.0,1483.0,1520.0,1562.0,1986.0,1974.0,1980.0,1939.0,2572.0,2513.0,2568.0,2565.0,3098.0,3130.0,3174.0,3098.0,3586.0,3514.0,3569.0,3579.0
unfilled_spots,3978.0,535.0,337.0,226.0,0.0,17.0,141.0,299.0,500.0,650.0,775.0,907.0,1106.0,1145.0,1231.0,1261.0,1495.0,1484.0,1524.0,1555.0,1980.0,2033.0,1974.0,1991.0,2569.0,2547.0,2537.0,2612.0,3052.0,3142.0,3152.0,3120.0,3520.0,3576.0,3537.0,3546.0
unfilled_spots,3955.0,568.0,379.0,244.0,0.0,31.0,120.0,344.0,499.0,650.0,771.0,902.0,1082.0,1147.0,1210.0,1266.0,1483.0,1509.0,1559.0,1570.0,1999.0,2022.0,1982.0,2009.0,2578.0,2571.0,2546.0,2553.0,3096.0,3111.0,3116.0,3040.0,3535.0,3510.0,3556.0,3583.0
unfilled_spots,3950.0,522.0,403.0,225.0,0.0,8.0,148.0,317.0,503.0,661.0,779.0,861.0,1097.0,1164.0,1212.0,1247.0,1484.0,1506.0,1540.0,1552.0,1954.0,2002.0,2026.0,1978.0,2538.0,2522.0,2577.0,2568.0,3071.0,3044.0,3140.0,3133.0,3496.0,3548.0,3592.0,3603.0
unfilled_spots,3911.0,513.0,375.0,223.0,0.0,21.0,124.0,336.0,454.0,631.0,807.0,870.0,1084.0,1142.0,1217.0,1290.0,1522.0,1505.0,1560.0,1546.0,1961.0,1967.0,1998.0,1940.0,2555.0,2641.0,2549.0,2652.0,3123.0,3135.0,3140.0,3075.0,3585.0,3567.0,3562.0,3564.0
unfilled_spots,3940.0,549.0,368.0,201.0,0.0,24.0,147.0,315.0,459.0,648.0,774.0,884.0,1112.0,1166.0,1203.0,1275.0,1495.0,1525.0,1536.0,1522.0,1980.0,1946.0,1989.0,2033.0,2544.0,2525.0,2552.0,2556.0,3097.0,3086.0,3119.0,3129.0,3537.0,3581.0,3555.0,3602.0
unfilled_spots,3919.0,524.0,387.0,227.0,0.0,9.0,150.0,351.0,500.0,643.0,780.0,895.0,1075.0,1156.0,1195.0,1273.0,1501.0,1514.0,1553.0,1555.0,2000.0,1990.0,1950.0,2033.0,2526.0,2554.0,2538.0,2528.0,3113.0,3132.0,3097.0,3098.0,3591.0,3568.0,3522.0,3581.0
unfilled_spots,3920.0,520.0,375.0,266.0,0.0,30.0,109.0,320.0,470.0,664.0,768.0,874.0,1083.0,1178.0,1241.0,1257.0,1502.0,1522.0,1578.0,1565.0,1938.0,1954.0,2019.0,1983.0,2508.0,2550.0,2550.0,2576.0,3075.0,3084.0,3109.0,3104.0,3533.0,3577.0,3608.0,3558.0
unfilled_spots,3880.0,534.0,364.0,203.0,0.0,19.0,142.0,346.0,448.0,657.0,740.0,906.0,1065.0,1177.0,1231.0,1271.0,1517.0,1517.0,1509.0,1553.0,1931.0,1921.0,2011.0,2000.0,2576.0,2567.0,2583.0,2574.0,3135.0,3139.0,3143.0,3139.0,3553.0,3608.0,3554.0,3563.0
unfilled_spots,3952.0,525.0,369.0,212.0,1.0,25.0,136.0,323.0,464.0,645.0,777.0,900.0,1112.0,1156.0,1210.0,1245.0,1509.0,1526.0,1553.0,1540.0,1988.0,1959.0,1958.0,1989.0,2567.0,2602.0,2594.0,2545.0,3106.0,3116.0,3107.0,3126.0,3555.0,3563.0,3513.0,3614.0
unfilled_spots,3921.0,497.0,394.0,204.0,0.0,21.0,130.0,313.0,489.0,666.0,771.0,883.0,1063.0,1166.0,1201.0,1246.0,1507.0,1491.0,1528.0,1552.0,1935.0,1986.0,1970.0,1951.0,2570.0,2553.0,2588.0,2611.0,3133.0,3125.0,3128.0,3105.0,3593.0,3563.0,3589.0,3562.0
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,429.27704485488124,323.8337730870712,117.41952506596306,70.2467018469657,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,431.8548812664908,327.04353562005275,114.55804749340369,74.99736147757255,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,429.72559366754615,329.77836411609496,113.27704485488127,70.77704485488127,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,431.32058047493405,332.0514511873351,116.96833773087072,70.7981530343008,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.68601583113457,324.6292875989446,116.27440633245382,71.67414248021109,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,429.68997361477574,331.1292875989446,116.30343007915567,70.26121372031662,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,428.69920844327174,326.51715039577834,117.07387862796834,71.80738786279683,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,429.197889182058,326.55672823219,111.82717678100263,72.30343007915567,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,431.88258575197887,332.00791556728234,115.9736147757256,72.37203166226912,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.37203166226914,328.2585751978892,113.89841688654353,71.80079155672823,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,431.35620052770446,322.61345646437996,121.96833773087072,73.60817941952507,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.8284960422164,325.3377308707124,125.16358839050132,70.35488126649076,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.7664907651715,325.00923482849606,120.5778364116095,69.86015831134564,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.8192612137203,328.967018469657,118.78496042216359,69.7915567282322,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,431.3324538258575,325.93007915567284,119.06068601583114,69.7664907651715,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.2467018469657,330.2810026385224,112.66754617414249,70.71635883905013,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.75725593667545,325.12664907651714,122.0646437994723,70.72559366754618,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,430.8654353562005,327.7071240105541,120.1174142480211,70.32981530343008,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
reviews_per_program,432.8891820580475,432.8891820580475,432.8891820580475,431.3073878627968,330.54353562005275,115.56860158311346,71.311345646438,79.74274406332454,91.13456464379948,102.5263852242744,113.91820580474933,125.31002638522428,136.70184696569922,148.09366754617415,159.48548812664907,170.877308707124,182.26912928759896,193.66094986807389,205.0527704485488,216.44459102902374,227.83641160949867,239.22823218997362,250.62005277044855,262.0118733509235,273.40369393139844,284.79551451187336,296.1873350923483,307.5791556728232,318.97097625329815,330.3627968337731,341.754617414248,353.14643799472293,364.5382585751979,375.93007915567284,387.32189973614777,398.7137203166227
