Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unmatched_applicants,5161.0,3732.0,3713.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3719.0,3705.0,3783.0,3727.0,3839.0,3995.0,4112.0,4114.0,4233.0,4309.0,4435.0,4520.0,4582.0,4639.0,4739.0,4848.0,4923.0,4971.0,4993.0,5148.0,5085.0
unmatched_applicants,5160.0,3717.0,3713.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3716.0,3780.0,3710.0,3841.0,3982.0,4068.0,4124.0,4239.0,4341.0,4423.0,4481.0,4551.0,4660.0,4743.0,4861.0,4889.0,4949.0,5001.0,5115.0,5124.0
unmatched_applicants,5154.0,3730.0,3731.0,3709.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3718.0,3793.0,3760.0,3875.0,3987.0,4095.0,4110.0,4270.0,4343.0,4443.0,4498.0,4573.0,4677.0,4742.0,4810.0,4908.0,4976.0,4969.0,5118.0,5114.0
unmatched_applicants,5158.0,3713.0,3727.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3767.0,3786.0,3892.0,3954.0,4137.0,4121.0,4257.0,4369.0,4442.0,4507.0,4550.0,4702.0,4742.0,4818.0,4887.0,4921.0,5004.0,5063.0,5136.0
unmatched_applicants,5230.0,3719.0,3725.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3754.0,3748.0,3867.0,3986.0,4116.0,4100.0,4226.0,4334.0,4405.0,4532.0,4572.0,4678.0,4712.0,4803.0,4908.0,4954.0,5001.0,5110.0,5179.0
unmatched_applicants,5181.0,3715.0,3726.0,3709.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3719.0,3738.0,3791.0,3890.0,4014.0,4115.0,4114.0,4242.0,4326.0,4411.0,4477.0,4583.0,4673.0,4733.0,4820.0,4920.0,4938.0,4978.0,5106.0,5113.0
unmatched_applicants,5222.0,3715.0,3726.0,3706.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3714.0,3775.0,3784.0,3895.0,3995.0,4080.0,4120.0,4249.0,4286.0,4406.0,4476.0,4632.0,4626.0,4740.0,4815.0,4885.0,4928.0,4966.0,5139.0,5128.0
unmatched_applicants,5203.0,3710.0,3731.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3774.0,3776.0,3879.0,3977.0,4104.0,4126.0,4256.0,4347.0,4424.0,4467.0,4601.0,4654.0,4728.0,4877.0,4895.0,4941.0,4951.0,5089.0,5146.0
unmatched_applicants,5128.0,3724.0,3721.0,3706.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3716.0,3784.0,3764.0,3825.0,3974.0,4116.0,4164.0,4227.0,4345.0,4440.0,4516.0,4583.0,4676.0,4741.0,4842.0,4890.0,4974.0,4991.0,5130.0,5119.0
unmatched_applicants,5119.0,3714.0,3721.0,3706.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,3714.0,3738.0,3778.0,3897.0,4008.0,4108.0,4126.0,4222.0,4366.0,4405.0,4475.0,4572.0,4696.0,4734.0,4794.0,4879.0,4928.0,4992.0,5099.0,5120.0
