Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,9373.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9257.0,9257.0,9264.0,9276.0,9291.0
unmatched_applicants,9366.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9255.0,9256.0,9267.0,9292.0,9292.0
unmatched_applicants,9368.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9255.0,9253.0,9253.0,9264.0,9269.0,9287.0,9300.0
unmatched_applicants,9361.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9254.0,9261.0,9272.0,9292.0,9282.0
unmatched_applicants,9389.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9254.0,9268.0,9285.0,9294.0
unmatched_applicants,9360.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9257.0,9253.0,9256.0,9271.0,9291.0,9298.0
unmatched_applicants,9382.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9256.0,9253.0,9256.0,9269.0,9290.0,9291.0
unmatched_applicants,9360.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9254.0,9253.0,9256.0,9265.0,9287.0,9298.0
unmatched_applicants,9345.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9256.0,9254.0,9256.0,9279.0,9280.0,9275.0
unmatched_applicants,9365.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9255.0,9254.0,9253.0,9270.0,9263.0,9290.0,9287.0
unmatched_applicants,9367.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9260.0,9267.0,9281.0,9287.0
unmatched_applicants,9368.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9260.0,9266.0,9285.0,9280.0
unmatched_applicants,9372.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9256.0,9253.0,9256.0,9265.0,9290.0,9286.0
unmatched_applicants,9380.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9255.0,9253.0,9259.0,9275.0,9283.0,9297.0
unmatched_applicants,9369.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9257.0,9254.0,9253.0,9255.0,9264.0,9273.0,9285.0
unmatched_applicants,9377.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9262.0,9270.0,9293.0,9295.0
unmatched_applicants,9380.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9261.0,9286.0,9282.0,9283.0
unmatched_applicants,9363.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9253.0,9259.0,9272.0,9287.0,9287.0
