Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,5116.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3741.0,3716.0,3822.0,3925.0,4060.0,4058.0,4158.0,4248.0,4319.0,4366.0,4412.0,4447.0,4485.0,4617.0,4655.0,4651.0,4711.0,4870.0,4879.0,4901.0,4889.0
unmatched_applicants,5153.0,3671.0,3677.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3679.0,3746.0,3732.0,3839.0,3937.0,4078.0,4080.0,4149.0,4243.0,4313.0,4360.0,4380.0,4459.0,4505.0,4614.0,4665.0,4693.0,4674.0,4845.0,4901.0,4928.0,4898.0
unmatched_applicants,5123.0,3672.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3682.0,3719.0,3720.0,3837.0,3963.0,4062.0,4048.0,4156.0,4235.0,4303.0,4364.0,4401.0,4441.0,4509.0,4605.0,4603.0,4634.0,4673.0,4858.0,4907.0,4896.0,4924.0
unmatched_applicants,5188.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3720.0,3729.0,3834.0,3927.0,4051.0,4074.0,4139.0,4250.0,4303.0,4375.0,4411.0,4469.0,4484.0,4583.0,4642.0,4698.0,4682.0,4864.0,4890.0,4921.0,4937.0
unmatched_applicants,5152.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3675.0,3732.0,3713.0,3853.0,3954.0,4050.0,4074.0,4145.0,4251.0,4292.0,4333.0,4417.0,4434.0,4474.0,4592.0,4625.0,4669.0,4709.0,4900.0,4909.0,4915.0,4918.0
unmatched_applicants,5164.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3677.0,3743.0,3733.0,3842.0,3927.0,4062.0,4054.0,4177.0,4203.0,4317.0,4369.0,4378.0,4459.0,4511.0,4578.0,4651.0,4658.0,4695.0,4883.0,4908.0,4899.0,4934.0
unmatched_applicants,5131.0,3672.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3678.0,3722.0,3750.0,3816.0,3940.0,4076.0,4021.0,4149.0,4235.0,4310.0,4358.0,4428.0,4457.0,4506.0,4602.0,4625.0,4635.0,4686.0,4897.0,4924.0,4888.0,4928.0
unmatched_applicants,5120.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3720.0,3738.0,3793.0,3947.0,4050.0,4076.0,4139.0,4227.0,4303.0,4337.0,4388.0,4449.0,4493.0,4544.0,4627.0,4688.0,4685.0,4902.0,4894.0,4897.0,4938.0
unmatched_applicants,5133.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3685.0,3714.0,3728.0,3838.0,3931.0,4061.0,4070.0,4156.0,4231.0,4328.0,4348.0,4408.0,4447.0,4492.0,4623.0,4603.0,4679.0,4665.0,4942.0,4905.0,4949.0,4905.0
unmatched_applicants,5185.0,3673.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,3681.0,3744.0,3720.0,3871.0,3954.0,4032.0,4044.0,4162.0,4225.0,4313.0,4365.0,4395.0,4441.0,4503.0,4610.0,4643.0,4650.0,4665.0,4899.0,4857.0,4917.0,4897.0
