Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unmatched_applicants,6914.0,3502.0,3524.0,3459.0,3459.0,3459.0,3459.0,3468.0,3472.0,3551.0,3770.0,4014.0,4076.0,4271.0,4380.0,4487.0,4692.0,4811.0,4823.0,4909.0,5173.0,5178.0,5203.0,5262.0,5589.0,5656.0,5661.0,5654.0,6229.0,6261.0,6253.0,6279.0,6907.0,6909.0
unmatched_applicants,6942.0,3504.0,3513.0,3473.0,3459.0,3459.0,3459.0,3459.0,3459.0,3573.0,3753.0,3977.0,4131.0,4263.0,4397.0,4527.0,4684.0,4788.0,4868.0,4927.0,5137.0,5192.0,5207.0,5242.0,5626.0,5606.0,5651.0,5629.0,6262.0,6243.0,6270.0,6286.0,6894.0,7017.0
unmatched_applicants,6956.0,3514.0,3514.0,3476.0,3459.0,3459.0,3459.0,3467.0,3475.0,3592.0,3781.0,3978.0,4063.0,4281.0,4435.0,4515.0,4722.0,4786.0,4882.0,4901.0,5165.0,5208.0,5230.0,5211.0,5584.0,5638.0,5644.0,5593.0,6250.0,6219.0,6257.0,6286.0,6922.0,7015.0
unmatched_applicants,7035.0,3510.0,3488.0,3459.0,3459.0,3459.0,3459.0,3471.0,3459.0,3584.0,3778.0,3977.0,4094.0,4255.0,4425.0,4526.0,4749.0,4787.0,4887.0,4912.0,5147.0,5167.0,5198.0,5209.0,5612.0,5643.0,5681.0,5672.0,6282.0,6245.0,6225.0,6270.0,6931.0,7001.0
unmatched_applicants,6963.0,3507.0,3513.0,3460.0,3459.0,3459.0,3459.0,3469.0,3468.0,3609.0,3761.0,3942.0,4086.0,4244.0,4422.0,4506.0,4697.0,4805.0,4850.0,4918.0,5136.0,5181.0,5231.0,5237.0,5625.0,5641.0,5636.0,5669.0,6305.0,6200.0,6187.0,6217.0,6965.0,6843.0
unmatched_applicants,6933.0,3472.0,3507.0,3470.0,3459.0,3459.0,3459.0,3468.0,3463.0,3574.0,3752.0,3973.0,4082.0,4264.0,4407.0,4502.0,4689.0,4748.0,4841.0,4926.0,5155.0,5183.0,5190.0,5229.0,5640.0,5671.0,5663.0,5615.0,6275.0,6243.0,6250.0,6282.0,6977.0,7002.0
unmatched_applicants,6969.0,3498.0,3531.0,3465.0,3459.0,3459.0,3459.0,3479.0,3463.0,3551.0,3776.0,3965.0,4091.0,4248.0,4417.0,4540.0,4692.0,4793.0,4865.0,4896.0,5145.0,5156.0,5237.0,5278.0,5642.0,5599.0,5664.0,5657.0,6245.0,6267.0,6271.0,6261.0,6942.0,6921.0
unmatched_applicants,7003.0,3497.0,3516.0,3469.0,3459.0,3459.0,3459.0,3459.0,3477.0,3575.0,3787.0,3980.0,4078.0,4229.0,4353.0,4537.0,4745.0,4829.0,4888.0,4947.0,5155.0,5209.0,5194.0,5231.0,5640.0,5607.0,5669.0,5649.0,6209.0,6196.0,6240.0,6341.0,6975.0,6960.0
unmatched_applicants,6930.0,3492.0,3534.0,3464.0,3459.0,3459.0,3459.0,3459.0,3494.0,3541.0,3776.0,3961.0,4046.0,4282.0,4408.0,4550.0,4728.0,4796.0,4896.0,4942.0,5156.0,5211.0,5203.0,5235.0,5637.0,5670.0,5624.0,5702.0,6200.0,6229.0,6284.0,6255.0,6934.0,7016.0
unmatched_applicants,7056.0,3491.0,3536.0,3465.0,3459.0,3459.0,3459.0,3464.0,3470.0,3546.0,3774.0,3956.0,4108.0,4232.0,4408.0,4497.0,4753.0,4796.0,4858.0,4926.0,5145.0,5206.0,5231.0,5230.0,5665.0,5660.0,5608.0,5716.0,6264.0,6251.0,6267.0,6241.0,6991.0,7044.0
unmatched_applicants,6970.0,3516.0,3508.0,3463.0,3459.0,3459.0,3459.0,3459.0,3460.0,3566.0,3768.0,3964.0,4090.0,4239.0,4404.0,4472.0,4708.0,4756.0,4876.0,4930.0,5177.0,5192.0,5193.0,5203.0,5625.0,5607.0,5614.0,5681.0,6245.0,6257.0,6278.0,6248.0,6965.0,6957.0
unmatched_applicants,6951.0,3490.0,3504.0,3460.0,3459.0,3459.0,3459.0,3463.0,3475.0,3547.0,3797.0,3989.0,4063.0,4261.0,4366.0,4555.0,4721.0,4770.0,4888.0,4955.0,5162.0,5196.0,5243.0,5228.0,5623.0,5628.0,5651.0,5639.0,6197.0,6314.0,6241.0,6233.0,7027.0,6989.0
unmatched_applicants,6942.0,3501.0,3525.0,3461.0,3459.0,3459.0,3459.0,3464.0,3459.0,3564.0,3798.0,3983.0,4075.0,4262.0,4360.0,4530.0,4707.0,4793.0,4862.0,4933.0,5131.0,5193.0,5214.0,5227.0,5613.0,5729.0,5671.0,5667.0,6252.0,6193.0,6254.0,6231.0,6936.0,6922.0
unmatched_applicants,6998.0,3489.0,3514.0,3465.0,3459.0,3459.0,3459.0,3459.0,3474.0,3580.0,3757.0,3998.0,4107.0,4274.0,4396.0,4529.0,4746.0,4804.0,4903.0,4939.0,5168.0,5183.0,5194.0,5271.0,5624.0,5672.0,5630.0,5612.0,6227.0,6251.0,6303.0,6265.0,6936.0,6969.0
unmatched_applicants,6978.0,3523.0,3510.0,3468.0,3459.0,3459.0,3459.0,3464.0,3468.0,3540.0,3785.0,3985.0,4076.0,4251.0,4418.0,4545.0,4706.0,4784.0,4870.0,4925.0,5109.0,5185.0,5169.0,5266.0,5599.0,5716.0,5649.0,5660.0,6247.0,6273.0,6192.0,6330.0,6986.0,6900.0
