Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unmatched_applicants,7547.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7455.0,7454.0,7455.0,7454.0,7454.0,7458.0,7459.0,7463.0,7469.0,7467.0,7482.0,7479.0,7488.0,7490.0,7497.0,7494.0,7497.0,7516.0,7517.0,7520.0,7515.0,7523.0,7531.0,7539.0
unmatched_applicants,7552.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7455.0,7454.0,7456.0,7459.0,7466.0,7468.0,7462.0,7471.0,7475.0,7471.0,7484.0,7487.0,7490.0,7500.0,7503.0,7509.0,7509.0,7524.0,7521.0,7522.0,7529.0,7543.0
unmatched_applicants,7552.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7455.0,7456.0,7456.0,7459.0,7456.0,7463.0,7465.0,7465.0,7471.0,7473.0,7482.0,7483.0,7500.0,7500.0,7496.0,7503.0,7518.0,7521.0,7524.0,7534.0,7531.0,7542.0
unmatched_applicants,7546.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7454.0,7454.0,7459.0,7458.0,7465.0,7462.0,7468.0,7472.0,7474.0,7477.0,7480.0,7485.0,7495.0,7497.0,7505.0,7503.0,7508.0,7518.0,7525.0,7530.0,7532.0,7545.0
unmatched_applicants,7546.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7455.0,7454.0,7454.0,7461.0,7461.0,7458.0,7466.0,7470.0,7477.0,7478.0,7486.0,7486.0,7489.0,7498.0,7498.0,7500.0,7514.0,7521.0,7525.0,7528.0,7535.0,7553.0
unmatched_applicants,7553.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7457.0,7459.0,7463.0,7462.0,7470.0,7480.0,7474.0,7482.0,7488.0,7494.0,7502.0,7501.0,7516.0,7512.0,7521.0,7526.0,7533.0,7533.0,7545.0
unmatched_applicants,7558.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7459.0,7461.0,7466.0,7462.0,7463.0,7469.0,7478.0,7477.0,7483.0,7489.0,7496.0,7500.0,7496.0,7508.0,7513.0,7518.0,7522.0,7530.0,7535.0,7537.0
unmatched_applicants,7551.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7454.0,7457.0,7455.0,7457.0,7458.0,7461.0,7467.0,7475.0,7472.0,7472.0,7488.0,7491.0,7494.0,7501.0,7506.0,7508.0,7509.0,7516.0,7522.0,7528.0,7533.0,7541.0
unmatched_applicants,7554.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7456.0,7461.0,7460.0,7462.0,7472.0,7479.0,7474.0,7484.0,7488.0,7500.0,7500.0,7498.0,7512.0,7518.0,7522.0,7529.0,7534.0,7532.0,7542.0
unmatched_applicants,7553.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7454.0,7454.0,7457.0,7458.0,7467.0,7461.0,7466.0,7468.0,7475.0,7472.0,7481.0,7489.0,7497.0,7501.0,7508.0,7504.0,7522.0,7528.0,7525.0,7532.0,7531.0,7539.0
