Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,7171.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6864.0,6865.0,6878.0,6877.0,6895.0,6902.0,6909.0,6916.0,6945.0,6951.0,6965.0,6981.0,6996.0,7016.0,7027.0,7046.0,7067.0,7070.0,7072.0,7116.0,7109.0,7129.0,7127.0
unmatched_applicants,7164.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6862.0,6863.0,6862.0,6869.0,6877.0,6877.0,6897.0,6925.0,6920.0,6940.0,6944.0,6955.0,6986.0,6995.0,7009.0,7020.0,7047.0,7055.0,7077.0,7080.0,7112.0,7113.0,7115.0,7119.0
unmatched_applicants,7175.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6861.0,6862.0,6860.0,6865.0,6872.0,6869.0,6890.0,6903.0,6913.0,6923.0,6940.0,6956.0,6971.0,6973.0,6994.0,7020.0,7023.0,7037.0,7056.0,7066.0,7064.0,7097.0,7117.0,7118.0,7137.0
unmatched_applicants,7175.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6865.0,6863.0,6881.0,6876.0,6883.0,6900.0,6925.0,6911.0,6939.0,6951.0,6973.0,6987.0,7003.0,7013.0,7037.0,7046.0,7049.0,7061.0,7078.0,7101.0,7096.0,7119.0,7128.0
unmatched_applicants,7170.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6864.0,6861.0,6880.0,6879.0,6894.0,6906.0,6928.0,6905.0,6939.0,6947.0,6969.0,6978.0,6984.0,6996.0,7022.0,7048.0,7051.0,7055.0,7080.0,7100.0,7110.0,7111.0,7126.0
unmatched_applicants,7175.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6865.0,6874.0,6878.0,6891.0,6895.0,6915.0,6914.0,6933.0,6965.0,6966.0,6973.0,6985.0,7003.0,7024.0,7049.0,7054.0,7046.0,7082.0,7109.0,7111.0,7124.0,7132.0
unmatched_applicants,7178.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6863.0,6866.0,6876.0,6868.0,6875.0,6908.0,6915.0,6912.0,6933.0,6949.0,6969.0,6987.0,6990.0,7007.0,7018.0,7052.0,7054.0,7074.0,7074.0,7089.0,7122.0,7113.0,7119.0
unmatched_applicants,7160.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6861.0,6860.0,6867.0,6877.0,6873.0,6880.0,6891.0,6921.0,6924.0,6934.0,6948.0,6967.0,6981.0,6996.0,7010.0,7026.0,7041.0,7047.0,7061.0,7090.0,7107.0,7100.0,7117.0,7115.0
unmatched_applicants,7171.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6866.0,6875.0,6873.0,6885.0,6902.0,6922.0,6912.0,6933.0,6952.0,6969.0,6985.0,6993.0,7012.0,7027.0,7033.0,7032.0,7056.0,7074.0,7108.0,7114.0,7117.0,7128.0
unmatched_applicants,7183.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6861.0,6860.0,6862.0,6863.0,6872.0,6869.0,6885.0,6903.0,6904.0,6912.0,6943.0,6959.0,6978.0,6984.0,6997.0,7027.0,7018.0,7052.0,7069.0,7055.0,7077.0,7101.0,7115.0,7115.0,7122.0
unmatched_applicants,7163.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6861.0,6860.0,6860.0,6861.0,6866.0,6873.0,6864.0,6885.0,6893.0,6934.0,6915.0,6933.0,6958.0,6957.0,6972.0,7004.0,7015.0,7021.0,7051.0,7050.0,7062.0,7069.0,7088.0,7114.0,7118.0,7127.0
unmatched_applicants,7190.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6866.0,6872.0,6873.0,6879.0,6900.0,6920.0,6915.0,6948.0,6954.0,6967.0,6976.0,6994.0,7008.0,7029.0,7036.0,7045.0,7068.0,7084.0,7112.0,7107.0,7135.0,7128.0
unmatched_applicants,7181.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6861.0,6861.0,6867.0,6867.0,6879.0,6889.0,6891.0,6922.0,6908.0,6929.0,6950.0,6960.0,6971.0,6994.0,7002.0,7023.0,7032.0,7044.0,7047.0,7077.0,7105.0,7107.0,7126.0,7119.0
unmatched_applicants,7171.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6865.0,6864.0,6878.0,6876.0,6883.0,6908.0,6911.0,6912.0,6932.0,6955.0,6974.0,6968.0,6989.0,7008.0,7018.0,7030.0,7052.0,7069.0,7072.0,7098.0,7118.0,7106.0,7132.0
unmatched_applicants,7190.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6862.0,6863.0,6865.0,6870.0,6889.0,6893.0,6917.0,6919.0,6942.0,6948.0,6964.0,6973.0,6993.0,7017.0,7022.0,7031.0,7059.0,7070.0,7070.0,7119.0,7106.0,7120.0,7114.0
unmatched_applicants,7173.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6862.0,6860.0,6860.0,6862.0,6871.0,6874.0,6892.0,6895.0,6917.0,6914.0,6933.0,6947.0,6974.0,6973.0,7000.0,7012.0,7024.0,7045.0,7047.0,7061.0,7078.0,7104.0,7094.0,7139.0,7109.0
unmatched_applicants,7170.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6861.0,6861.0,6862.0,6863.0,6881.0,6882.0,6901.0,6904.0,6910.0,6923.0,6933.0,6954.0,6963.0,6985.0,6987.0,7011.0,7023.0,7052.0,7034.0,7075.0,7068.0,7102.0,7122.0,7118.0,7130.0
unmatched_applicants,7177.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6862.0,6860.0,6860.0,6860.0,6864.0,6874.0,6874.0,6889.0,6899.0,6910.0,6919.0,6937.0,6955.0,6970.0,6983.0,6996.0,7012.0,7023.0,7038.0,7048.0,7062.0,7078.0,7102.0,7122.0,7111.0,7117.0
unmatched_applicants,7178.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6864.0,6874.0,6876.0,6869.0,6886.0,6903.0,6918.0,6931.0,6933.0,6952.0,6968.0,6982.0,6992.0,7001.0,7020.0,7049.0,7056.0,7061.0,7063.0,7095.0,7111.0,7114.0,7118.0
unmatched_applicants,7174.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6860.0,6868.0,6884.0,6865.0,6885.0,6900.0,6910.0,6924.0,6943.0,6950.0,6965.0,6975.0,7008.0,6999.0,7020.0,7037.0,7054.0,7065.0,7075.0,7115.0,7107.0,7117.0,7128.0
unfilled_spots,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,18.0,17.0,35.0,42.0,49.0,56.0,85.0,91.0,105.0,121.0,136.0,156.0,167.0,186.0,207.0,210.0,212.0,256.0,249.0,269.0,267.0
unfilled_spots,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,9.0,17.0,17.0,37.0,65.0,60.0,80.0,84.0,95.0,126.0,135.0,149.0,160.0,187.0,195.0,217.0,220.0,252.0,253.0,255.0,259.0
unfilled_spots,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,12.0,9.0,30.0,43.0,53.0,63.0,80.0,96.0,111.0,113.0,134.0,160.0,163.0,177.0,196.0,206.0,204.0,237.0,257.0,258.0,277.0
unfilled_spots,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,21.0,16.0,23.0,40.0,65.0,51.0,79.0,91.0,113.0,127.0,143.0,153.0,177.0,186.0,189.0,201.0,218.0,241.0,236.0,259.0,268.0
unfilled_spots,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,19.0,34.0,46.0,68.0,45.0,79.0,87.0,109.0,118.0,124.0,136.0,162.0,188.0,191.0,195.0,220.0,240.0,250.0,251.0,266.0
unfilled_spots,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,18.0,31.0,35.0,55.0,54.0,73.0,105.0,106.0,113.0,125.0,143.0,164.0,189.0,194.0,186.0,222.0,249.0,251.0,264.0,272.0
unfilled_spots,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,16.0,8.0,15.0,48.0,55.0,52.0,73.0,89.0,109.0,127.0,130.0,147.0,158.0,192.0,194.0,214.0,214.0,229.0,262.0,253.0,259.0
unfilled_spots,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,17.0,13.0,20.0,31.0,61.0,64.0,74.0,88.0,107.0,121.0,136.0,150.0,166.0,181.0,187.0,201.0,230.0,247.0,240.0,257.0,255.0
unfilled_spots,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,13.0,25.0,42.0,62.0,52.0,73.0,92.0,109.0,125.0,133.0,152.0,167.0,173.0,172.0,196.0,214.0,248.0,254.0,257.0,268.0
unfilled_spots,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,12.0,9.0,25.0,43.0,44.0,52.0,83.0,99.0,118.0,124.0,137.0,167.0,158.0,192.0,209.0,195.0,217.0,241.0,255.0,255.0,262.0
