Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,3170.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3085.0,3087.0,3085.0,3094.0,3101.0,3104.0,3116.0,3126.0,3138.0,3180.0
unmatched_applicants,3183.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3085.0,3094.0,3091.0,3095.0,3122.0,3122.0,3112.0,3149.0,3163.0
unmatched_applicants,3180.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3084.0,3094.0,3084.0,3094.0,3102.0,3124.0,3122.0,3135.0,3165.0
unmatched_applicants,3180.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3088.0,3086.0,3086.0,3107.0,3108.0,3127.0,3126.0,3147.0,3162.0
unmatched_applicants,3187.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3085.0,3086.0,3084.0,3083.0,3099.0,3102.0,3121.0,3136.0,3130.0,3173.0
unmatched_applicants,3176.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3088.0,3117.0,3123.0,3123.0,3149.0,3148.0
unmatched_applicants,3186.0,3084.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3084.0,3083.0,3085.0,3090.0,3098.0,3116.0,3131.0,3130.0,3141.0,3166.0
unmatched_applicants,3176.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3086.0,3083.0,3093.0,3095.0,3104.0,3117.0,3119.0,3145.0,3155.0
unmatched_applicants,3189.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3089.0,3083.0,3091.0,3118.0,3115.0,3129.0,3148.0,3172.0
unmatched_applicants,3192.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3088.0,3094.0,3095.0,3102.0,3110.0,3108.0,3118.0,3149.0,3159.0
unmatched_applicants,3179.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3084.0,3092.0,3087.0,3091.0,3120.0,3128.0,3128.0,3156.0,3176.0
unmatched_applicants,3184.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3085.0,3089.0,3095.0,3112.0,3122.0,3138.0,3137.0,3158.0
unmatched_applicants,3179.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3087.0,3091.0,3092.0,3094.0,3094.0,3112.0,3116.0,3140.0,3159.0
