Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,8886.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8880.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8874.0,8867.0
unmatched_applicants,8884.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8880.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8885.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8883.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8892.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8878.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8886.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8883.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8895.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8888.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8892.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8889.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8874.0,8867.0
unmatched_applicants,8890.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8880.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8887.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8888.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8880.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unmatched_applicants,8886.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0,8867.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1435.1717791411043,1435.1717791411043,1217.4233128834355,187.19631901840492,249.59509202453987,311.99386503067484,374.39263803680984,436.7914110429448,499.19018404907973,561.5889570552147,623.9877300613497,686.3865030674847,748.7852760736197,811.1840490797546,873.5828220858896,935.9815950920246,998.3803680981595,1060.7791411042945,1123.1779141104294,1185.5766871165645,1247.9754601226994
reviews_per_program,1435.1717791411043,1435.1717791411043,1265.6503067484662,187.19631901840492,249.59509202453987,311.99386503067484,374.39263803680984,436.7914110429448,499.19018404907973,561.5889570552147,623.9877300613497,686.3865030674847,748.7852760736197,811.1840490797546,873.5828220858896,935.9815950920246,998.3803680981595,1060.7791411042945,1123.1779141104294,1185.5766871165645,1247.9754601226994
reviews_per_program,1435.1717791411043,1435.1717791411043,1242.7055214723925,187.19631901840492,249.59509202453987,311.99386503067484,374.39263803680984,436.7914110429448,499.19018404907973,561.5889570552147,623.9877300613497,686.3865030674847,748.7852760736197,811.1840490797546,873.5828220858896,935.9815950920246,998.3803680981595,1060.7791411042945,1123.1779141104294,1185.5766871165645,1247.9754601226994
reviews_per_program,1435.1717791411043,1435.1717791411043,1195.9018404907974,187.19631901840492,249.59509202453987,311.99386503067484,374.39263803680984,436.7914110429448,499.19018404907973,561.5889570552147,623.9877300613497,686.3865030674847,748.7852760736197,811.1840490797546,873.5828220858896,935.9815950920246,998.3803680981595,1060.7791411042945,1123.1779141104294,1185.5766871165645,1247.9754601226994
