Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,16401.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16352.0,16354.0,16355.0,16358.0,16360.0,16366.0,16366.0,16372.0,16374.0,16378.0,16382.0,16390.0
unmatched_applicants,16408.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16353.0,16355.0,16355.0,16355.0,16359.0,16363.0,16365.0,16370.0,16379.0,16376.0,16377.0,16385.0,16392.0
unmatched_applicants,16409.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16356.0,16356.0,16355.0,16366.0,16365.0,16374.0,16371.0,16378.0,16384.0,16387.0,16391.0
unmatched_applicants,16405.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16353.0,16355.0,16355.0,16356.0,16359.0,16362.0,16363.0,16366.0,16373.0,16379.0,16378.0,16386.0,16392.0
unmatched_applicants,16403.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16354.0,16359.0,16359.0,16364.0,16365.0,16369.0,16373.0,16372.0,16382.0,16382.0,16392.0
unmatched_applicants,16408.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16352.0,16353.0,16355.0,16359.0,16360.0,16361.0,16371.0,16371.0,16371.0,16382.0,16379.0,16393.0
unmatched_applicants,16400.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16354.0,16355.0,16357.0,16356.0,16362.0,16367.0,16367.0,16374.0,16381.0,16384.0,16379.0,16390.0
unmatched_applicants,16407.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16355.0,16352.0,16353.0,16355.0,16356.0,16356.0,16363.0,16367.0,16365.0,16374.0,16372.0,16382.0,16385.0,16390.0
unmatched_applicants,16406.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16352.0,16352.0,16353.0,16355.0,16359.0,16358.0,16360.0,16363.0,16369.0,16368.0,16378.0,16388.0,16385.0,16391.0
unmatched_applicants,16401.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16353.0,16355.0,16357.0,16358.0,16357.0,16364.0,16374.0,16379.0,16379.0,16381.0,16389.0,16390.0
unmatched_applicants,16409.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16355.0,16359.0,16361.0,16358.0,16366.0,16367.0,16368.0,16373.0,16380.0,16389.0,16388.0
unmatched_applicants,16399.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16356.0,16356.0,16359.0,16366.0,16363.0,16375.0,16377.0,16382.0,16383.0,16391.0
unmatched_applicants,16405.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16354.0,16355.0,16355.0,16355.0,16363.0,16368.0,16371.0,16379.0,16376.0,16380.0,16383.0,16388.0
unmatched_applicants,16404.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16354.0,16352.0,16353.0,16356.0,16356.0,16356.0,16360.0,16369.0,16370.0,16377.0,16373.0,16379.0,16387.0,16391.0
unmatched_applicants,16403.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16352.0,16353.0,16357.0,16354.0,16358.0,16364.0,16368.0,16370.0,16381.0,16381.0,16383.0,16392.0
