Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,1110.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,204.0,362.0,446.0,525.0,633.0,721.0,770.0,824.0,915.0,963.0,998.0,1043.0,1104.0
unmatched_applicants,1125.0,6.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,223.0,352.0,461.0,534.0,666.0,722.0,775.0,844.0,922.0,964.0,1014.0,990.0,1098.0
unmatched_applicants,1131.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,213.0,321.0,455.0,563.0,660.0,710.0,773.0,829.0,927.0,940.0,989.0,997.0,1085.0
unmatched_applicants,1110.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,214.0,350.0,467.0,520.0,660.0,708.0,770.0,821.0,895.0,946.0,980.0,1032.0,1099.0
unmatched_applicants,1121.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,219.0,356.0,422.0,534.0,652.0,717.0,773.0,801.0,914.0,959.0,980.0,1009.0,1088.0
unmatched_applicants,1134.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,219.0,326.0,430.0,522.0,640.0,732.0,772.0,822.0,949.0,944.0,1005.0,1006.0,1096.0
unmatched_applicants,1121.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,199.0,357.0,426.0,577.0,623.0,725.0,755.0,823.0,925.0,932.0,988.0,991.0,1066.0
unmatched_applicants,1107.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,223.0,355.0,445.0,536.0,641.0,743.0,778.0,835.0,894.0,945.0,1008.0,1018.0,1101.0
unmatched_applicants,1110.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,228.0,365.0,412.0,518.0,650.0,723.0,749.0,813.0,887.0,918.0,996.0,1028.0,1100.0
unmatched_applicants,1107.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,206.0,348.0,457.0,541.0,655.0,713.0,783.0,826.0,931.0,926.0,979.0,1015.0,1097.0
unmatched_applicants,1116.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,192.0,353.0,438.0,528.0,643.0,697.0,764.0,831.0,920.0,964.0,983.0,1020.0,1096.0
unmatched_applicants,1111.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,240.0,341.0,433.0,508.0,639.0,717.0,767.0,832.0,910.0,984.0,990.0,1014.0,1097.0
unmatched_applicants,1104.0,4.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,197.0,324.0,450.0,536.0,647.0,711.0,754.0,854.0,909.0,951.0,961.0,1006.0,1070.0
unmatched_applicants,1132.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,215.0,322.0,427.0,531.0,655.0,717.0,779.0,820.0,923.0,988.0,981.0,1029.0,1092.0
unmatched_applicants,1132.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,197.0,327.0,453.0,553.0,657.0,710.0,761.0,806.0,928.0,922.0,981.0,1006.0,1084.0
unmatched_applicants,1115.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,192.0,330.0,476.0,541.0,646.0,719.0,781.0,812.0,942.0,954.0,978.0,1025.0,1100.0
unmatched_applicants,1119.0,1.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,211.0,355.0,441.0,556.0,668.0,712.0,777.0,802.0,920.0,959.0,996.0,1000.0,1090.0
unmatched_applicants,1126.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,206.0,338.0,456.0,525.0,616.0,701.0,790.0,825.0,927.0,965.0,990.0,1024.0,1089.0
unmatched_applicants,1104.0,3.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,215.0,340.0,470.0,526.0,671.0,706.0,776.0,794.0,896.0,954.0,973.0,1002.0,1081.0
unmatched_applicants,1110.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,225.0,355.0,448.0,508.0,642.0,728.0,766.0,851.0,930.0,966.0,1001.0,1026.0,1095.0
unfilled_spots,3643.0,2533.0,2546.0,2554.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2595.0,2737.0,2895.0,2979.0,3058.0,3166.0,3254.0,3303.0,3357.0,3448.0,3496.0,3531.0,3576.0,3637.0
unfilled_spots,3658.0,2539.0,2553.0,2550.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2598.0,2756.0,2885.0,2994.0,3067.0,3199.0,3255.0,3308.0,3377.0,3455.0,3497.0,3547.0,3523.0,3631.0
unfilled_spots,3664.0,2533.0,2555.0,2558.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2573.0,2746.0,2854.0,2988.0,3096.0,3193.0,3243.0,3306.0,3362.0,3460.0,3473.0,3522.0,3530.0,3618.0
unfilled_spots,3643.0,2533.0,2546.0,2558.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2583.0,2747.0,2883.0,3000.0,3053.0,3193.0,3241.0,3303.0,3354.0,3428.0,3479.0,3513.0,3565.0,3632.0
unfilled_spots,3654.0,2533.0,2561.0,2552.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2584.0,2752.0,2889.0,2955.0,3067.0,3185.0,3250.0,3306.0,3334.0,3447.0,3492.0,3513.0,3542.0,3621.0
unfilled_spots,3667.0,2534.0,2551.0,2551.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2587.0,2752.0,2859.0,2963.0,3055.0,3173.0,3265.0,3305.0,3355.0,3482.0,3477.0,3538.0,3539.0,3629.0
unfilled_spots,3654.0,2533.0,2553.0,2555.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2580.0,2732.0,2890.0,2959.0,3110.0,3156.0,3258.0,3288.0,3356.0,3458.0,3465.0,3521.0,3524.0,3599.0
unfilled_spots,3640.0,2533.0,2548.0,2554.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2574.0,2756.0,2888.0,2978.0,3069.0,3174.0,3276.0,3311.0,3368.0,3427.0,3478.0,3541.0,3551.0,3634.0
unfilled_spots,3643.0,2533.0,2551.0,2550.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2577.0,2761.0,2898.0,2945.0,3051.0,3183.0,3256.0,3282.0,3346.0,3420.0,3451.0,3529.0,3561.0,3633.0
unfilled_spots,3640.0,2533.0,2564.0,2552.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2588.0,2739.0,2881.0,2990.0,3074.0,3188.0,3246.0,3316.0,3359.0,3464.0,3459.0,3512.0,3548.0,3630.0
unfilled_spots,3649.0,2533.0,2551.0,2546.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2593.0,2725.0,2886.0,2971.0,3061.0,3176.0,3230.0,3297.0,3364.0,3453.0,3497.0,3516.0,3553.0,3629.0
unfilled_spots,3644.0,2533.0,2555.0,2555.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2570.0,2773.0,2874.0,2966.0,3041.0,3172.0,3250.0,3300.0,3365.0,3443.0,3517.0,3523.0,3547.0,3630.0
unfilled_spots,3637.0,2537.0,2559.0,2550.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2577.0,2730.0,2857.0,2983.0,3069.0,3180.0,3244.0,3287.0,3387.0,3442.0,3484.0,3494.0,3539.0,3603.0
unfilled_spots,3665.0,2534.0,2560.0,2554.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2591.0,2748.0,2855.0,2960.0,3064.0,3188.0,3250.0,3312.0,3353.0,3456.0,3521.0,3514.0,3562.0,3625.0
unfilled_spots,3665.0,2533.0,2546.0,2555.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2586.0,2730.0,2860.0,2986.0,3086.0,3190.0,3243.0,3294.0,3339.0,3461.0,3455.0,3514.0,3539.0,3617.0
unfilled_spots,3648.0,2533.0,2544.0,2552.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2560.0,2725.0,2863.0,3009.0,3074.0,3179.0,3252.0,3314.0,3345.0,3475.0,3487.0,3511.0,3558.0,3633.0
unfilled_spots,3652.0,2534.0,2553.0,2549.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2585.0,2744.0,2888.0,2974.0,3089.0,3201.0,3245.0,3310.0,3335.0,3453.0,3492.0,3529.0,3533.0,3623.0
unfilled_spots,3659.0,2533.0,2541.0,2547.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2586.0,2739.0,2871.0,2989.0,3058.0,3149.0,3234.0,3323.0,3358.0,3460.0,3498.0,3523.0,3557.0,3622.0
unfilled_spots,3637.0,2536.0,2557.0,2553.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2575.0,2748.0,2873.0,3003.0,3059.0,3204.0,3239.0,3309.0,3327.0,3429.0,3487.0,3506.0,3535.0,3614.0
unfilled_spots,3643.0,2533.0,2546.0,2554.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2579.0,2758.0,2888.0,2981.0,3041.0,3175.0,3261.0,3299.0,3384.0,3463.0,3499.0,3534.0,3559.0,3628.0
reviews_per_program,719.6859903381643,719.6859903381643,719.6859903381643,719.6859903381643,719.6859903381643,719.6859903381643,719.6859903381643,719.6859903381643,719.6859903381643,691.096618357488,480.1014492753623,343.78743961352654,345.4492753623188,374.2367149758454,403.02415458937196,431.81159420289856,460.5990338164251,489.3864734299517,518.1739130434783,546.9613526570048,575.7487922705315,604.536231884058,633.3236714975845,662.1111111111111,690.8985507246376
