Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,7774.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7276.0,7291.0,7305.0,7393.0,7487.0,7509.0
unmatched_applicants,7763.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7285.0,7267.0,7337.0,7406.0,7516.0,7511.0
unmatched_applicants,7751.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7278.0,7270.0,7324.0,7404.0,7504.0,7489.0
unmatched_applicants,7762.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7291.0,7280.0,7307.0,7402.0,7495.0,7505.0
unmatched_applicants,7784.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7290.0,7317.0,7412.0,7494.0,7479.0
unmatched_applicants,7764.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7270.0,7276.0,7280.0,7315.0,7408.0,7500.0,7493.0
unmatched_applicants,7745.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7271.0,7271.0,7309.0,7409.0,7508.0,7506.0
unmatched_applicants,7765.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7284.0,7288.0,7338.0,7395.0,7490.0,7505.0
unmatched_applicants,7767.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7283.0,7285.0,7315.0,7397.0,7506.0,7490.0
unmatched_applicants,7769.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7290.0,7303.0,7323.0,7404.0,7502.0,7500.0
unmatched_applicants,7786.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7278.0,7291.0,7326.0,7406.0,7496.0,7505.0
unmatched_applicants,7781.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7268.0,7280.0,7284.0,7344.0,7385.0,7520.0,7454.0
unmatched_applicants,7751.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7267.0,7275.0,7292.0,7288.0,7338.0,7402.0,7477.0,7482.0
