Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,10286.0,10115.0,10115.0,10118.0,10115.0,10120.0,10123.0,10129.0,10139.0,10156.0,10159.0,10164.0,10183.0,10200.0,10204.0,10210.0,10237.0,10244.0,10241.0,10246.0,10288.0
unmatched_applicants,10284.0,10115.0,10115.0,10118.0,10116.0,10118.0,10125.0,10131.0,10142.0,10150.0,10165.0,10161.0,10199.0,10203.0,10201.0,10202.0,10248.0,10240.0,10252.0,10261.0,10290.0
unmatched_applicants,10312.0,10115.0,10115.0,10122.0,10116.0,10122.0,10125.0,10130.0,10142.0,10151.0,10166.0,10171.0,10187.0,10194.0,10203.0,10205.0,10242.0,10252.0,10238.0,10244.0,10278.0
unmatched_applicants,10306.0,10115.0,10116.0,10117.0,10115.0,10118.0,10123.0,10136.0,10145.0,10154.0,10157.0,10160.0,10196.0,10206.0,10210.0,10201.0,10240.0,10246.0,10247.0,10257.0,10283.0
unmatched_applicants,10290.0,10115.0,10116.0,10122.0,10116.0,10119.0,10126.0,10140.0,10141.0,10148.0,10159.0,10166.0,10186.0,10196.0,10195.0,10207.0,10249.0,10243.0,10250.0,10251.0,10288.0
unmatched_applicants,10291.0,10115.0,10115.0,10115.0,10117.0,10116.0,10125.0,10135.0,10146.0,10148.0,10159.0,10165.0,10196.0,10193.0,10204.0,10206.0,10244.0,10249.0,10245.0,10250.0,10285.0
unmatched_applicants,10287.0,10115.0,10115.0,10121.0,10116.0,10120.0,10124.0,10132.0,10137.0,10158.0,10162.0,10169.0,10192.0,10200.0,10202.0,10207.0,10238.0,10248.0,10255.0,10253.0,10287.0
unmatched_applicants,10300.0,10115.0,10115.0,10123.0,10116.0,10118.0,10129.0,10135.0,10145.0,10149.0,10160.0,10163.0,10189.0,10205.0,10205.0,10206.0,10234.0,10242.0,10250.0,10237.0,10289.0
unmatched_applicants,10282.0,10115.0,10116.0,10121.0,10116.0,10118.0,10121.0,10137.0,10137.0,10147.0,10159.0,10164.0,10193.0,10195.0,10205.0,10203.0,10234.0,10253.0,10258.0,10237.0,10289.0
unmatched_applicants,10289.0,10115.0,10115.0,10115.0,10116.0,10116.0,10124.0,10137.0,10137.0,10156.0,10159.0,10166.0,10185.0,10195.0,10208.0,10209.0,10238.0,10240.0,10249.0,10253.0,10282.0
unmatched_applicants,10278.0,10115.0,10115.0,10118.0,10116.0,10122.0,10121.0,10131.0,10143.0,10149.0,10155.0,10171.0,10193.0,10194.0,10201.0,10201.0,10227.0,10240.0,10246.0,10253.0,10288.0
unmatched_applicants,10289.0,10115.0,10115.0,10118.0,10115.0,10119.0,10124.0,10135.0,10142.0,10153.0,10156.0,10167.0,10195.0,10191.0,10197.0,10209.0,10248.0,10244.0,10243.0,10250.0,10278.0
unmatched_applicants,10287.0,10115.0,10115.0,10121.0,10117.0,10120.0,10121.0,10133.0,10142.0,10157.0,10165.0,10166.0,10181.0,10197.0,10201.0,10207.0,10239.0,10241.0,10246.0,10246.0,10292.0
unmatched_applicants,10290.0,10115.0,10116.0,10118.0,10116.0,10120.0,10124.0,10132.0,10145.0,10151.0,10164.0,10162.0,10177.0,10208.0,10195.0,10216.0,10241.0,10251.0,10245.0,10246.0,10280.0
unmatched_applicants,10292.0,10115.0,10115.0,10118.0,10117.0,10121.0,10125.0,10132.0,10142.0,10153.0,10170.0,10167.0,10190.0,10194.0,10196.0,10207.0,10238.0,10238.0,10239.0,10256.0,10280.0
unmatched_applicants,10303.0,10115.0,10115.0,10119.0,10119.0,10115.0,10126.0,10135.0,10142.0,10152.0,10154.0,10164.0,10190.0,10198.0,10195.0,10210.0,10245.0,10241.0,10244.0,10255.0,10288.0
unmatched_applicants,10286.0,10115.0,10116.0,10119.0,10116.0,10119.0,10124.0,10135.0,10137.0,10153.0,10159.0,10161.0,10187.0,10192.0,10199.0,10207.0,10239.0,10233.0,10243.0,10246.0,10284.0
unmatched_applicants,10292.0,10115.0,10115.0,10119.0,10115.0,10123.0,10120.0,10137.0,10137.0,10145.0,10163.0,10162.0,10181.0,10202.0,10206.0,10201.0,10247.0,10238.0,10247.0,10241.0,10283.0
unmatched_applicants,10290.0,10115.0,10115.0,10117.0,10118.0,10120.0,10125.0,10136.0,10143.0,10155.0,10155.0,10173.0,10197.0,10197.0,10202.0,10207.0,10232.0,10237.0,10249.0,10252.0,10290.0
unmatched_applicants,10292.0,10115.0,10116.0,10121.0,10118.0,10116.0,10124.0,10136.0,10147.0,10150.0,10159.0,10166.0,10185.0,10193.0,10200.0,10211.0,10238.0,10243.0,10240.0,10243.0,10293.0
unfilled_spots,171.0,0.0,0.0,3.0,0.0,5.0,8.0,14.0,24.0,41.0,44.0,49.0,68.0,85.0,89.0,95.0,122.0,129.0,126.0,131.0,173.0
unfilled_spots,169.0,0.0,0.0,3.0,1.0,3.0,10.0,16.0,27.0,35.0,50.0,46.0,84.0,88.0,86.0,87.0,133.0,125.0,137.0,146.0,175.0
unfilled_spots,197.0,0.0,0.0,7.0,1.0,7.0,10.0,15.0,27.0,36.0,51.0,56.0,72.0,79.0,88.0,90.0,127.0,137.0,123.0,129.0,163.0
unfilled_spots,191.0,0.0,1.0,2.0,0.0,3.0,8.0,21.0,30.0,39.0,42.0,45.0,81.0,91.0,95.0,86.0,125.0,131.0,132.0,142.0,168.0
unfilled_spots,175.0,0.0,1.0,7.0,1.0,4.0,11.0,25.0,26.0,33.0,44.0,51.0,71.0,81.0,80.0,92.0,134.0,128.0,135.0,136.0,173.0
unfilled_spots,176.0,0.0,0.0,0.0,2.0,1.0,10.0,20.0,31.0,33.0,44.0,50.0,81.0,78.0,89.0,91.0,129.0,134.0,130.0,135.0,170.0
unfilled_spots,172.0,0.0,0.0,6.0,1.0,5.0,9.0,17.0,22.0,43.0,47.0,54.0,77.0,85.0,87.0,92.0,123.0,133.0,140.0,138.0,172.0
unfilled_spots,185.0,0.0,0.0,8.0,1.0,3.0,14.0,20.0,30.0,34.0,45.0,48.0,74.0,90.0,90.0,91.0,119.0,127.0,135.0,122.0,174.0
unfilled_spots,167.0,0.0,1.0,6.0,1.0,3.0,6.0,22.0,22.0,32.0,44.0,49.0,78.0,80.0,90.0,88.0,119.0,138.0,143.0,122.0,174.0
unfilled_spots,174.0,0.0,0.0,0.0,1.0,1.0,9.0,22.0,22.0,41.0,44.0,51.0,70.0,80.0,93.0,94.0,123.0,125.0,134.0,138.0,167.0
unfilled_spots,163.0,0.0,0.0,3.0,1.0,7.0,6.0,16.0,28.0,34.0,40.0,56.0,78.0,79.0,86.0,86.0,112.0,125.0,131.0,138.0,173.0
unfilled_spots,174.0,0.0,0.0,3.0,0.0,4.0,9.0,20.0,27.0,38.0,41.0,52.0,80.0,76.0,82.0,94.0,133.0,129.0,128.0,135.0,163.0
unfilled_spots,172.0,0.0,0.0,6.0,2.0,5.0,6.0,18.0,27.0,42.0,50.0,51.0,66.0,82.0,86.0,92.0,124.0,126.0,131.0,131.0,177.0
unfilled_spots,175.0,0.0,1.0,3.0,1.0,5.0,9.0,17.0,30.0,36.0,49.0,47.0,62.0,93.0,80.0,101.0,126.0,136.0,130.0,131.0,165.0
unfilled_spots,177.0,0.0,0.0,3.0,2.0,6.0,10.0,17.0,27.0,38.0,55.0,52.0,75.0,79.0,81.0,92.0,123.0,123.0,124.0,141.0,165.0
