Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,3307.0,2727.0,2706.0,2709.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2708.0,2748.0,2812.0,2850.0,2900.0,2967.0,3093.0,3125.0,3187.0,3250.0
unmatched_applicants,3306.0,2711.0,2717.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2762.0,2827.0,2876.0,2920.0,3003.0,3047.0,3097.0,3170.0,3231.0
unmatched_applicants,3309.0,2731.0,2707.0,2708.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2717.0,2766.0,2827.0,2799.0,2883.0,2975.0,3058.0,3101.0,3163.0,3240.0
unmatched_applicants,3249.0,2714.0,2706.0,2709.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2711.0,2723.0,2751.0,2814.0,2852.0,2921.0,3001.0,3073.0,3128.0,3188.0,3244.0
unmatched_applicants,3266.0,2709.0,2712.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2732.0,2749.0,2833.0,2837.0,2906.0,2989.0,3058.0,3108.0,3180.0,3246.0
unmatched_applicants,3269.0,2716.0,2708.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2722.0,2768.0,2797.0,2832.0,2868.0,3003.0,3045.0,3106.0,3162.0,3233.0
unmatched_applicants,3275.0,2716.0,2716.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2712.0,2715.0,2735.0,2840.0,2838.0,2885.0,2991.0,3049.0,3093.0,3187.0,3264.0
unmatched_applicants,3291.0,2721.0,2715.0,2711.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2722.0,2772.0,2852.0,2856.0,2912.0,3004.0,3059.0,3111.0,3176.0,3243.0
unmatched_applicants,3288.0,2725.0,2722.0,2713.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2718.0,2745.0,2835.0,2841.0,2887.0,2984.0,3049.0,3086.0,3208.0,3207.0
unmatched_applicants,3286.0,2724.0,2707.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2717.0,2707.0,2712.0,2755.0,2833.0,2850.0,2932.0,2987.0,3102.0,3116.0,3176.0,3207.0
unmatched_applicants,3279.0,2714.0,2720.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2731.0,2753.0,2817.0,2836.0,2894.0,2983.0,3048.0,3124.0,3155.0,3236.0
unmatched_applicants,3312.0,2717.0,2710.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2711.0,2769.0,2805.0,2829.0,2901.0,3029.0,3068.0,3085.0,3167.0,3242.0
unmatched_applicants,3286.0,2720.0,2710.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2727.0,2798.0,2814.0,2826.0,2910.0,2984.0,3067.0,3113.0,3146.0,3238.0
unmatched_applicants,3299.0,2723.0,2716.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2708.0,2787.0,2806.0,2812.0,2900.0,2991.0,3090.0,3116.0,3174.0,3188.0
unmatched_applicants,3292.0,2724.0,2707.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2716.0,2729.0,2814.0,2840.0,2917.0,2976.0,3100.0,3097.0,3184.0,3238.0
unmatched_applicants,3289.0,2710.0,2732.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2715.0,2706.0,2710.0,2754.0,2786.0,2806.0,2922.0,2997.0,3094.0,3102.0,3169.0,3224.0
unmatched_applicants,3298.0,2713.0,2721.0,2707.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2717.0,2729.0,2741.0,2862.0,2835.0,2913.0,3006.0,3033.0,3081.0,3182.0,3219.0
unmatched_applicants,3294.0,2715.0,2709.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2716.0,2742.0,2857.0,2820.0,2896.0,2983.0,3075.0,3089.0,3172.0,3233.0
unmatched_applicants,3274.0,2722.0,2708.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2726.0,2764.0,2797.0,2820.0,2893.0,2979.0,3096.0,3093.0,3175.0,3216.0
unmatched_applicants,3300.0,2727.0,2723.0,2707.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2748.0,2822.0,2843.0,2898.0,2985.0,3061.0,3121.0,3161.0,3254.0
unfilled_spots,601.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,106.0,144.0,194.0,261.0,387.0,419.0,481.0,544.0
unfilled_spots,600.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,121.0,170.0,214.0,297.0,341.0,391.0,464.0,525.0
unfilled_spots,603.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,60.0,121.0,93.0,177.0,269.0,352.0,395.0,457.0,534.0
unfilled_spots,543.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,45.0,108.0,146.0,215.0,295.0,367.0,422.0,482.0,538.0
unfilled_spots,560.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,43.0,127.0,131.0,200.0,283.0,352.0,402.0,474.0,540.0
unfilled_spots,563.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,91.0,126.0,162.0,297.0,339.0,400.0,456.0,527.0
unfilled_spots,569.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,29.0,134.0,132.0,179.0,285.0,343.0,387.0,481.0,558.0
unfilled_spots,585.0,15.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,146.0,150.0,206.0,298.0,353.0,405.0,470.0,537.0
unfilled_spots,582.0,19.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,129.0,135.0,181.0,278.0,343.0,380.0,502.0,501.0
unfilled_spots,580.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,6.0,49.0,127.0,144.0,226.0,281.0,396.0,410.0,470.0,501.0
unfilled_spots,573.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,47.0,111.0,130.0,188.0,277.0,342.0,418.0,449.0,530.0
unfilled_spots,606.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,63.0,99.0,123.0,195.0,323.0,362.0,379.0,461.0,536.0
unfilled_spots,580.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,92.0,108.0,120.0,204.0,278.0,361.0,407.0,440.0,532.0
unfilled_spots,593.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,100.0,106.0,194.0,285.0,384.0,410.0,468.0,482.0
unfilled_spots,586.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,108.0,134.0,211.0,270.0,394.0,391.0,478.0,532.0
unfilled_spots,583.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,48.0,80.0,100.0,216.0,291.0,388.0,396.0,463.0,518.0
unfilled_spots,592.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,35.0,156.0,129.0,207.0,300.0,327.0,375.0,476.0,513.0
unfilled_spots,588.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,151.0,114.0,190.0,277.0,369.0,383.0,466.0,527.0
unfilled_spots,568.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,58.0,91.0,114.0,187.0,273.0,390.0,387.0,469.0,510.0
unfilled_spots,594.0,21.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,116.0,137.0,192.0,279.0,355.0,415.0,455.0,548.0
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,676.6884057971015,563.4589371980676,355.012077294686,309.1473429951691,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,676.4975845410628,566.8188405797101,352.256038647343,311.1376811594203,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,679.9227053140097,572.1207729468599,356.8937198067633,305.5144927536232,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,675.6159420289855,559.6835748792271,359.2705314009662,310.1352657004831,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,677.5265700483092,575.9227053140097,347.69806763285027,309.9782608695652,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,677.7826086956521,574.1666666666666,354.9927536231884,307.4806763285024,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,676.5748792270531,552.5144927536232,346.45893719806764,305.57487922705315,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,676.5893719806763,573.731884057971,353.7004830917874,307.3647342995169,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,680.9855072463768,565.8526570048309,345.18599033816423,309.41062801932367,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,682.0193236714975,563.9154589371981,351.8840579710145,308.35990338164254,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,676.6280193236715,564.6111111111111,355.036231884058,307.2294685990338,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,675.5507246376811,566.6014492753624,347.1642512077295,310.2632850241546,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,677.743961352657,571.2946859903382,348.2149758454106,306.6014492753623,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,679.8115942028985,573.3888888888889,341.7294685990338,309.0024154589372,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,677.8792270531401,564.6980676328502,351.951690821256,305.6111111111111,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
reviews_per_program,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,685.3695652173913,680.9251207729469,572.4516908212561,351.1642512077295,309.17632850241546,329.9927536231884,355.3768115942029,380.7608695652174,406.1449275362319,431.5289855072464,456.9130434782609,482.2971014492754,507.6811594202899,533.0652173913044,558.4492753623189,583.8333333333334,609.2173913043479,634.6014492753624,659.9855072463768
