Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,3995.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2991.0,3005.0,3129.0,3239.0,3356.0,3346.0,3453.0,3514.0,3570.0,3650.0,3671.0,3724.0,3722.0,3986.0
unmatched_applicants,3946.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2972.0,3030.0,3155.0,3242.0,3349.0,3351.0,3451.0,3519.0,3572.0,3610.0,3696.0,3720.0,3742.0,3981.0
unmatched_applicants,3946.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3004.0,3033.0,3104.0,3234.0,3352.0,3351.0,3429.0,3502.0,3560.0,3684.0,3670.0,3734.0,3705.0,3932.0
unmatched_applicants,3963.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2983.0,3001.0,3120.0,3232.0,3355.0,3366.0,3457.0,3514.0,3582.0,3666.0,3660.0,3719.0,3747.0,3951.0
unmatched_applicants,3943.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3013.0,2957.0,3123.0,3241.0,3355.0,3361.0,3435.0,3513.0,3566.0,3656.0,3695.0,3693.0,3707.0,3972.0
unmatched_applicants,3986.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3018.0,3002.0,3152.0,3241.0,3354.0,3383.0,3435.0,3514.0,3580.0,3641.0,3640.0,3705.0,3725.0,3983.0
unmatched_applicants,3982.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3015.0,3010.0,3128.0,3254.0,3353.0,3346.0,3446.0,3522.0,3583.0,3662.0,3664.0,3690.0,3739.0,3995.0
unmatched_applicants,3942.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3010.0,3005.0,3149.0,3240.0,3351.0,3355.0,3433.0,3470.0,3567.0,3613.0,3700.0,3710.0,3730.0,3958.0
unmatched_applicants,3939.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3006.0,3005.0,3129.0,3221.0,3367.0,3370.0,3431.0,3517.0,3570.0,3638.0,3677.0,3684.0,3712.0,3970.0
unmatched_applicants,3959.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2987.0,3009.0,3138.0,3250.0,3353.0,3394.0,3449.0,3494.0,3553.0,3615.0,3707.0,3709.0,3714.0,4000.0
unmatched_applicants,3969.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3020.0,2992.0,3129.0,3261.0,3336.0,3340.0,3435.0,3500.0,3559.0,3637.0,3702.0,3680.0,3705.0,4010.0
unmatched_applicants,3962.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3019.0,3007.0,3125.0,3265.0,3359.0,3328.0,3432.0,3517.0,3556.0,3706.0,3668.0,3707.0,3774.0,3964.0
unmatched_applicants,3967.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2999.0,2984.0,3090.0,3244.0,3340.0,3376.0,3444.0,3505.0,3566.0,3610.0,3702.0,3718.0,3725.0,3937.0
unmatched_applicants,3986.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2985.0,3025.0,3088.0,3249.0,3368.0,3352.0,3455.0,3516.0,3579.0,3656.0,3699.0,3704.0,3735.0,3954.0
unmatched_applicants,3971.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3007.0,2994.0,3124.0,3225.0,3347.0,3325.0,3446.0,3503.0,3573.0,3641.0,3698.0,3678.0,3705.0,3937.0
unmatched_applicants,3963.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2988.0,3008.0,3124.0,3261.0,3359.0,3364.0,3431.0,3510.0,3546.0,3683.0,3673.0,3672.0,3735.0,3970.0
unmatched_applicants,3960.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2976.0,3006.0,3127.0,3247.0,3346.0,3373.0,3446.0,3522.0,3564.0,3643.0,3675.0,3703.0,3727.0,3949.0
unmatched_applicants,3941.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2984.0,3003.0,3129.0,3267.0,3350.0,3379.0,3426.0,3512.0,3561.0,3629.0,3662.0,3702.0,3731.0,3957.0
unmatched_applicants,3993.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,3019.0,2999.0,3123.0,3267.0,3360.0,3389.0,3452.0,3511.0,3553.0,3630.0,3678.0,3708.0,3737.0,3970.0
unmatched_applicants,3971.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2979.0,3002.0,3103.0,3253.0,3340.0,3353.0,3454.0,3517.0,3563.0,3668.0,3655.0,3711.0,3741.0,3948.0
unfilled_spots,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,55.0,179.0,289.0,406.0,396.0,503.0,564.0,620.0,700.0,721.0,774.0,772.0,1036.0
