Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,2815.0,1283.0,1300.0,1291.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1182.0,1247.0,1324.0,1427.0,1579.0,1699.0,1823.0,1918.0,2055.0,2127.0,2199.0,2310.0,2373.0,2479.0,2535.0,2619.0,2656.0,2791.0
unmatched_applicants,2822.0,1291.0,1322.0,1271.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1202.0,1203.0,1334.0,1467.0,1593.0,1688.0,1855.0,1944.0,1972.0,2094.0,2184.0,2295.0,2377.0,2467.0,2556.0,2605.0,2664.0,2758.0
unmatched_applicants,2822.0,1284.0,1324.0,1252.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1187.0,1229.0,1301.0,1468.0,1575.0,1682.0,1825.0,1875.0,2041.0,2126.0,2201.0,2304.0,2385.0,2496.0,2549.0,2582.0,2662.0,2726.0
unmatched_applicants,2799.0,1284.0,1300.0,1243.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1183.0,1266.0,1349.0,1457.0,1543.0,1676.0,1800.0,1917.0,2015.0,2156.0,2186.0,2328.0,2378.0,2505.0,2564.0,2595.0,2661.0,2786.0
unmatched_applicants,2839.0,1283.0,1298.0,1255.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1192.0,1248.0,1310.0,1441.0,1603.0,1664.0,1804.0,1909.0,2033.0,2129.0,2213.0,2285.0,2413.0,2499.0,2553.0,2620.0,2657.0,2813.0
unmatched_applicants,2815.0,1297.0,1325.0,1261.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1216.0,1351.0,1466.0,1576.0,1673.0,1862.0,1919.0,2012.0,2159.0,2219.0,2311.0,2354.0,2483.0,2547.0,2619.0,2681.0,2778.0
unmatched_applicants,2803.0,1256.0,1328.0,1257.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1180.0,1197.0,1338.0,1477.0,1605.0,1711.0,1790.0,1974.0,2048.0,2137.0,2226.0,2327.0,2376.0,2536.0,2587.0,2583.0,2670.0,2801.0
unmatched_applicants,2841.0,1273.0,1310.0,1234.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1186.0,1221.0,1355.0,1479.0,1554.0,1679.0,1800.0,1885.0,2059.0,2123.0,2213.0,2294.0,2392.0,2485.0,2540.0,2598.0,2624.0,2760.0
unmatched_applicants,2833.0,1304.0,1293.0,1275.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1184.0,1212.0,1225.0,1280.0,1458.0,1606.0,1694.0,1802.0,1910.0,2057.0,2138.0,2217.0,2315.0,2373.0,2480.0,2581.0,2610.0,2688.0,2818.0
unmatched_applicants,2806.0,1297.0,1282.0,1263.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1207.0,1227.0,1325.0,1468.0,1582.0,1674.0,1833.0,1895.0,2019.0,2141.0,2232.0,2308.0,2356.0,2526.0,2564.0,2614.0,2677.0,2802.0
unmatched_applicants,2834.0,1294.0,1296.0,1247.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1202.0,1195.0,1302.0,1424.0,1576.0,1720.0,1801.0,1914.0,1994.0,2152.0,2207.0,2294.0,2411.0,2486.0,2546.0,2611.0,2640.0,2766.0
unmatched_applicants,2812.0,1249.0,1314.0,1282.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1208.0,1211.0,1314.0,1446.0,1608.0,1725.0,1806.0,1904.0,1999.0,2136.0,2218.0,2329.0,2356.0,2481.0,2523.0,2625.0,2667.0,2787.0
unmatched_applicants,2859.0,1310.0,1307.0,1288.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1221.0,1203.0,1294.0,1468.0,1588.0,1692.0,1814.0,1893.0,2065.0,2113.0,2222.0,2294.0,2389.0,2503.0,2556.0,2609.0,2650.0,2756.0
unmatched_applicants,2797.0,1293.0,1330.0,1275.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1199.0,1249.0,1323.0,1473.0,1597.0,1703.0,1789.0,1901.0,2021.0,2127.0,2227.0,2291.0,2357.0,2489.0,2559.0,2652.0,2635.0,2765.0
unmatched_applicants,2793.0,1267.0,1336.0,1251.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1181.0,1191.0,1232.0,1312.0,1465.0,1575.0,1728.0,1797.0,1902.0,2006.0,2100.0,2232.0,2282.0,2364.0,2504.0,2559.0,2612.0,2689.0,2799.0
unmatched_applicants,2838.0,1302.0,1319.0,1262.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1193.0,1223.0,1308.0,1481.0,1548.0,1668.0,1789.0,1930.0,2003.0,2110.0,2186.0,2255.0,2384.0,2486.0,2584.0,2616.0,2698.0,2767.0
unmatched_applicants,2845.0,1304.0,1324.0,1265.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1207.0,1240.0,1318.0,1441.0,1579.0,1669.0,1809.0,1905.0,2044.0,2120.0,2225.0,2331.0,2347.0,2475.0,2545.0,2585.0,2665.0,2776.0
