Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,3237.0,1057.0,1007.0,931.0,808.0,829.0,903.0,1009.0,1100.0,1256.0,1312.0,1393.0,1528.0,1582.0,1614.0,1619.0,1799.0,1823.0,1840.0,1828.0,2123.0,2137.0,2158.0,2102.0,2499.0,2543.0,2534.0,2540.0,2899.0,2896.0,2947.0,2915.0,3237.0
unmatched_applicants,3243.0,1064.0,1029.0,918.0,806.0,822.0,897.0,977.0,1108.0,1219.0,1326.0,1401.0,1547.0,1548.0,1599.0,1650.0,1817.0,1836.0,1838.0,1827.0,2103.0,2118.0,2157.0,2158.0,2530.0,2524.0,2507.0,2548.0,2926.0,2856.0,2899.0,2880.0,3232.0
unmatched_applicants,3209.0,1115.0,999.0,917.0,806.0,825.0,885.0,1006.0,1104.0,1218.0,1340.0,1394.0,1514.0,1582.0,1609.0,1628.0,1806.0,1799.0,1813.0,1816.0,2147.0,2133.0,2181.0,2139.0,2507.0,2565.0,2521.0,2530.0,2916.0,2883.0,2856.0,2927.0,3202.0
unmatched_applicants,3245.0,1111.0,1024.0,912.0,806.0,820.0,916.0,1037.0,1115.0,1229.0,1292.0,1383.0,1529.0,1590.0,1601.0,1657.0,1780.0,1813.0,1797.0,1839.0,2117.0,2115.0,2119.0,2141.0,2551.0,2495.0,2556.0,2572.0,2891.0,2909.0,2935.0,2913.0,3230.0
unmatched_applicants,3257.0,1082.0,1018.0,922.0,806.0,824.0,874.0,999.0,1143.0,1225.0,1333.0,1392.0,1541.0,1587.0,1608.0,1651.0,1801.0,1833.0,1795.0,1846.0,2147.0,2153.0,2101.0,2128.0,2535.0,2538.0,2549.0,2550.0,2900.0,2944.0,2905.0,2939.0,3255.0
unmatched_applicants,3251.0,1072.0,1044.0,921.0,806.0,814.0,909.0,999.0,1096.0,1216.0,1321.0,1409.0,1519.0,1561.0,1596.0,1618.0,1794.0,1802.0,1831.0,1845.0,2163.0,2121.0,2203.0,2141.0,2602.0,2504.0,2535.0,2543.0,2892.0,2900.0,2919.0,2937.0,3221.0
unmatched_applicants,3202.0,1095.0,1011.0,906.0,806.0,828.0,881.0,1025.0,1115.0,1220.0,1290.0,1393.0,1527.0,1558.0,1622.0,1657.0,1813.0,1814.0,1806.0,1838.0,2076.0,2114.0,2134.0,2171.0,2553.0,2503.0,2547.0,2535.0,2912.0,2899.0,2902.0,2906.0,3245.0
unmatched_applicants,3247.0,1086.0,1014.0,937.0,806.0,807.0,896.0,1036.0,1120.0,1211.0,1318.0,1384.0,1514.0,1565.0,1578.0,1646.0,1799.0,1821.0,1825.0,1848.0,2175.0,2155.0,2159.0,2126.0,2512.0,2530.0,2517.0,2516.0,2909.0,2901.0,2924.0,2962.0,3186.0
unmatched_applicants,3205.0,1058.0,1031.0,904.0,806.0,821.0,888.0,1015.0,1110.0,1226.0,1328.0,1367.0,1555.0,1564.0,1589.0,1642.0,1781.0,1820.0,1830.0,1823.0,2128.0,2132.0,2152.0,2128.0,2533.0,2545.0,2567.0,2557.0,2919.0,2872.0,2922.0,2868.0,3247.0
unmatched_applicants,3223.0,1073.0,1013.0,943.0,806.0,816.0,897.0,1011.0,1093.0,1206.0,1355.0,1408.0,1510.0,1582.0,1618.0,1638.0,1798.0,1810.0,1838.0,1839.0,2131.0,2142.0,2122.0,2151.0,2503.0,2552.0,2521.0,2551.0,2902.0,2892.0,2915.0,2907.0,3240.0
unmatched_applicants,3222.0,1112.0,1015.0,917.0,806.0,828.0,902.0,995.0,1104.0,1262.0,1304.0,1403.0,1529.0,1559.0,1597.0,1636.0,1829.0,1816.0,1823.0,1859.0,2168.0,2153.0,2160.0,2147.0,2560.0,2572.0,2535.0,2587.0,2909.0,2924.0,2903.0,2903.0,3230.0
