Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6438.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6428.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6437.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6446.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6446.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6444.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6432.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6429.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6433.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unmatched_applicants,6432.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0,6426.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1163.0974576271187,1126.707627118644,620.0508474576271,556.5720338983051,609.2415254237288,664.6271186440678,720.0127118644068,775.3983050847457,830.7838983050848,886.1694915254237,941.5550847457627,996.9406779661017,1052.3262711864406,1107.7118644067796
