Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,11658.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11425.0,11429.0,11434.0,11438.0,11478.0,11489.0,11507.0,11534.0,11562.0,11599.0,11597.0
unmatched_applicants,11660.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11430.0,11424.0,11436.0,11477.0,11507.0,11514.0,11535.0,11561.0,11595.0,11596.0
unmatched_applicants,11639.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11427.0,11426.0,11445.0,11481.0,11503.0,11496.0,11522.0,11560.0,11586.0,11605.0
unmatched_applicants,11645.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11430.0,11424.0,11456.0,11485.0,11517.0,11495.0,11541.0,11558.0,11594.0,11593.0
unmatched_applicants,11664.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11425.0,11428.0,11424.0,11438.0,11478.0,11501.0,11500.0,11533.0,11567.0,11575.0,11596.0
unmatched_applicants,11656.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11433.0,11424.0,11454.0,11478.0,11504.0,11500.0,11554.0,11565.0,11590.0,11609.0
unmatched_applicants,11654.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11427.0,11438.0,11472.0,11510.0,11519.0,11531.0,11561.0,11601.0,11602.0
unmatched_applicants,11664.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11434.0,11437.0,11460.0,11470.0,11499.0,11520.0,11526.0,11569.0,11578.0,11589.0
unmatched_applicants,11654.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11428.0,11424.0,11451.0,11464.0,11518.0,11500.0,11534.0,11556.0,11596.0,11588.0
unmatched_applicants,11649.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11429.0,11433.0,11460.0,11464.0,11498.0,11487.0,11525.0,11565.0,11588.0,11604.0
unmatched_applicants,11649.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11435.0,11433.0,11469.0,11504.0,11510.0,11532.0,11571.0,11587.0,11598.0
unmatched_applicants,11651.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11437.0,11489.0,11511.0,11503.0,11545.0,11571.0,11599.0,11583.0
unmatched_applicants,11654.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11426.0,11429.0,11451.0,11472.0,11490.0,11498.0,11541.0,11570.0,11582.0,11586.0
unmatched_applicants,11659.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11427.0,11434.0,11431.0,11463.0,11497.0,11500.0,11534.0,11543.0,11592.0,11591.0
unmatched_applicants,11655.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11425.0,11430.0,11450.0,11463.0,11498.0,11501.0,11534.0,11554.0,11598.0,11597.0
