Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,5683.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5338.0,5341.0,5411.0,5494.0,5592.0,5545.0
unmatched_applicants,5687.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5341.0,5339.0,5437.0,5502.0,5609.0,5570.0
unmatched_applicants,5657.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5359.0,5337.0,5397.0,5462.0,5578.0,5626.0
unmatched_applicants,5684.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5341.0,5340.0,5395.0,5502.0,5609.0,5618.0
unmatched_applicants,5673.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5338.0,5337.0,5425.0,5487.0,5578.0,5576.0
unmatched_applicants,5702.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5354.0,5394.0,5526.0,5584.0,5596.0
unmatched_applicants,5707.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5355.0,5337.0,5426.0,5498.0,5633.0,5564.0
unmatched_applicants,5719.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5344.0,5340.0,5397.0,5500.0,5588.0,5602.0
unmatched_applicants,5671.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5349.0,5354.0,5418.0,5504.0,5599.0,5611.0
unmatched_applicants,5722.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5348.0,5359.0,5399.0,5521.0,5605.0,5607.0
unmatched_applicants,5703.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5347.0,5401.0,5475.0,5580.0,5605.0
unmatched_applicants,5705.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5342.0,5338.0,5340.0,5385.0,5496.0,5595.0,5611.0
unmatched_applicants,5701.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5341.0,5409.0,5511.0,5597.0,5633.0
unmatched_applicants,5714.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5343.0,5420.0,5452.0,5586.0,5577.0
unmatched_applicants,5702.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5345.0,5342.0,5393.0,5481.0,5594.0,5572.0
unmatched_applicants,5692.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5344.0,5387.0,5487.0,5580.0,5593.0
unmatched_applicants,5702.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5353.0,5346.0,5397.0,5480.0,5572.0,5620.0
unmatched_applicants,5692.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5345.0,5425.0,5498.0,5579.0,5588.0
unmatched_applicants,5677.0,5339.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5338.0,5339.0,5343.0,5395.0,5490.0,5590.0,5599.0
unmatched_applicants,5717.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5337.0,5343.0,5357.0,5400.0,5491.0,5598.0,5590.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,74.0,157.0,255.0,208.0
unfilled_spots,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,100.0,165.0,272.0,233.0
unfilled_spots,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,60.0,125.0,241.0,289.0
unfilled_spots,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,58.0,165.0,272.0,281.0
unfilled_spots,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,150.0,241.0,239.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,57.0,189.0,247.0,259.0
unfilled_spots,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,89.0,161.0,296.0,227.0
unfilled_spots,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,60.0,163.0,251.0,265.0
unfilled_spots,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,81.0,167.0,262.0,274.0
unfilled_spots,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,62.0,184.0,268.0,270.0
unfilled_spots,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,138.0,243.0,268.0
unfilled_spots,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,48.0,159.0,258.0,274.0
unfilled_spots,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,174.0,260.0,296.0
unfilled_spots,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,115.0,249.0,240.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,56.0,144.0,257.0,235.0
unfilled_spots,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,150.0,243.0,256.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,60.0,143.0,235.0,283.0
unfilled_spots,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,88.0,161.0,242.0,251.0
unfilled_spots,340.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,58.0,153.0,253.0,262.0
unfilled_spots,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,63.0,154.0,261.0,253.0
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,686.1892744479495,399.9116719242902,285.5993690851735,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,684.3186119873817,419.79179810725554,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,686.2239747634069,397.98107255520506,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,681.6498422712933,401.77602523659306,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,689.2555205047319,401.41324921135646,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,686.1135646687698,398.7255520504732,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,684.4763406940064,395.2807570977918,285.70662460567826,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,689.3312302839116,405.3217665615142,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,689.2807570977918,412.8296529968454,287.00630914826496,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,682.9495268138801,397.8107255520505,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,686.1640378548896,401.99369085173504,285.6435331230284,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,687.602523659306,399.0378548895899,285.6403785488959,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,687.5741324921136,410.38170347003154,286.8359621451104,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,687.6056782334385,397.192429022082,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,689.198738170347,399.9432176656151,285.81388012618294,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,687.7728706624606,402.94006309148267,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,684.4542586750789,400.01261829653,285.81703470031545,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,689.2018927444796,400.1009463722398,287.00946372239747,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,687.7570977917981,411.0757097791798,284.41640378548897,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
reviews_per_program,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,690.7255520504732,684.8044164037855,408.0410094637224,285.6782334384858,325.0473186119874,365.6782334384858,406.30914826498423,446.94006309148267,487.57097791798105,528.2018927444796,568.8328075709779,609.4637223974763,650.0946372239748
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997204968944099,0.9613612836438924,0.8366126885536823,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994254658385093,0.9592132505175983,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995341614906832,0.9626164596273292,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9993788819875776,0.9603778467908902,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999844720496894,0.9607142857142857,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997049689440993,0.9602225672877847,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997360248447205,0.9618271221532091,0.8366126885536823,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9599120082815735,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997826086956522,0.9620212215320911,0.8364241348713398,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995807453416149,0.9607531055900621,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997981366459627,0.9592003105590062,0.8365017746228927,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997360248447205,0.9600414078674948,0.8365905057675244,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998757763975156,0.9604813664596273,0.8365350488021296,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996894409937889,0.9614518633540373,0.8366237799467613,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999689440993789,0.961516563146998,0.8366015971606033,0.7320458074534162,0.6507073844030365,0.5856366459627329,0.5323969508752118,0.48803053830227744,0.4504897276636407,0.41831188997338065,0.390424430641822,0.3660229037267081
