Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unmatched_applicants,4473.0,3759.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3760.0,3774.0,3762.0,3791.0,3844.0,3877.0,3903.0,3951.0,3983.0,4035.0,4033.0,4094.0,4122.0,4181.0,4183.0,4234.0,4250.0,4272.0,4318.0,4354.0
unmatched_applicants,4490.0,3760.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3758.0,3763.0,3772.0,3787.0,3833.0,3872.0,3909.0,3927.0,3991.0,4036.0,4045.0,4087.0,4131.0,4155.0,4179.0,4200.0,4247.0,4283.0,4341.0,4342.0
unmatched_applicants,4471.0,3758.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3762.0,3778.0,3801.0,3853.0,3897.0,3883.0,3950.0,3995.0,4045.0,4040.0,4085.0,4116.0,4182.0,4176.0,4221.0,4233.0,4290.0,4329.0,4349.0
unmatched_applicants,4466.0,3757.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3755.0,3786.0,3764.0,3790.0,3880.0,3906.0,3904.0,3927.0,3980.0,4049.0,4045.0,4098.0,4116.0,4153.0,4175.0,4227.0,4238.0,4269.0,4338.0,4345.0
unmatched_applicants,4463.0,3756.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3757.0,3773.0,3772.0,3787.0,3843.0,3900.0,3872.0,3951.0,4012.0,4047.0,4039.0,4107.0,4115.0,4167.0,4187.0,4206.0,4251.0,4267.0,4351.0,4359.0
unmatched_applicants,4481.0,3758.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3769.0,3776.0,3803.0,3847.0,3872.0,3895.0,3909.0,4005.0,4035.0,4019.0,4100.0,4148.0,4174.0,4178.0,4220.0,4237.0,4278.0,4338.0,4358.0
unmatched_applicants,4491.0,3764.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3773.0,3772.0,3788.0,3819.0,3892.0,3897.0,3937.0,3992.0,4034.0,4014.0,4110.0,4151.0,4190.0,4204.0,4199.0,4246.0,4297.0,4325.0,4320.0
unmatched_applicants,4466.0,3763.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3764.0,3766.0,3790.0,3828.0,3885.0,3886.0,3947.0,4006.0,4052.0,4035.0,4087.0,4131.0,4168.0,4174.0,4197.0,4235.0,4277.0,4322.0,4344.0
unmatched_applicants,4478.0,3756.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3766.0,3775.0,3776.0,3843.0,3884.0,3914.0,3956.0,3976.0,4064.0,4048.0,4087.0,4094.0,4161.0,4177.0,4219.0,4222.0,4267.0,4326.0,4336.0
unmatched_applicants,4480.0,3760.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,3756.0,3761.0,3776.0,3765.0,3855.0,3914.0,3909.0,3939.0,4018.0,4030.0,4043.0,4088.0,4110.0,4172.0,4189.0,4191.0,4242.0,4284.0,4323.0,4378.0
