Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,11911.0,11722.0,11722.0,11722.0,11722.0,11722.0,11724.0,11734.0,11733.0,11747.0,11761.0,11773.0,11791.0,11820.0,11838.0,11843.0,11875.0
unmatched_applicants,11909.0,11722.0,11722.0,11722.0,11722.0,11722.0,11724.0,11728.0,11729.0,11747.0,11774.0,11786.0,11796.0,11811.0,11827.0,11847.0,11876.0
unmatched_applicants,11910.0,11722.0,11722.0,11722.0,11722.0,11722.0,11726.0,11737.0,11736.0,11745.0,11770.0,11779.0,11795.0,11810.0,11837.0,11840.0,11876.0
unmatched_applicants,11921.0,11722.0,11722.0,11722.0,11722.0,11722.0,11722.0,11734.0,11730.0,11742.0,11765.0,11777.0,11796.0,11820.0,11837.0,11848.0,11878.0
unmatched_applicants,11907.0,11722.0,11722.0,11722.0,11722.0,11722.0,11722.0,11730.0,11729.0,11746.0,11770.0,11784.0,11792.0,11808.0,11831.0,11846.0,11877.0
unmatched_applicants,11919.0,11722.0,11722.0,11722.0,11722.0,11722.0,11728.0,11730.0,11740.0,11745.0,11759.0,11793.0,11791.0,11812.0,11834.0,11843.0,11889.0
unmatched_applicants,11896.0,11722.0,11722.0,11722.0,11722.0,11722.0,11724.0,11725.0,11735.0,11757.0,11769.0,11784.0,11787.0,11811.0,11832.0,11849.0,11874.0
unmatched_applicants,11907.0,11722.0,11722.0,11722.0,11722.0,11722.0,11722.0,11731.0,11734.0,11747.0,11775.0,11789.0,11802.0,11821.0,11834.0,11847.0,11879.0
unmatched_applicants,11911.0,11722.0,11722.0,11722.0,11722.0,11722.0,11722.0,11727.0,11735.0,11742.0,11764.0,11784.0,11787.0,11814.0,11833.0,11836.0,11885.0
unmatched_applicants,11911.0,11722.0,11722.0,11722.0,11722.0,11722.0,11723.0,11730.0,11728.0,11755.0,11769.0,11790.0,11785.0,11817.0,11836.0,11839.0,11875.0
unmatched_applicants,11914.0,11722.0,11722.0,11722.0,11722.0,11722.0,11724.0,11733.0,11729.0,11740.0,11770.0,11801.0,11796.0,11806.0,11831.0,11847.0,11883.0
unmatched_applicants,11905.0,11722.0,11722.0,11722.0,11722.0,11723.0,11725.0,11729.0,11731.0,11744.0,11770.0,11781.0,11802.0,11814.0,11828.0,11850.0,11878.0
unmatched_applicants,11903.0,11722.0,11722.0,11722.0,11722.0,11722.0,11723.0,11732.0,11730.0,11749.0,11764.0,11780.0,11791.0,11816.0,11826.0,11845.0,11873.0
unmatched_applicants,11903.0,11722.0,11722.0,11722.0,11722.0,11722.0,11723.0,11729.0,11738.0,11760.0,11769.0,11790.0,11784.0,11805.0,11820.0,11845.0,11877.0
unmatched_applicants,11897.0,11722.0,11722.0,11722.0,11722.0,11722.0,11723.0,11733.0,11734.0,11752.0,11748.0,11790.0,11793.0,11811.0,11837.0,11840.0,11880.0
unmatched_applicants,11901.0,11722.0,11722.0,11722.0,11722.0,11722.0,11728.0,11735.0,11730.0,11745.0,11760.0,11771.0,11793.0,11816.0,11829.0,11838.0,11875.0
unmatched_applicants,11910.0,11722.0,11722.0,11722.0,11722.0,11724.0,11729.0,11736.0,11735.0,11757.0,11766.0,11785.0,11793.0,11820.0,11835.0,11861.0,11884.0
unmatched_applicants,11906.0,11722.0,11722.0,11722.0,11722.0,11723.0,11722.0,11734.0,11730.0,11750.0,11768.0,11791.0,11785.0,11808.0,11833.0,11845.0,11878.0
unmatched_applicants,11910.0,11722.0,11722.0,11722.0,11722.0,11722.0,11723.0,11728.0,11728.0,11739.0,11760.0,11786.0,11781.0,11815.0,11830.0,11843.0,11884.0
unmatched_applicants,11907.0,11722.0,11722.0,11722.0,11722.0,11722.0,11723.0,11733.0,11731.0,11745.0,11767.0,11793.0,11792.0,11817.0,11829.0,11857.0,11880.0
unfilled_spots,189.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,11.0,25.0,39.0,51.0,69.0,98.0,116.0,121.0,153.0
unfilled_spots,187.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,25.0,52.0,64.0,74.0,89.0,105.0,125.0,154.0
unfilled_spots,188.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,14.0,23.0,48.0,57.0,73.0,88.0,115.0,118.0,154.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,20.0,43.0,55.0,74.0,98.0,115.0,126.0,156.0
unfilled_spots,185.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,24.0,48.0,62.0,70.0,86.0,109.0,124.0,155.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,18.0,23.0,37.0,71.0,69.0,90.0,112.0,121.0,167.0
unfilled_spots,174.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,35.0,47.0,62.0,65.0,89.0,110.0,127.0,152.0
unfilled_spots,185.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,25.0,53.0,67.0,80.0,99.0,112.0,125.0,157.0
unfilled_spots,189.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,20.0,42.0,62.0,65.0,92.0,111.0,114.0,163.0
unfilled_spots,189.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,33.0,47.0,68.0,63.0,95.0,114.0,117.0,153.0
unfilled_spots,192.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,18.0,48.0,79.0,74.0,84.0,109.0,125.0,161.0
unfilled_spots,183.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,9.0,22.0,48.0,59.0,80.0,92.0,106.0,128.0,156.0
unfilled_spots,181.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,27.0,42.0,58.0,69.0,94.0,104.0,123.0,151.0
