Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,2938.0,2239.0,2237.0,2221.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2213.0,2238.0,2272.0,2300.0,2336.0,2432.0,2528.0,2587.0,2652.0,2710.0,2823.0,2857.0
unmatched_applicants,2923.0,2231.0,2230.0,2219.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2228.0,2284.0,2281.0,2366.0,2439.0,2529.0,2544.0,2649.0,2720.0,2778.0,2847.0
unmatched_applicants,2919.0,2253.0,2240.0,2219.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2215.0,2217.0,2254.0,2271.0,2295.0,2375.0,2416.0,2546.0,2566.0,2659.0,2745.0,2788.0,2906.0
unmatched_applicants,2915.0,2259.0,2244.0,2217.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2221.0,2241.0,2295.0,2288.0,2366.0,2491.0,2542.0,2588.0,2663.0,2742.0,2794.0,2872.0
unmatched_applicants,2904.0,2255.0,2232.0,2212.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2218.0,2218.0,2276.0,2301.0,2395.0,2446.0,2525.0,2579.0,2635.0,2708.0,2771.0,2870.0
unmatched_applicants,2951.0,2248.0,2243.0,2221.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2213.0,2211.0,2217.0,2232.0,2246.0,2264.0,2338.0,2451.0,2531.0,2568.0,2654.0,2718.0,2778.0,2850.0
unmatched_applicants,2930.0,2254.0,2233.0,2223.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2214.0,2233.0,2259.0,2304.0,2380.0,2417.0,2556.0,2585.0,2685.0,2737.0,2812.0,2863.0
unmatched_applicants,2889.0,2260.0,2228.0,2213.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2239.0,2278.0,2311.0,2405.0,2430.0,2540.0,2585.0,2634.0,2709.0,2752.0,2861.0
unmatched_applicants,2912.0,2263.0,2221.0,2223.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2224.0,2306.0,2297.0,2357.0,2437.0,2538.0,2585.0,2648.0,2754.0,2800.0,2861.0
unmatched_applicants,2940.0,2262.0,2236.0,2219.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2213.0,2224.0,2269.0,2276.0,2372.0,2455.0,2545.0,2616.0,2635.0,2732.0,2807.0,2844.0
