Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,6437.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5424.0,5620.0,5627.0,5832.0,5964.0,6119.0,6093.0
unmatched_applicants,6397.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5474.0,5631.0,5639.0,5816.0,5974.0,6087.0,6085.0
unmatched_applicants,6415.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5464.0,5618.0,5623.0,5817.0,5989.0,6104.0,6118.0
unmatched_applicants,6405.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5469.0,5656.0,5636.0,5836.0,5969.0,6087.0,6130.0
unmatched_applicants,6417.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5463.0,5592.0,5606.0,5799.0,5959.0,6118.0,6101.0
unmatched_applicants,6413.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5448.0,5645.0,5639.0,5791.0,5956.0,6097.0,6070.0
unmatched_applicants,6407.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5447.0,5628.0,5578.0,5761.0,5954.0,6084.0,6096.0
unmatched_applicants,6385.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5423.0,5652.0,5638.0,5819.0,5949.0,6094.0,6147.0
unmatched_applicants,6440.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5468.0,5616.0,5647.0,5799.0,5993.0,6070.0,6099.0
unmatched_applicants,6411.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5464.0,5663.0,5661.0,5821.0,5923.0,6091.0,6086.0
unmatched_applicants,6402.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5473.0,5612.0,5612.0,5812.0,5961.0,6106.0,6095.0
unmatched_applicants,6423.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5433.0,5640.0,5615.0,5829.0,5971.0,6104.0,6099.0
unmatched_applicants,6416.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5441.0,5663.0,5614.0,5803.0,5940.0,6073.0,6122.0
unmatched_applicants,6417.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5398.0,5460.0,5619.0,5645.0,5826.0,5950.0,6103.0,6088.0
unmatched_applicants,6422.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5446.0,5648.0,5649.0,5813.0,5962.0,6113.0,6075.0
unmatched_applicants,6418.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5390.0,5481.0,5640.0,5654.0,5805.0,5934.0,6088.0,6103.0
unmatched_applicants,6406.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5395.0,5467.0,5607.0,5618.0,5764.0,5917.0,6117.0,6115.0
unmatched_applicants,6396.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5439.0,5565.0,5620.0,5811.0,5980.0,6123.0,6105.0
unmatched_applicants,6409.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5443.0,5629.0,5649.0,5820.0,5952.0,6125.0,6122.0
unmatched_applicants,6381.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5388.0,5401.0,5480.0,5642.0,5648.0,5798.0,5958.0,6103.0,6095.0
unfilled_spots,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,232.0,239.0,444.0,576.0,731.0,705.0
unfilled_spots,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,243.0,251.0,428.0,586.0,699.0,697.0
unfilled_spots,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,230.0,235.0,429.0,601.0,716.0,730.0
unfilled_spots,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,268.0,248.0,448.0,581.0,699.0,742.0
unfilled_spots,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,204.0,218.0,411.0,571.0,730.0,713.0
unfilled_spots,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,257.0,251.0,403.0,568.0,709.0,682.0
unfilled_spots,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,240.0,190.0,373.0,566.0,696.0,708.0
unfilled_spots,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,264.0,250.0,431.0,561.0,706.0,759.0
unfilled_spots,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,228.0,259.0,411.0,605.0,682.0,711.0
unfilled_spots,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,275.0,273.0,433.0,535.0,703.0,698.0
unfilled_spots,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,224.0,224.0,424.0,573.0,718.0,707.0
unfilled_spots,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,252.0,227.0,441.0,583.0,716.0,711.0
unfilled_spots,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,275.0,226.0,415.0,552.0,685.0,734.0
unfilled_spots,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,72.0,231.0,257.0,438.0,562.0,715.0,700.0
unfilled_spots,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,260.0,261.0,425.0,574.0,725.0,687.0
unfilled_spots,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0,252.0,266.0,417.0,546.0,700.0,715.0
unfilled_spots,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,79.0,219.0,230.0,376.0,529.0,729.0,727.0
