Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,8218.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7458.0,7475.0,7481.0,7537.0,7521.0,7590.0,7606.0,7647.0,7638.0,7681.0,7687.0,7733.0,7768.0,7808.0,7806.0,7839.0,7853.0,7895.0,7913.0,7930.0,7996.0,8013.0,8033.0,8018.0,8107.0,8107.0,8141.0,8130.0
unmatched_applicants,8216.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7456.0,7459.0,7469.0,7503.0,7511.0,7521.0,7580.0,7586.0,7638.0,7645.0,7679.0,7703.0,7729.0,7782.0,7801.0,7827.0,7830.0,7901.0,7913.0,7894.0,7918.0,8004.0,7998.0,8009.0,8026.0,8109.0,8097.0,8120.0,8138.0
unmatched_applicants,8232.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7463.0,7468.0,7509.0,7520.0,7521.0,7562.0,7600.0,7638.0,7633.0,7678.0,7720.0,7727.0,7750.0,7792.0,7816.0,7824.0,7885.0,7917.0,7924.0,7915.0,8035.0,7996.0,7998.0,8022.0,8100.0,8117.0,8137.0,8118.0
unmatched_applicants,8233.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7461.0,7454.0,7465.0,7479.0,7538.0,7514.0,7567.0,7582.0,7632.0,7639.0,7684.0,7714.0,7741.0,7776.0,7801.0,7819.0,7821.0,7899.0,7898.0,7899.0,7928.0,7991.0,8020.0,8019.0,8008.0,8095.0,8123.0,8146.0,8128.0
unmatched_applicants,8223.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7457.0,7454.0,7481.0,7492.0,7520.0,7504.0,7567.0,7612.0,7643.0,7638.0,7665.0,7693.0,7726.0,7771.0,7782.0,7800.0,7833.0,7894.0,7895.0,7914.0,7930.0,7999.0,8011.0,8048.0,8024.0,8118.0,8120.0,8108.0,8118.0
unmatched_applicants,8242.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7463.0,7459.0,7465.0,7491.0,7519.0,7526.0,7553.0,7606.0,7639.0,7659.0,7688.0,7710.0,7743.0,7775.0,7774.0,7805.0,7830.0,7901.0,7881.0,7914.0,7933.0,8012.0,8014.0,8019.0,8034.0,8121.0,8124.0,8120.0,8120.0
unmatched_applicants,8230.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7457.0,7462.0,7457.0,7462.0,7474.0,7524.0,7522.0,7551.0,7610.0,7635.0,7645.0,7686.0,7709.0,7744.0,7752.0,7795.0,7819.0,7827.0,7889.0,7905.0,7911.0,7936.0,8039.0,8005.0,8017.0,8026.0,8120.0,8127.0,8126.0,8084.0
unmatched_applicants,8228.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7455.0,7470.0,7495.0,7520.0,7511.0,7560.0,7604.0,7645.0,7647.0,7669.0,7710.0,7736.0,7767.0,7777.0,7811.0,7836.0,7898.0,7886.0,7912.0,7926.0,8002.0,7985.0,8006.0,8006.0,8120.0,8109.0,8102.0,8125.0
unmatched_applicants,8233.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7461.0,7458.0,7462.0,7496.0,7514.0,7519.0,7570.0,7600.0,7634.0,7638.0,7665.0,7719.0,7746.0,7764.0,7814.0,7812.0,7855.0,7876.0,7883.0,7899.0,7908.0,7984.0,8003.0,8009.0,8034.0,8112.0,8132.0,8138.0,8132.0
unmatched_applicants,8227.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7454.0,7455.0,7460.0,7473.0,7481.0,7521.0,7536.0,7541.0,7612.0,7639.0,7635.0,7692.0,7703.0,7738.0,7789.0,7792.0,7804.0,7831.0,7891.0,7889.0,7877.0,7914.0,8013.0,8006.0,8040.0,8019.0,8108.0,8134.0,8119.0,8096.0
