Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,769.0,26.0,27.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,96.0,167.0,238.0,265.0,336.0,385.0,418.0,433.0,504.0,547.0,533.0,598.0,648.0,638.0,682.0,680.0,715.0,721.0,773.0
unmatched_applicants,780.0,18.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,92.0,157.0,234.0,267.0,320.0,395.0,402.0,442.0,497.0,534.0,576.0,574.0,620.0,663.0,680.0,678.0,721.0,741.0,731.0
unmatched_applicants,771.0,29.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,97.0,137.0,233.0,277.0,343.0,343.0,421.0,440.0,518.0,514.0,549.0,580.0,627.0,644.0,677.0,698.0,716.0,744.0,738.0
unmatched_applicants,770.0,17.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,65.0,186.0,224.0,272.0,337.0,361.0,417.0,429.0,491.0,532.0,552.0,582.0,615.0,646.0,667.0,653.0,739.0,748.0,744.0
unmatched_applicants,768.0,32.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,79.0,165.0,223.0,281.0,331.0,372.0,417.0,445.0,500.0,502.0,547.0,579.0,632.0,647.0,644.0,692.0,735.0,732.0,753.0
unmatched_applicants,756.0,32.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,62.0,157.0,224.0,280.0,345.0,375.0,402.0,443.0,519.0,524.0,548.0,567.0,628.0,634.0,666.0,687.0,704.0,738.0,744.0
unmatched_applicants,773.0,23.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,69.0,150.0,228.0,252.0,335.0,364.0,406.0,449.0,464.0,521.0,563.0,547.0,612.0,653.0,652.0,684.0,726.0,720.0,751.0
unmatched_applicants,772.0,31.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,93.0,195.0,215.0,268.0,321.0,362.0,410.0,462.0,474.0,510.0,558.0,593.0,614.0,656.0,642.0,699.0,722.0,753.0,748.0
unmatched_applicants,772.0,34.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,97.0,143.0,223.0,283.0,310.0,375.0,417.0,465.0,502.0,537.0,550.0,595.0,636.0,635.0,673.0,673.0,715.0,741.0,752.0
unmatched_applicants,764.0,29.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,86.0,161.0,217.0,274.0,349.0,389.0,407.0,447.0,483.0,529.0,563.0,593.0,617.0,642.0,659.0,689.0,723.0,740.0,748.0
unmatched_applicants,757.0,23.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,84.0,177.0,238.0,267.0,319.0,375.0,404.0,450.0,485.0,547.0,552.0,566.0,627.0,647.0,673.0,693.0,735.0,735.0,749.0
unmatched_applicants,740.0,19.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,88.0,149.0,225.0,289.0,323.0,356.0,397.0,467.0,523.0,531.0,572.0,571.0,609.0,643.0,634.0,658.0,725.0,729.0,756.0
unmatched_applicants,769.0,21.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,113.0,161.0,218.0,271.0,323.0,376.0,419.0,451.0,499.0,530.0,555.0,588.0,615.0,658.0,678.0,685.0,727.0,742.0,756.0
unmatched_applicants,752.0,44.0,44.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,82.0,152.0,224.0,250.0,313.0,368.0,410.0,465.0,482.0,533.0,573.0,579.0,615.0,627.0,660.0,700.0,723.0,715.0,746.0
unmatched_applicants,769.0,26.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,114.0,152.0,197.0,292.0,329.0,375.0,425.0,441.0,516.0,531.0,555.0,598.0,626.0,638.0,665.0,707.0,728.0,715.0,756.0
unmatched_applicants,771.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,68.0,177.0,200.0,287.0,344.0,369.0,410.0,436.0,510.0,532.0,543.0,586.0,647.0,642.0,659.0,684.0,730.0,729.0,746.0
unmatched_applicants,763.0,14.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,97.0,162.0,219.0,277.0,335.0,365.0,416.0,464.0,490.0,531.0,547.0,582.0,616.0,662.0,687.0,678.0,723.0,735.0,768.0
unmatched_applicants,768.0,27.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,100.0,157.0,205.0,275.0,337.0,366.0,412.0,471.0,497.0,527.0,553.0,570.0,615.0,649.0,662.0,682.0,738.0,738.0,748.0
unmatched_applicants,767.0,25.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,88.0,153.0,211.0,269.0,340.0,375.0,402.0,478.0,523.0,540.0,541.0,571.0,624.0,650.0,671.0,681.0,719.0,751.0,731.0
unmatched_applicants,757.0,33.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,98.0,175.0,192.0,263.0,321.0,400.0,411.0,431.0,497.0,529.0,559.0,574.0,624.0,638.0,669.0,679.0,723.0,744.0,760.0
unfilled_spots,2176.0,1433.0,1434.0,1447.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1435.0,1503.0,1574.0,1645.0,1672.0,1743.0,1792.0,1825.0,1840.0,1911.0,1954.0,1940.0,2005.0,2055.0,2045.0,2089.0,2087.0,2122.0,2128.0,2180.0
unfilled_spots,2187.0,1425.0,1439.0,1437.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1429.0,1499.0,1564.0,1641.0,1674.0,1727.0,1802.0,1809.0,1849.0,1904.0,1941.0,1983.0,1981.0,2027.0,2070.0,2087.0,2085.0,2128.0,2148.0,2138.0
unfilled_spots,2178.0,1436.0,1430.0,1434.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1409.0,1433.0,1504.0,1544.0,1640.0,1684.0,1750.0,1750.0,1828.0,1847.0,1925.0,1921.0,1956.0,1987.0,2034.0,2051.0,2084.0,2105.0,2123.0,2151.0,2145.0
unfilled_spots,2177.0,1424.0,1435.0,1431.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1408.0,1433.0,1472.0,1593.0,1631.0,1679.0,1744.0,1768.0,1824.0,1836.0,1898.0,1939.0,1959.0,1989.0,2022.0,2053.0,2074.0,2060.0,2146.0,2155.0,2151.0
