Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,3855.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3777.0,3776.0,3776.0,3780.0,3783.0,3779.0,3794.0,3816.0,3802.0
unmatched_applicants,3857.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3779.0,3777.0,3786.0,3796.0,3820.0,3810.0
unmatched_applicants,3846.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3777.0,3787.0,3777.0,3786.0,3795.0,3808.0,3809.0
unmatched_applicants,3854.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3779.0,3779.0,3779.0,3799.0,3810.0,3805.0
unmatched_applicants,3854.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3781.0,3783.0,3780.0,3801.0,3795.0,3811.0
unmatched_applicants,3859.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3778.0,3783.0,3785.0,3788.0,3810.0,3806.0
unmatched_applicants,3843.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3778.0,3779.0,3777.0,3780.0,3795.0,3805.0,3816.0
unmatched_applicants,3857.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3777.0,3779.0,3776.0,3787.0,3801.0,3807.0,3804.0
unmatched_applicants,3857.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3783.0,3783.0,3787.0,3784.0,3801.0,3815.0
unmatched_applicants,3866.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3779.0,3777.0,3778.0,3786.0,3795.0,3810.0,3800.0
unmatched_applicants,3848.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3778.0,3781.0,3780.0,3781.0,3799.0,3805.0,3819.0
unmatched_applicants,3852.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,3781.0,3781.0,3792.0,3801.0,3805.0
