Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,12888.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9817.0,9800.0,9859.0,10009.0,10158.0,10130.0,10276.0,10358.0,10462.0,10493.0,10566.0,10602.0,10656.0,10847.0,10883.0,10909.0,10884.0,11179.0,11241.0,11201.0,11211.0,11569.0,11565.0,11601.0,11570.0,12059.0,12035.0,12058.0,12097.0,12481.0,12529.0,12488.0
unmatched_applicants,12899.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9869.0,9980.0,10132.0,10133.0,10310.0,10363.0,10473.0,10485.0,10575.0,10601.0,10667.0,10843.0,10880.0,10912.0,10907.0,11182.0,11229.0,11209.0,11188.0,11557.0,11605.0,11605.0,11576.0,12089.0,12062.0,12016.0,12053.0,12540.0,12501.0,12495.0
unmatched_applicants,12869.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9802.0,9856.0,9997.0,10162.0,10146.0,10284.0,10343.0,10455.0,10457.0,10552.0,10620.0,10663.0,10860.0,10880.0,10876.0,10919.0,11213.0,11195.0,11240.0,11222.0,11572.0,11512.0,11623.0,11589.0,12115.0,12082.0,12107.0,12081.0,12509.0,12484.0,12505.0
unmatched_applicants,12901.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9805.0,9879.0,9984.0,10160.0,10122.0,10285.0,10357.0,10434.0,10523.0,10562.0,10606.0,10670.0,10839.0,10857.0,10866.0,10924.0,11192.0,11183.0,11234.0,11227.0,11612.0,11614.0,11668.0,11560.0,12062.0,12056.0,12054.0,12072.0,12512.0,12498.0,12522.0
unmatched_applicants,12916.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9851.0,10017.0,10146.0,10165.0,10256.0,10356.0,10432.0,10476.0,10562.0,10598.0,10668.0,10839.0,10868.0,10910.0,10900.0,11188.0,11202.0,11175.0,11213.0,11594.0,11555.0,11588.0,11621.0,12091.0,12130.0,12055.0,12041.0,12487.0,12535.0,12519.0
unmatched_applicants,12905.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9812.0,9800.0,9844.0,10050.0,10159.0,10163.0,10282.0,10359.0,10457.0,10493.0,10579.0,10619.0,10663.0,10854.0,10882.0,10900.0,10924.0,11207.0,11193.0,11168.0,11223.0,11585.0,11616.0,11662.0,11628.0,12106.0,12041.0,12070.0,12067.0,12544.0,12505.0,12516.0
unmatched_applicants,12917.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9833.0,10003.0,10160.0,10133.0,10269.0,10359.0,10448.0,10482.0,10563.0,10585.0,10686.0,10858.0,10886.0,10902.0,10901.0,11203.0,11191.0,11165.0,11166.0,11546.0,11580.0,11589.0,11597.0,12053.0,12063.0,12061.0,12051.0,12507.0,12500.0,12486.0
unmatched_applicants,12884.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9810.0,9855.0,10014.0,10115.0,10133.0,10263.0,10395.0,10475.0,10480.0,10526.0,10621.0,10687.0,10875.0,10865.0,10878.0,10916.0,11155.0,11168.0,11213.0,11208.0,11594.0,11592.0,11614.0,11615.0,12072.0,12051.0,12055.0,12061.0,12543.0,12506.0,12516.0
unmatched_applicants,12872.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9805.0,9810.0,9850.0,10008.0,10105.0,10138.0,10264.0,10368.0,10471.0,10472.0,10523.0,10616.0,10674.0,10850.0,10857.0,10856.0,10910.0,11177.0,11138.0,11234.0,11228.0,11580.0,11622.0,11563.0,11566.0,12097.0,12023.0,12026.0,12058.0,12558.0,12460.0,12515.0
unmatched_applicants,12888.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9901.0,9989.0,10156.0,10148.0,10240.0,10378.0,10469.0,10501.0,10546.0,10576.0,10669.0,10830.0,10883.0,10864.0,10905.0,11203.0,11161.0,11175.0,11226.0,11574.0,11653.0,11644.0,11638.0,12107.0,12068.0,12043.0,12062.0,12492.0,12523.0,12534.0
unmatched_applicants,12874.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9804.0,9800.0,9872.0,9985.0,10135.0,10122.0,10248.0,10377.0,10468.0,10472.0,10581.0,10612.0,10664.0,10834.0,10834.0,10885.0,10961.0,11206.0,11167.0,11220.0,11230.0,11597.0,11631.0,11619.0,11669.0,12064.0,12082.0,12019.0,12042.0,12505.0,12532.0,12497.0
unmatched_applicants,12874.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9812.0,9856.0,10004.0,10135.0,10128.0,10265.0,10377.0,10445.0,10458.0,10538.0,10604.0,10661.0,10848.0,10817.0,10907.0,10895.0,11175.0,11221.0,11196.0,11184.0,11566.0,11559.0,11633.0,11578.0,12052.0,12092.0,12108.0,12039.0,12492.0,12463.0,12492.0
unmatched_applicants,12866.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9902.0,10037.0,10134.0,10155.0,10277.0,10339.0,10460.0,10489.0,10541.0,10589.0,10643.0,10877.0,10880.0,10868.0,10884.0,11180.0,11201.0,11177.0,11239.0,11621.0,11634.0,11563.0,11635.0,12047.0,12072.0,12069.0,12053.0,12485.0,12489.0,12454.0
