Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,8.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,5.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,6.0,5.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,3.0,8.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,1.0,7.0,5.0,3.0,1.0,7.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,4.0,3.0,2.0,7.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0
reviews_per_program,92.075,93.475,94.775,91.3,90.3,73.15,62.7,50.75,46.675,52.55,47.45,43.125,44.275,44.25,45.25,48.325,51.075,54.55,57.225,59.675,62.55,64.425,67.575,69.275,73.6,75.6,75.825,77.55
reviews_per_program,89.4,95.825,92.425,91.675,89.55,77.45,60.925,50.15,48.125,49.075,51.8,45.675,44.35,42.025,45.25,48.425,51.85,53.45,56.375,59.75,62.025,65.25,67.05,71.625,70.275,75.2,77.95,77.8
reviews_per_program,90.825,94.875,90.925,91.5,87.425,74.7,64.4,49.25,48.575,44.85,47.6,39.55,44.75,42.0,45.2,47.775,50.95,54.55,56.95,60.2,63.175,64.2,67.9,69.325,69.95,75.725,77.525,77.575
reviews_per_program,93.325,91.0,89.0,91.175,85.275,77.275,70.05,54.7,53.225,45.25,48.85,47.45,40.85,43.9,45.325,48.25,50.975,54.075,57.1,60.5,63.525,64.15,67.45,70.15,72.6,71.6,76.85,79.95
reviews_per_program,93.2,90.65,91.45,95.05,86.725,76.25,57.75,51.525,49.35,52.475,45.625,45.325,40.825,42.025,44.625,48.15,51.275,54.15,56.65,60.075,61.8,65.2,66.925,69.425,72.925,74.8,72.875,80.375
reviews_per_program,92.675,92.8,90.375,93.25,87.45,75.75,54.825,43.8,49.175,49.55,49.175,40.8,43.75,44.175,47.0,48.475,51.15,53.775,57.575,60.175,62.675,65.0,67.6,70.275,71.6,75.8,75.525,78.7
reviews_per_program,91.825,93.6,91.8,90.45,81.225,79.425,59.35,47.725,45.3,50.2,45.325,46.875,43.55,45.325,45.275,47.95,50.975,53.925,56.75,58.725,62.0,65.925,67.95,70.975,71.1,73.7,75.025,78.775
reviews_per_program,88.4,89.025,90.25,89.475,85.05,74.675,55.975,54.6,50.325,49.875,47.325,44.375,46.6,41.9,44.95,48.325,51.0,54.55,56.65,59.775,63.4,64.65,67.85,69.625,71.725,73.9,75.95,77.425
reviews_per_program,91.65,92.8,91.375,92.875,79.55,75.475,63.95,48.125,48.4,48.5,53.35,46.8,42.7,43.75,45.1,48.35,51.05,54.325,57.05,59.8,63.175,64.7,68.175,70.2,72.35,75.15,74.925,78.8
reviews_per_program,91.2,95.025,93.175,93.65,89.4,73.0,61.875,48.95,49.275,47.425,46.65,47.9,40.7,41.525,45.275,47.975,51.475,54.2,56.725,60.675,62.2,64.7,67.85,70.425,71.275,74.85,73.925,78.925
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9876923076923076,0.9128205128205128,0.8648351648351649,0.8140655105973025,0.7512820512820513,0.7092307692307692,0.6629370629370629,0.6210661528580603,0.5743043220840734,0.5370165745856353,0.5028453181583031,0.47577092511013214,0.4454628780934922,0.42463958060288337,0.4072056975282782,0.38848920863309355,0.37718277066356226,0.35960044395116536,0.35077589317935765,0.33016304347826086,0.32142857142857145,0.32047477744807124,0.31334622823984526
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9707692307692307,0.9153846153846154,0.8494505494505494,0.8057692307692308,0.7538461538461538,0.7046153846153846,0.6652631578947369,0.6155327342747111,0.578227245687091,0.5370165745856353,0.5018069179143004,0.4686595949855352,0.4546304957904584,0.4310421286031042,0.4066945606694561,0.39177750906892383,0.3724137931034483,0.3624161073825503,0.3392670157068063,0.3457844183564568,0.32313829787234044,0.31173829377806284,0.31233933161953725
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9788461538461538,0.9738461538461538,0.9256410256410257,0.8626373626373627,0.7940327237728585,0.7683760683760684,0.7107692307692308,0.6694677871148459,0.6216216216216216,0.5785714285714286,0.5376106194690266,0.5086342229199372,0.47693817468105987,0.4454628780934922,0.4266900790166813,0.40365448504983387,0.3846458250890384,0.37850467289719625,0.35787923416789397,0.35052289938694553,0.34739099356683345,0.32089798613403764,0.31344727507255726,0.3132452465356107
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.963076923076923,0.9396662387676509,0.865934065934066,0.7884615384615384,0.7564102564102564,0.7029320987654321,0.6655003498950315,0.625,0.5758477096966091,0.5361279646993933,0.5036269430051813,0.4767042667974497,0.44937586685159503,0.425569176882662,0.40165289256198344,0.3825265643447462,0.37879968823070925,0.3602668643439585,0.34640057020669995,0.3347107438016529,0.3393854748603352,0.3162003903708523,0.30393996247654786
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942307692307693,0.9769230769230769,0.9371794871794872,0.8734873487348734,0.8063583815028902,0.7350427350427351,0.7145061728395061,0.6654954321855235,0.6193838254172015,0.578227245687091,0.5445378151260504,0.5046728971962616,0.47391516333495853,0.4487534626038781,0.4289496910856134,0.4044943820224719,0.3932038834951456,0.3726993865030675,0.36309301456854687,0.3500180050414116,0.33321906067877954,0.32486631016042783,0.33344768439108063,0.30233281493001557
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9923076923076923,0.9769230769230769,0.9282051282051282,0.8813186813186813,0.8009615384615385,0.7367521367521368,0.7134052388289677,0.6699369306236861,0.6204896907216495,0.5750741839762611,0.5361678630590834,0.5012893243940175,0.4750733137829912,0.45188284518828453,0.42205818497611813,0.4038221852928957,0.3877143996808935,0.37384615384615383,0.3594674556213018,0.3457844183564568,0.3393854748603352,0.32058047493403696,0.3217477656405164,0.3087674714104193
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961538461538462,0.9707692307692307,0.926923076923077,0.8667400881057269,0.8057692307692308,0.7649572649572649,0.7092307692307692,0.6636363636363637,0.6195372750642674,0.5774731823599524,0.5367200441744893,0.5067778936392076,0.4767042667974497,0.4506258692628651,0.4281938325991189,0.41379310344827586,0.3919354838709677,0.36860068259385664,0.3576158940397351,0.34237407537865444,0.34177215189873417,0.32971506105834464,0.323892035988004,0.30847350047603933
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9923076923076923,0.9938461538461538,0.9243589743589744,0.8615384615384616,0.8048076923076923,0.7512820512820513,0.7180277349768875,0.6634009797060881,0.6164294954721863,0.5799522673031027,0.5406006674082313,0.5028453181583031,0.4764705882352941,0.4454628780934922,0.4289496910856134,0.4065244667503137,0.3832807570977918,0.37587006960556846,0.35814296241709653,0.3490125673249551,0.33879400487974903,0.32882273342354534,0.31994733377221857,0.3138521149499516
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.9769230769230769,0.9346153846153846,0.8505494505494505,0.8096153846153846,0.7692307692307693,0.6959199384141648,0.6627011896431071,0.6211538461538462,0.5783204288266826,0.5388026607538803,0.5025853154084798,0.47600391772771794,0.44730786930510813,0.4259421560035057,0.40635451505016723,0.3846458250890384,0.3755795981452859,0.3564356435643564,0.34615384615384615,0.33586731167933653,0.32335329341317365,0.32432432432432434,0.3083756345177665
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961538461538462,0.9784615384615385,0.9256410256410257,0.845054945054945,0.7971153846153847,0.7521367521367521,0.6976923076923077,0.6620013995801259,0.620978120978121,0.5851896447922939,0.5367200441744893,0.5065138092756644,0.4720738222438077,0.4483394833948339,0.42838254737769943,0.4004944375772559,0.39067524115755625,0.3755795981452859,0.35814296241709653,0.3450479233226837,0.34093300596282006,0.3246492985971944,0.32871153195806563,0.30788723471650303
pct_interview_given_nosignal,0.26391528645126255,0.23330562482682182,0.20164259416595864,0.17841814837522993,0.1394704433497537,0.10419955794126934,0.09308986752595776,0.06623702112423917,0.049358725223474544,0.03615863141524106,0.020929259104227712,0.010092514718250631,0.0022904260192395786,0.000966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27181208053691275,0.2273832028085336,0.20715740471341287,0.1776014647543485,0.14349065568577762,0.10918988152417547,0.08736877751439215,0.07254830477579292,0.048674173628768615,0.035813768404297654,0.023440770196735034,0.010033444816053512,0.006542526421741319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2675474814203138,0.22974079126875852,0.2108380219129405,0.1779816513761468,0.14272503082614058,0.10643642072213501,0.08594018563080097,0.06875,0.0552009012392039,0.03110353642948445,0.02027027027027027,0.00749063670411985,0.0027210884353741495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603803911063488,0.23988603988603988,0.21575757575757576,0.17869204789683757,0.14808761033017326,0.11064918452190597,0.08193922840559918,0.06769683590875644,0.0537862703467799,0.0337995337995338,0.025990626331487004,0.009395973154362415,0.0009186954524575103,0.0021253985122210413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2607296137339056,0.2408466819221968,0.20953502060035314,0.17057444314185227,0.13842409491937938,0.10587496072887213,0.08543069833392414,0.0632776395307501,0.04823151125401929,0.04237608777903897,0.02003484320557491,0.011195700850873265,0.0036344755970924196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26220663609387646,0.2350642099385818,0.21222056631892697,0.17425149700598802,0.1421889616463985,0.10902620511161436,0.09243384271338054,0.0677021107128634,0.04779917469050894,0.04616030214015946,0.018646128901499796,0.007089056269384138,0.0040853381752156154,0.0014713094654242277,0.0005361930294906167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26463381432071875,0.23298284449363585,0.20867526377491208,0.18029739776951673,0.15028136378682555,0.10968156963653908,0.08536167295166266,0.06913303437967115,0.051737451737451735,0.030113414157215485,0.0213857998289136,0.01031852848811126,0.0037261294829995344,0.0015205271160669033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2748868778280543,0.24540950160303118,0.21253731343283583,0.18250235183443086,0.1433511474379126,0.11210453920220083,0.08197256694970607,0.06806661839246922,0.049723756906077346,0.03743961352657005,0.01702127659574468,0.010160880609652836,0.009865005192107996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.265139116202946,0.2350642099385818,0.209720176730486,0.1750375939849624,0.15186054307743882,0.11100131752305666,0.08217788298951641,0.06841741534208708,0.048835462058602556,0.028313016122689737,0.028227480282274803,0.011950286806883365,0.00141643059490085,0.0004786979415988511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26644736842105265,0.22936529555979296,0.20536486876261897,0.1734207389749702,0.1413009648303766,0.11355187563366002,0.08815232722143865,0.07574626865671642,0.05451772779260389,0.03519510328997705,0.027589134125636672,0.012138188608776844,0.003326996197718631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.26391528645126255,0.25996255683337793,0.25639672909522554,0.2661555312157722,0.25796178343949044,0.2546502488865601,0.27204030226700254,0.2624898730758844,0.2691775131542509,0.25975414216996257,0.2634860395771212,0.2552521008403361,0.25989304812834224,0.25857940941739826,0.26940133037694014,0.2709785335935322,0.2633432674072067,0.25064466219700876,0.2580987785448752,0.2725743129556927,0.26448979591836735,0.27465385702175754,0.2671063478977741,0.2637720488466757,0.25748344370860926,0.2571428571428571,0.2669596264762428,0.2660098522167488
pct_interview_given_application,0.27181208053691275,0.2535872684581268,0.26291587773870706,0.26506681210799016,0.2643459341854773,0.25761993108931885,0.2603803911063488,0.266082671776622,0.25626153440548377,0.26391528645126255,0.2634860395771212,0.2546502488865601,0.27418899858956275,0.2685824813484388,0.27015008337965535,0.2688053097345133,0.25761993108931885,0.27660785429709733,0.2631293990254467,0.26652042774883467,0.2617124394184168,0.2668130661542685,0.26485013623978204,0.2408921933085502,0.27787307032590053,0.25666754687087406,0.2544502617801047,0.26003210272873195
pct_interview_given_application,0.2675474814203138,0.25612648221343876,0.2672532306846302,0.26557377049180325,0.25823591923485656,0.25345501955671446,0.2634860395771212,0.26776859504132233,0.2625607779578606,0.2763719078760307,0.2649945474372955,0.2727272727272727,0.25857940941739826,0.26557377049180325,0.25789334040859646,0.28362999708199593,0.2614308768154922,0.25871706148522755,0.2688796680497925,0.270075020839122,0.2563291139240506,0.26263172115644423,0.26622843056696793,0.2656463514621481,0.2784302492122601,0.2535872684581268,0.2568710359408034,0.26593707250341997
pct_interview_given_application,0.2603803911063488,0.26703296703296703,0.27303370786516856,0.26652042774883467,0.2715842414082146,0.25734710087370927,0.2621359223300971,0.2679162072767365,0.25142265907915157,0.25961538461538464,0.2668130661542685,0.2652838427947598,0.2606596942880129,0.2728038170081392,0.25851063829787235,0.26703296703296703,0.25830454424661176,0.26717976910390323,0.25761993108931885,0.2557894736842105,0.2525331254871395,0.26813793103448275,0.2588548601864181,0.2675474814203138,0.26263172115644423,0.2852949809216319,0.262065246697223,0.25538623226484497
pct_interview_given_application,0.2607296137339056,0.26806398234969664,0.26571897211591033,0.2556549184639663,0.2553191489361702,0.2535872684581268,0.2699250208275479,0.261149919398173,0.253322908522283,0.2549173878835563,0.27060133630289535,0.2658643326039387,0.27898966704936856,0.26157158234660927,0.28554641598119856,0.26199460916442047,0.27,0.26688632619439867,0.28035765791750794,0.2672532306846302,0.27519818799546997,0.26129032258064516,0.26277372262773724,0.27082752855948733,0.27341772151898736,0.26962552011095703,0.2858823529411765,0.25418410041841005
pct_interview_given_application,0.26220663609387646,0.26185344827586204,0.2688796680497925,0.26058981233243966,0.26079957070029514,0.2598235765838011,0.2806814900375397,0.2841274481145864,0.24620060790273557,0.2735716296087813,0.25816733067729086,0.26384364820846906,0.2588548601864181,0.26100966702470463,0.264417845484222,0.25782493368700266,0.2635574837310195,0.2726507713884993,0.27234519473241803,0.24865694551036072,0.2709785335935322,0.26652042774883467,0.2631293990254467,0.26398696360673546,0.2729570345408593,0.25538623226484497,0.2658643326039387,0.25989304812834224
pct_interview_given_application,0.26463381432071875,0.25961538461538464,0.2647058823529412,0.26865671641791045,0.27449872917255014,0.25857940941739826,0.26291587773870706,0.27120535714285715,0.26776859504132233,0.26079957070029514,0.26717976910390323,0.2656463514621481,0.2624898730758844,0.26622843056696793,0.2647779896485971,0.27411167512690354,0.2635574837310195,0.25498426023084997,0.266082671776622,0.28035765791750794,0.26571897211591033,0.25083870967741934,0.2577565632458234,0.25996255683337793,0.2785100286532951,0.27242152466367714,0.26970033296337403,0.2606596942880129
pct_interview_given_application,0.2748868778280543,0.2729570345408593,0.2692520775623269,0.2715842414082146,0.26263172115644423,0.27318718381112983,0.25299323269130664,0.2647058823529412,0.2588548601864181,0.2660098522167488,0.26644736842105265,0.25639672909522554,0.2799539170506912,0.2633432674072067,0.26017130620985013,0.26192400970088925,0.26463381432071875,0.25906183368869934,0.260519967837041,0.2576882290562036,0.2523364485981308,0.26850828729281767,0.26370048833423765,0.2718881118881119,0.26241900647948163,0.26940133037694014,0.26843413421706713,0.26970033296337403
pct_interview_given_application,0.265139116202946,0.26185344827586204,0.26593707250341997,0.2616419919246299,0.27747644875820726,0.26370048833423765,0.2601016858442601,0.2555205047318612,0.2625607779578606,0.2617829248586049,0.2621359223300971,0.2760579380857711,0.2642740619902121,0.25796178343949044,0.26017130620985013,0.2601016858442601,0.2549173878835563,0.2658643326039387,0.2608695652173913,0.2617829248586049,0.2570748479238297,0.26391528645126255,0.2649945474372955,0.26456178551986936,0.27242152466367714,0.261149919398173,0.270075020839122,0.2649945474372955
pct_interview_given_application,0.26644736842105265,0.2557221783741121,0.26079957070029514,0.2594767752269087,0.2603803911063488,0.26932668329177056,0.2688053097345133,0.27075208913649024,0.26535626535626533,0.2568710359408034,0.2658643326039387,0.27219266311957435,0.26571897211591033,0.2606596942880129,0.2647058823529412,0.2691029900332226,0.26031065881092663,0.2649223221586263,0.2675474814203138,0.2546502488865601,0.25878594249201275,0.26666666666666666,0.25823591923485656,0.2543836691965454,0.2669596264762428,0.2634146341463415,0.2777142857142857,0.26241900647948163
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8703703703703703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
