Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,998.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,999.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,1000.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,991.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,1001.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,998.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,996.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,985.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,998.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,1007.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,867.2,881.2571428571429,261.9142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858
reviews_per_program,865.0857142857143,863.1428571428571,373.85714285714283,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,857.1714285714286,864.9714285714285,322.9714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,851.7714285714286,867.5142857142857,374.0857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.4857142857143
reviews_per_program,865.0571428571428,868.5428571428571,306.9428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6
reviews_per_program,859.2285714285714,864.0571428571428,304.7142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,856.5714285714286,856.3714285714286,324.42857142857144,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,845.3428571428572,872.5142857142857,323.51428571428573,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858
reviews_per_program,854.6571428571428,854.7714285714286,332.3142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6
reviews_per_program,877.5428571428571,857.5428571428571,302.51428571428573,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6
pct_interview_given_signal,0.0,1.0,0.9300541516245487,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27079303675048355
pct_interview_given_signal,0.0,1.0,0.9151624548736462,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0,0.9124548736462094,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0,0.9183212996389891,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.2708978328173375
pct_interview_given_signal,0.0,1.0,0.9287003610108303,0.631768953068592,0.47382671480144406,0.37906137184115524,0.31593199939822475,0.27075812274368233
pct_interview_given_signal,0.0,1.0,0.924187725631769,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0,0.9237364620938628,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0,0.9268953068592057,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27079303675048355
pct_interview_given_signal,0.0,1.0,0.9287003610108303,0.631768953068592,0.47382671480144406,0.37906137184115524,0.315884476534296,0.27075812274368233
pct_interview_given_signal,0.0,1.0,0.9237364620938628,0.631768953068592,0.47382671480144406,0.37906137184115524,0.31593199939822475,0.27075812274368233
pct_interview_given_nosignal,0.06918819188191883,0.03336023675006726,0.001390622214298449,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06935728912081379,0.03408700432959934,0.0025560920193126954,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06999766674444186,0.034012205993279844,0.0027494800662695197,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07044143298000805,0.03390873354982055,0.00234192037470726,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06935957987911616,0.03386705814072582,0.0014914243102162564,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06983008013833006,0.034049564083201755,0.0018702344986332902,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07004669779853236,0.03436688030486749,0.0018902917469149011,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07097711832899584,0.033707101597009854,0.0016492184138821168,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07020359041219537,0.03443368391822,0.001508837476648944,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06837272904864232,0.03431813464332664,0.001865277680016893,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06918819188191883,0.06808455453248606,0.06939625260235947,0.06958019946323846,0.06929320926549198,0.06943755579803591,0.06976280645804266,0.0699510342760068
pct_interview_given_application,0.06935728912081379,0.06951340615690169,0.06911532385466035,0.06999766674444186,0.0693687444257259,0.06906531605604158,0.06906077348066299,0.06953412138670904
pct_interview_given_application,0.06999766674444186,0.06936645306203343,0.06866110838646396,0.06996035579838092,0.07055503292568203,0.07000700070007,0.06913807861987226,0.06917679612609942
pct_interview_given_application,0.07044143298000805,0.06916312617330303,0.0700677321410697,0.06972574540142108,0.06853338554924614,0.06993938586558317,0.06898137502874224,0.0694881042983356
pct_interview_given_application,0.06935957987911616,0.06908121977696635,0.0691312506172433,0.06861175548077238,0.06973732275097135,0.06990679094540612,0.06894513936767457,0.06979526721616591
pct_interview_given_application,0.06983008013833006,0.06943985186164936,0.06995336442371752,0.06998600279944012,0.06879156156844761,0.0696240302367217,0.06924294381429702,0.06938937351308486
pct_interview_given_application,0.07004669779853236,0.07006305675107596,0.06941230911614993,0.06984401503309276,0.0689496667432774,0.06989515726410385,0.06902899217671422,0.07036354498240911
pct_interview_given_application,0.07097711832899584,0.06876678236950684,0.06974890394579514,0.06935728912081379,0.07023411371237458,0.07020359041219537,0.0694536314327292,0.06967022758941012
pct_interview_given_application,0.07020359041219537,0.07019420396430123,0.0698788766138693,0.0696194138708394,0.06918591243040227,0.06896098778405359,0.06919275123558484,0.06948120698782424
pct_interview_given_application,0.06837272904864232,0.06996734857066703,0.06856023506366307,0.06901538057052714,0.0694490376347642,0.06921555702043507,0.06916768222390567,0.07036354498240911
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
