Parameter,0,1,2,3,4,5,6
unmatched_applicants,1013.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1003.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,998.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1004.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1012.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1007.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,994.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1005.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1000.0,981.0,981.0,981.0,981.0,981.0,981.0
unmatched_applicants,1007.0,981.0,981.0,981.0,981.0,981.0,981.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,329.9559748427673,338.67295597484275,330.8364779874214,333.66037735849056,332.4025157232704,332.6352201257862,335.22641509433964
reviews_per_program,325.20754716981133,326.2641509433962,329.9056603773585,329.17610062893084,327.2641509433962,326.0503144654088,326.12578616352204
reviews_per_program,324.54088050314465,326.38993710691824,331.1823899371069,329.22641509433964,328.5345911949685,327.9119496855346,325.2830188679245
reviews_per_program,326.61006289308176,328.47798742138366,328.8805031446541,334.0691823899371,330.23899371069183,327.2201257861635,331.5660377358491
reviews_per_program,327.9496855345912,329.66037735849056,326.1949685534591,325.1698113207547,324.72327044025155,334.52201257861634,326.44654088050316
reviews_per_program,327.12578616352204,331.2641509433962,334.8301886792453,332.937106918239,328.32704402515725,324.1194968553459,325.1446540880503
reviews_per_program,329.70440251572325,328.2012578616352,330.17610062893084,327.30817610062894,326.49685534591197,328.8553459119497,329.52201257861634
reviews_per_program,326.8176100628931,332.251572327044,330.64150943396226,328.188679245283,334.02515723270443,324.58490566037733,330.2641509433962
reviews_per_program,326.02515723270443,328.3333333333333,324.54088050314465,331.15723270440253,331.062893081761,333.65408805031444,326.49056603773585
reviews_per_program,330.44654088050316,333.6981132075472,328.65408805031444,332.35849056603774,329.65408805031444,329.8679245283019,330.92452830188677
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999061561561562
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.28791719878771704,0.2559675839686594,0.23553036635338728,0.20486547648981646,0.17489289149252427,0.14144834011224977,0.10432641575800211
pct_interview_given_nosignal,0.29212114179624044,0.2660479041916168,0.23624317526532115,0.207972602156942,0.17807304533618215,0.14489548903682323,0.10803398058252427
pct_interview_given_nosignal,0.2927212123561102,0.2659417398244214,0.23526656620372255,0.20793721686977604,0.17727605078324066,0.14390401775394146,0.10836478753196152
pct_interview_given_nosignal,0.29086672700313876,0.26419170696900024,0.23703323758719738,0.20458682960513927,0.17621795436525417,0.1442708816167609,0.1057911753518448
pct_interview_given_nosignal,0.2896785823872354,0.26321090047393364,0.23912818496056962,0.21082934402898176,0.17968872818739193,0.14049064524137309,0.10785716017357996
pct_interview_given_nosignal,0.290408167188972,0.2618921308576481,0.23252022702572153,0.2053603310298473,0.17740576496674057,0.1459383425155316,0.10712566201251805
pct_interview_given_nosignal,0.2881368864811247,0.26442231391842563,0.23603563110366527,0.20929485807252643,0.17855787899752282,0.14340674530040545,0.10659351190761417
pct_interview_given_nosignal,0.2906820106227388,0.26108673509363,0.23567931456548347,0.2086694839288001,0.17391209842194497,0.14568559994383207,0.10631435602169291
pct_interview_given_nosignal,0.2913885566572784,0.2643122013127367,0.24043704474505723,0.20658834467311837,0.17571099154496542,0.14092956917434515,0.10783885980221058
pct_interview_given_nosignal,0.28748976989398756,0.25991575991575994,0.23720844283837056,0.20575793926384242,0.17657963849837788,0.14287681608483097,0.10602702509473082
pct_interview_given_application,0.28791719878771704,0.2805066017939052,0.28715092295116246,0.28472065143632663,0.28579807765079845,0.2855981394997069,0.2833905555242866
pct_interview_given_application,0.29212114179624044,0.2911751098774,0.2879611095224478,0.2885993236401154,0.29028538483712885,0.29136607383974383,0.2912986461989432
pct_interview_given_application,0.2927212123561102,0.29106289502081084,0.2868510007975996,0.2885552180640724,0.2891628539158068,0.2897119183704783,0.2920533642691415
pct_interview_given_application,0.29086672700313876,0.28921268285211,0.28885871643846095,0.2843722348777228,0.2876704502171098,0.29032444068578456,0.28651909178853924
pct_interview_given_application,0.2896785823872354,0.2881753663003663,0.29123686493781936,0.2921550423581293,0.2925567972729562,0.28398729060520034,0.29101242654850207
pct_interview_given_application,0.290408167188972,0.2867802016289799,0.2837259100642398,0.28533917675727755,0.2893456440119531,0.2931017754923838,0.28938999157023526
pct_interview_given_application,0.2881368864811247,0.2894565384025755,0.28772524667606386,0.29024633949502326,0.2909675803748579,0.28888081395348836,0.2882963698133374
pct_interview_given_application,0.2906820106227388,0.28592791701370485,0.2873202465190596,0.2894676325169599,0.2844097156844285,0.2926815090391211,0.2876485374771481
pct_interview_given_application,0.2913885566572784,0.2893401015228426,0.2927212123561102,0.28687279219052686,0.2869545394099432,0.28472601835969163,0.29097318539066114
pct_interview_given_application,0.28748976989398756,0.2846884541445211,0.28905771586037965,0.28583593528242973,0.28818086425641515,0.2879940513641823,0.2870745196419408
pct_of_app_match_via_signal_given_matched,0.0,0.9949685534591195,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974842767295597,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924528301886792,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974842767295597,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974842767295597,1.0,1.0,1.0,1.0,1.0
