Parameter,0,1,2,3,4
unmatched_applicants,807.0,691.0,681.0,676.0,676.0
unmatched_applicants,795.0,681.0,677.0,676.0,676.0
unmatched_applicants,803.0,679.0,680.0,676.0,676.0
unmatched_applicants,797.0,681.0,676.0,677.0,676.0
unmatched_applicants,784.0,684.0,676.0,677.0,676.0
unmatched_applicants,785.0,691.0,680.0,676.0,676.0
unmatched_applicants,806.0,682.0,678.0,679.0,676.0
unmatched_applicants,810.0,680.0,676.0,677.0,676.0
unmatched_applicants,807.0,681.0,684.0,676.0,676.0
unmatched_applicants,804.0,682.0,679.0,676.0,676.0
unfilled_spots,131.0,15.0,5.0,0.0,0.0
unfilled_spots,119.0,5.0,1.0,0.0,0.0
unfilled_spots,127.0,3.0,4.0,0.0,0.0
unfilled_spots,121.0,5.0,0.0,1.0,0.0
unfilled_spots,108.0,8.0,0.0,1.0,0.0
unfilled_spots,109.0,15.0,4.0,0.0,0.0
unfilled_spots,130.0,6.0,2.0,3.0,0.0
unfilled_spots,134.0,4.0,0.0,1.0,0.0
unfilled_spots,131.0,5.0,8.0,0.0,0.0
unfilled_spots,128.0,6.0,3.0,0.0,0.0
reviews_per_program,217.6949152542373,214.04745762711863,214.13898305084746,214.864406779661,217.93898305084747
reviews_per_program,216.32203389830508,213.5457627118644,215.39322033898304,214.33559322033898,214.4779661016949
reviews_per_program,214.66440677966102,212.8372881355932,214.97627118644067,218.6949152542373,217.0677966101695
reviews_per_program,215.4949152542373,213.02033898305083,215.32542372881355,213.77627118644068,215.42033898305084
reviews_per_program,215.135593220339,213.1864406779661,214.98305084745763,216.95254237288137,216.4135593220339
reviews_per_program,214.9322033898305,214.62372881355932,213.18305084745762,214.61016949152543,214.63389830508476
reviews_per_program,216.16610169491526,216.1491525423729,215.64745762711865,213.2,216.68813559322035
reviews_per_program,214.75254237288135,214.135593220339,213.3457627118644,214.35593220338984,215.62033898305086
reviews_per_program,214.24745762711865,219.6406779661017,216.59661016949153,214.31186440677965,216.7728813559322
reviews_per_program,215.9322033898305,218.71186440677965,215.79661016949152,219.11864406779662,215.6
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.3215509187169106,0.30329709966717494,0.27770133686660214,0.24936766669008642,0.21631231144950439
pct_interview_given_nosignal,0.32359163206142755,0.3040348426329197,0.27596684616553285,0.25005283922784277,0.220352314924909
pct_interview_given_nosignal,0.32609038941351104,0.3050827891021835,0.27654103795926654,0.24451448451655128,0.21731522072486514
pct_interview_given_nosignal,0.32483365056393637,0.3048113362992256,0.2760600482953106,0.2507816502093233,0.21923741923741924
pct_interview_given_nosignal,0.3253761916016702,0.3045654357167553,0.27653168239791603,0.24669840828525752,0.21807451392157573
pct_interview_given_nosignal,0.32568409431432854,0.30245409806582413,0.27903801184563126,0.24969660727790774,0.22016705353389504
pct_interview_given_nosignal,0.3238250560617228,0.3002450781490919,0.27561789796675323,0.25153700324232386,0.21775520164861983
pct_interview_given_nosignal,0.32595656017173885,0.3031678657467346,0.27880958471902445,0.2500264168222324,0.21900225438149953
pct_interview_given_nosignal,0.32672499723114407,0.295308334530594,0.2743229184146055,0.2500836724268527,0.21765683723619544
pct_interview_given_nosignal,0.3241758241758242,0.2966056855168433,0.27541359210215977,0.24398920721123274,0.21902614640532383
pct_interview_given_application,0.3215509187169106,0.3270302799949322,0.3268905035538459,0.32578685808945335,0.3211908168979033
pct_interview_given_application,0.32359163206142755,0.32779859038669124,0.32498701625721976,0.32659064669692706,0.3263738521597572
pct_interview_given_application,0.32609038941351104,0.3288897383216271,0.32561733261849946,0.3200806014105247,0.32247989380807374
pct_interview_given_application,0.32483365056393637,0.3286071195557041,0.32508934053305205,0.32744513510084994,0.32494610458071727
pct_interview_given_application,0.3253761916016702,0.32835108920337097,0.32560706401766004,0.322651208574866,0.32345477898562075
pct_interview_given_application,0.32568409431432854,0.3261521938275895,0.32835631032454005,0.3261728005054494,0.3261367405278203
pct_interview_given_application,0.3238250560617228,0.3238504485289505,0.3246038732394366,0.32833020637898686,0.32304491341144814
pct_interview_given_application,0.32595656017173885,0.3268956783283204,0.3281058836614392,0.3265596584170159,0.32464469878002766
pct_interview_given_application,0.32672499723114407,0.31870234898293054,0.3231814198071867,0.32662680712410236,0.32291862137987115
pct_interview_given_application,0.3241758241758242,0.32005579665220085,0.3243795161797047,0.31946163366336633,0.3246753246753247
pct_of_app_match_via_signal_given_matched,0.0,0.9534246575342465,0.991156462585034,0.9993220338983051,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9585034013605442,0.9884667571234735,0.9959322033898305,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.953125,0.9925220938137321,0.9993220338983051,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9591836734693877,0.9871186440677966,0.9966078697421981,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9556918882072256,0.9932203389830508,0.9986431478968792,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9513698630136986,0.9884432358939497,0.9972881355932204,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9605173587474473,0.9843856076035302,0.998641304347826,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9530931339225017,0.9830508474576272,0.9986431478968792,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9605442176870749,0.9911383776414451,0.9986440677966102,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9496255956432947,0.9925271739130435,0.9986440677966102,1.0
