Parameter,0,1,2,3,4,5
unmatched_applicants,271.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,265.0,202.0,201.0,201.0,201.0,201.0
unmatched_applicants,272.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,263.0,202.0,204.0,201.0,201.0,201.0
unmatched_applicants,286.0,203.0,201.0,201.0,201.0,201.0
unmatched_applicants,280.0,204.0,201.0,201.0,201.0,201.0
unmatched_applicants,270.0,202.0,201.0,202.0,201.0,201.0
unmatched_applicants,274.0,205.0,201.0,201.0,201.0,201.0
unmatched_applicants,268.0,201.0,203.0,201.0,201.0,201.0
unmatched_applicants,275.0,203.0,201.0,201.0,201.0,201.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,62.0,1.0,3.0,0.0,0.0,0.0
unfilled_spots,85.0,2.0,0.0,0.0,0.0,0.0
unfilled_spots,79.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,69.0,1.0,0.0,1.0,0.0,0.0
unfilled_spots,73.0,4.0,0.0,0.0,0.0,0.0
unfilled_spots,67.0,0.0,2.0,0.0,0.0,0.0
unfilled_spots,74.0,2.0,0.0,0.0,0.0,0.0
reviews_per_program,224.50632911392404,218.25316455696202,223.36708860759492,222.27848101265823,226.39240506329114,218.62025316455697
reviews_per_program,223.9240506329114,228.9240506329114,220.0,224.7594936708861,222.8987341772152,227.70886075949366
reviews_per_program,229.0506329113924,230.9240506329114,223.72151898734177,218.45569620253164,218.45569620253164,226.86075949367088
reviews_per_program,219.41772151898735,222.8987341772152,223.21518987341773,227.58227848101265,226.9746835443038,223.34177215189874
reviews_per_program,226.45569620253164,222.126582278481,231.20253164556962,228.1772151898734,222.55696202531647,224.62025316455697
reviews_per_program,226.46835443037975,220.60759493670886,223.67088607594937,224.50632911392404,225.51898734177215,219.8987341772152
reviews_per_program,224.26582278481013,222.9873417721519,223.55696202531647,220.86075949367088,223.0,224.0
reviews_per_program,220.30379746835442,226.53164556962025,224.86075949367088,221.9367088607595,223.2405063291139,226.0
reviews_per_program,221.44303797468353,230.39240506329114,222.08860759493672,225.34177215189874,227.51898734177215,223.59493670886076
reviews_per_program,223.0126582278481,225.31645569620252,229.1139240506329,222.65822784810126,221.72151898734177,225.77215189873417
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.2692828146143437,0.2509763864687857,0.217534046692607,0.18898686798198314,0.15365743430821874,0.1247548332866349
pct_interview_given_nosignal,0.2699830412662521,0.23887681573830494,0.2211098751699419,0.1866658311924306,0.15644514559915862,0.11878084567160198
pct_interview_given_nosignal,0.2639403150041448,0.2367377012015416,0.21716436028162175,0.19267835198240735,0.16013995424572736,0.11931399477456957
pct_interview_given_nosignal,0.27552786431291104,0.24556143445032333,0.21769286931126794,0.18409343715239154,0.1532024460894754,0.12157826472796777
pct_interview_given_nosignal,0.2669647847959754,0.24644521800696206,0.20964434288392805,0.18356029330211351,0.15672329777426577,0.12074576271186441
pct_interview_given_nosignal,0.2669498630596389,0.24820250757620774,0.21721709567751335,0.18690005646527386,0.1543450064850843,0.12387841691590736
pct_interview_given_nosignal,0.2695715979003217,0.24546042193101017,0.21733584401384923,0.19033927544565843,0.15636291965048288,0.12114822120944153
pct_interview_given_nosignal,0.2744196736382441,0.24148696305717754,0.2159845466618375,0.1893111337061515,0.15616797900262466,0.11986001749781278
pct_interview_given_nosignal,0.27300788841888646,0.23730257925235768,0.21887808160518749,0.18612933458294284,0.15277956091924508,0.12141250255641148
pct_interview_given_nosignal,0.2710863889204223,0.24283471891169117,0.21169092415098806,0.18862787310833914,0.1574074074074074,0.12000539047234014
pct_interview_given_application,0.2692828146143437,0.27699802807098944,0.27065623937436245,0.2719817767653758,0.26703941850712887,0.2765329164495397
pct_interview_given_application,0.2699830412662521,0.26408625933093727,0.2747986191024166,0.26897949988736203,0.27122494179112955,0.2654955806326088
pct_interview_given_application,0.2639403150041448,0.261799046209505,0.27022745275546,0.2767412214625101,0.2767412214625101,0.26648811516571813
pct_interview_given_application,0.27552786431291104,0.27122494179112955,0.270840421912215,0.26564325045886866,0.2663543583737661,0.2706869190659714
pct_interview_given_application,0.2669647847959754,0.272167768406656,0.26148371201751985,0.2649506268722956,0.2716414514844728,0.26914623837700763
pct_interview_given_application,0.2669498630596389,0.2740417718613725,0.2702886247877759,0.2692828146143437,0.26807364167040865,0.27492516693529817
pct_interview_given_application,0.2695715979003217,0.27111716621253407,0.27042636317309326,0.2737276478679505,0.27110177669296703,0.26989150090415914
