Parameter,0,1,2,3,4
unmatched_applicants,1603.0,1011.0,1003.0,1004.0,998.0
unmatched_applicants,1592.0,1018.0,1012.0,1000.0,998.0
unmatched_applicants,1606.0,1018.0,1016.0,1004.0,998.0
unmatched_applicants,1605.0,1011.0,1010.0,1003.0,998.0
unmatched_applicants,1638.0,1015.0,1007.0,1004.0,998.0
unmatched_applicants,1635.0,1010.0,1010.0,1002.0,998.0
unmatched_applicants,1596.0,1008.0,1013.0,1001.0,998.0
unmatched_applicants,1639.0,1011.0,1009.0,1000.0,998.0
unmatched_applicants,1615.0,1013.0,1001.0,1001.0,998.0
unmatched_applicants,1618.0,1013.0,1001.0,1008.0,998.0
unfilled_spots,605.0,13.0,5.0,6.0,0.0
unfilled_spots,594.0,20.0,14.0,2.0,0.0
unfilled_spots,608.0,20.0,18.0,6.0,0.0
unfilled_spots,607.0,13.0,12.0,5.0,0.0
unfilled_spots,640.0,17.0,9.0,6.0,0.0
unfilled_spots,637.0,12.0,12.0,4.0,0.0
unfilled_spots,598.0,10.0,15.0,3.0,0.0
unfilled_spots,641.0,13.0,11.0,2.0,0.0
unfilled_spots,617.0,15.0,3.0,3.0,0.0
unfilled_spots,620.0,15.0,3.0,10.0,0.0
reviews_per_program,474.964,471.972,467.056,470.968,468.54
reviews_per_program,472.108,472.268,473.864,475.46,471.212
reviews_per_program,470.384,472.836,474.836,469.328,467.656
reviews_per_program,468.356,471.236,473.716,471.548,469.172
reviews_per_program,470.32,473.54,471.376,472.66,474.956
reviews_per_program,474.972,471.444,471.56,468.228,470.916
reviews_per_program,469.848,468.72,471.668,473.192,472.236
reviews_per_program,469.564,472.404,473.66,469.364,474.296
reviews_per_program,470.96,475.424,472.74,472.956,476.528
reviews_per_program,472.308,474.9,466.924,469.192,475.888
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.20212058177040787,0.17546383613316374,0.14713886437187407,0.1135340621099217,0.07917502941380027
pct_interview_given_nosignal,0.20334330280359578,0.17535000745163015,0.14487191092604326,0.11234104668244893,0.07865554802526249
pct_interview_given_nosignal,0.20408857444130754,0.1751319925401231,0.14455393675539457,0.11397596309024284,0.07934840768117953
pct_interview_given_nosignal,0.20497228603882517,0.1757475112247498,0.14492044950331875,0.11337859915197417,0.0790515394714761
pct_interview_given_nosignal,0.20411634631740092,0.17486252808448513,0.1456922292622533,0.11308172664851984,0.07793901525105355
pct_interview_given_nosignal,0.20211717743361715,0.1756672492381195,0.14563124465393926,0.11427429256731675,0.07871275936974749
pct_interview_given_nosignal,0.2043213975583593,0.17672421409764805,0.14559547311250806,0.11294024683925347,0.07845826760853165
pct_interview_given_nosignal,0.20444497448697088,0.17529775728946653,0.14493882393428667,0.11396622590106979,0.07806437776607981
pct_interview_given_nosignal,0.20383896721589945,0.17414546657612007,0.1452413580302934,0.1130029648454045,0.07764203994570487
pct_interview_given_nosignal,0.20325719657511623,0.17434431302134631,0.14718351956591713,0.11401276304793741,0.07776267236356574
pct_interview_given_application,0.20212058177040787,0.20340189672268694,0.20554280428899319,0.20383550474766862,0.20489179152260212
pct_interview_given_application,0.20334330280359578,0.2032744119864145,0.20258977259298028,0.20190972952509148,0.20372995594339702
pct_interview_given_application,0.20408857444130754,0.20303022612491434,0.20217506675989183,0.20454777895203355,0.20527909403493166
pct_interview_given_application,0.20497228603882517,0.20371957999813256,0.20265306639421088,0.20358478882319508,0.2046157912236877
pct_interview_given_application,0.20411634631740092,0.20272838619757572,0.20365907470893724,0.20310582659840054,0.2021239862218816
pct_interview_given_application,0.20211717743361715,0.20362969939165626,0.20357960810925438,0.205028319536636,0.2038580128940193
pct_interview_given_application,0.2043213975583593,0.2048131080389145,0.203532993546308,0.2028774789091954,0.20328818641526694
pct_interview_given_application,0.20444497448697088,0.20321589148271396,0.20267702571464763,0.20453209023274047,0.20240524904279183
pct_interview_given_application,0.20383896721589945,0.20192501850979336,0.20307145576849853,0.2029787126075153,0.20145720713158513
pct_interview_given_application,0.20325719657511623,0.20214782059380923,0.2056009114973743,0.20460706917423996,0.20172813771307535
pct_of_app_match_via_signal_given_matched,0.0,0.9775694676933377,0.9969949916527546,0.9996659986639946,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9808724832214765,0.9956463496316142,0.9976651100733822,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.974496644295302,0.9953051643192489,0.9996659986639946,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9822564445932374,0.9953145917001339,0.9993322203672788,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9802212537713711,0.9929789368104313,0.9973279893119572,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9765729585006694,0.9953145917001339,0.9996662216288384,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9842809364548495,0.992964824120603,0.9996663329996663,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9802477402075661,0.993977919036467,0.9996664442961974,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.980569514237856,0.9956623289956623,0.9996663329996663,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9829145728643216,0.992992992992993,0.9986622073578595,1.0
