Parameter,0,1,2,3,4
unmatched_applicants,104.0,76.0,76.0,76.0,76.0
unmatched_applicants,105.0,76.0,76.0,76.0,76.0
unmatched_applicants,105.0,77.0,76.0,76.0,76.0
unmatched_applicants,105.0,76.0,76.0,76.0,76.0
unmatched_applicants,102.0,78.0,76.0,76.0,76.0
unmatched_applicants,106.0,76.0,76.0,76.0,76.0
unmatched_applicants,107.0,76.0,76.0,76.0,76.0
unmatched_applicants,109.0,76.0,76.0,76.0,76.0
unmatched_applicants,105.0,76.0,76.0,76.0,76.0
unmatched_applicants,101.0,76.0,76.0,76.0,76.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,1.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,2.0,0.0,0.0,0.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0
reviews_per_program,91.5,86.05,59.65,33.35,24.225
reviews_per_program,92.375,86.2,66.275,35.325,22.825
reviews_per_program,91.675,88.475,56.85,31.55,14.5
reviews_per_program,93.475,86.725,55.325,31.75,22.275
reviews_per_program,90.325,90.025,56.65,37.15,24.15
reviews_per_program,92.475,82.4,54.575,36.55,23.825
reviews_per_program,95.5,88.275,61.15,34.15,22.075
reviews_per_program,93.35,81.9,57.25,30.2,24.375
reviews_per_program,88.275,89.125,59.325,32.25,18.575
reviews_per_program,92.775,88.4,52.65,42.175,24.45
pct_interview_given_signal,0.0,0.9923076923076923,0.8807692307692307,0.7230769230769231,0.6057692307692307
pct_interview_given_signal,0.0,1.0,0.9153846153846154,0.7410256410256411,0.6057692307692307
pct_interview_given_signal,0.0,1.0,0.8538461538461538,0.7461538461538462,0.6211538461538462
pct_interview_given_signal,0.0,0.9846153846153847,0.8769230769230769,0.7205128205128205,0.6019230769230769
pct_interview_given_signal,0.0,1.0,0.8653846153846154,0.7282051282051282,0.5961538461538461
pct_interview_given_signal,0.0,0.9769230769230769,0.8961538461538462,0.7589743589743589,0.6076923076923076
pct_interview_given_signal,0.0,1.0,0.8769230769230769,0.7615384615384615,0.6019230769230769
pct_interview_given_signal,0.0,1.0,0.8884615384615384,0.7384615384615385,0.5942307692307692
pct_interview_given_signal,0.0,0.9923076923076923,0.9230769230769231,0.7333333333333333,0.6115384615384616
pct_interview_given_signal,0.0,1.0,0.8730769230769231,0.7128205128205128,0.6038461538461538
pct_interview_given_nosignal,0.08852459016393442,0.05323505323505324,0.02829907655644921,0.012650602409638554,0.0026994601079784043
pct_interview_given_nosignal,0.08768606224627876,0.05446378439079169,0.024949231215549754,0.010538994278831678,0.0030581039755351682
pct_interview_given_nosignal,0.08835560403599672,0.05458638154192459,0.029488291413703384,0.010621177985194722,0.00031446540880503143
pct_interview_given_nosignal,0.08665418561112596,0.05641911341393207,0.02768166089965398,0.01307388263910003,0.0034471952366029457
pct_interview_given_nosignal,0.08967616938831996,0.05429610971172684,0.02918632075471698,0.011702750146284377,0.004287901990811639
pct_interview_given_nosignal,0.08759124087591241,0.05746791131855309,0.026915113871635612,0.008633980881899476,0.002545338848234171
pct_interview_given_nosignal,0.08481675392670157,0.054771315640880856,0.02830188679245283,0.008174386920980926,0.0033526363913441025
pct_interview_given_nosignal,0.0867702196036422,0.055891673869201956,0.02697215777262181,0.01091901728844404,0.004966887417218543
pct_interview_given_nosignal,0.09175870858113849,0.05454545454545454,0.023476802683063163,0.011166617690273288,0.001971738416036806
pct_interview_given_nosignal,0.08730800323362975,0.05415968732551647,0.02987372959655066,0.013674197384066587,0.0033456005352960855
pct_interview_given_application,0.08852459016393442,0.0854205114684946,0.08957699751175006,0.08733153638814016,0.08406850025947069
