Parameter,0,1,2,3,4
unmatched_applicants,1254.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1263.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1259.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1259.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1241.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1239.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1259.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1243.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1246.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1249.0,1212.0,1212.0,1212.0,1212.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0
reviews_per_program,479.3121693121693,472.75132275132273,470.83068783068785,467.73015873015873,471.86772486772486
reviews_per_program,472.8835978835979,476.2962962962963,471.2116402116402,474.9470899470899,473.87301587301585
reviews_per_program,464.6296296296296,471.78306878306876,465.32804232804233,474.56613756613757,472.86772486772486
reviews_per_program,469.7037037037037,467.74603174603175,472.5978835978836,470.6031746031746,474.9259259259259
reviews_per_program,467.8888888888889,472.46560846560845,474.94179894179894,478.2645502645503,471.23280423280426
reviews_per_program,473.16402116402116,466.74074074074076,474.83597883597884,465.9470899470899,473.6296296296296
reviews_per_program,474.7566137566138,469.83068783068785,471.4550264550264,469.33862433862436,471.031746031746
reviews_per_program,467.7724867724868,474.14814814814815,472.8888888888889,474.22222222222223,470.78306878306876
reviews_per_program,471.6507936507937,473.30687830687833,462.48148148148147,471.26984126984127,472.22222222222223
reviews_per_program,473.6984126984127,473.5820105820106,474.92063492063494,469.010582010582,475.93650793650795
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.3984987305442102,0.38320225174614575,0.3624462044772341,0.34088216761184625,0.3116384620372171
pct_interview_given_nosignal,0.4039160839160839,0.3802512557038263,0.3621318879855465,0.3351215402532398,0.31011433143211087
pct_interview_given_nosignal,0.41109149917440074,0.3840162507254788,0.36704796552439783,0.3354207484933409,0.31087653937700505
pct_interview_given_nosignal,0.40665059589519453,0.38744773794605736,0.360992711947843,0.3385653311303869,0.3093200159602538
pct_interview_given_nosignal,0.40822788388687226,0.38344208903672966,0.35908276603367967,0.3325383263053073,0.3121241639067472
pct_interview_given_nosignal,0.40367670080958984,0.38831179501625646,0.35916855811730974,0.34233607127940974,0.31029852287986776
pct_interview_given_nosignal,0.4023225490086817,0.38566815495272844,0.3619313599210314,0.3395811886408718,0.3122782852761932
pct_interview_given_nosignal,0.408329468719248,0.38203401965426054,0.3607544815339205,0.33569132630899634,0.31246911975035757
