Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,1432.0,1187.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1442.0,1186.0,1185.0,1185.0,1185.0,1185.0,1185.0,1188.0
unmatched_applicants,1459.0,1186.0,1185.0,1185.0,1185.0,1185.0,1185.0,1191.0
unmatched_applicants,1462.0,1190.0,1185.0,1185.0,1185.0,1185.0,1185.0,1186.0
unmatched_applicants,1454.0,1188.0,1185.0,1185.0,1185.0,1185.0,1186.0,1187.0
unmatched_applicants,1458.0,1187.0,1185.0,1185.0,1185.0,1185.0,1185.0,1189.0
unmatched_applicants,1450.0,1185.0,1185.0,1185.0,1185.0,1185.0,1189.0,1190.0
unmatched_applicants,1459.0,1187.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1441.0,1186.0,1185.0,1185.0,1185.0,1185.0,1188.0,1187.0
unmatched_applicants,1435.0,1186.0,1185.0,1185.0,1185.0,1185.0,1186.0,1192.0
unfilled_spots,247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,257.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,274.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,277.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,269.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,273.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,265.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
unfilled_spots,274.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,256.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
unfilled_spots,250.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
reviews_per_program,252.33333333333334,253.09195402298852,244.53639846743295,176.77394636015325,61.88122605363985,43.47892720306513,51.241379310344826,59.77777777777778
reviews_per_program,251.23371647509578,250.79310344827587,247.20689655172413,167.99616858237547,60.827586206896555,44.36015325670498,51.23754789272031,59.76245210727969
reviews_per_program,251.09961685823754,250.639846743295,246.5249042145594,176.2183908045977,63.61302681992337,43.50574712643678,51.23754789272031,59.770114942528735
reviews_per_program,252.28352490421457,254.9808429118774,249.02298850574712,176.48275862068965,65.64750957854406,43.54022988505747,51.241379310344826,59.77777777777778
reviews_per_program,251.94252873563218,250.35249042145594,250.75862068965517,183.10344827586206,58.62452107279694,45.22605363984675,51.241379310344826,59.77777777777778
reviews_per_program,249.70114942528735,252.98850574712642,249.00766283524905,178.8352490421456,62.16858237547893,43.6360153256705,51.23754789272031,59.770114942528735
reviews_per_program,253.04597701149424,250.8927203065134,244.96934865900383,173.29501915708812,56.78544061302682,42.701149425287355,52.01149425287356,59.77777777777778
reviews_per_program,254.08045977011494,253.27969348659005,249.65134099616859,174.1417624521073,57.71647509578544,44.30268199233716,51.241379310344826,59.770114942528735
reviews_per_program,251.73563218390805,251.53256704980842,250.68582375478928,169.55172413793105,59.82375478927203,45.20306513409962,51.241379310344826,59.77394636015325
