Parameter,0,1,2,3,4,5
unmatched_applicants,232.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,231.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,230.0,208.0,209.0,208.0,208.0,208.0
unmatched_applicants,235.0,209.0,208.0,208.0,208.0,208.0
unmatched_applicants,238.0,211.0,208.0,208.0,208.0,208.0
unmatched_applicants,230.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,233.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,235.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,230.0,209.0,208.0,208.0,208.0,208.0
unmatched_applicants,239.0,208.0,208.0,208.0,208.0,208.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,27.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,30.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,117.3305785123967,114.98347107438016,119.33884297520662,115.6694214876033,111.24793388429752,114.51239669421487
reviews_per_program,115.9504132231405,121.14876033057851,116.26446280991736,112.6694214876033,113.30578512396694,113.16528925619835
reviews_per_program,115.54545454545455,112.62809917355372,112.85123966942149,117.78512396694215,116.71900826446281,114.45454545454545
reviews_per_program,116.59504132231405,115.42148760330579,115.80165289256199,115.04132231404958,114.0909090909091,114.0
reviews_per_program,119.88429752066116,113.9504132231405,115.10743801652893,114.36363636363636,116.79338842975207,115.30578512396694
reviews_per_program,116.83471074380165,112.43801652892562,115.51239669421487,115.52066115702479,113.05785123966942,114.37190082644628
reviews_per_program,115.67768595041322,118.62809917355372,114.04132231404958,114.39669421487604,116.29752066115702,115.74380165289256
reviews_per_program,117.10743801652893,113.85123966942149,115.74380165289256,117.2396694214876,114.53719008264463,113.84297520661157
reviews_per_program,116.30578512396694,117.09917355371901,117.31404958677686,115.0,116.0909090909091,112.21487603305785
reviews_per_program,116.64462809917356,112.47107438016529,118.56198347107438,114.6694214876033,115.18181818181819,118.92561983471074
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9978991596638656
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9978991596638656,0.9983193277310924
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989495798319328,0.9978991596638656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970588235294118
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995798319327731
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987394957983193
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991596638655462
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966386554621849
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.2642811861660914,0.24380442062960483,0.20759193357058126,0.18491406747294717,0.1599030890369473,0.11699235344095157
pct_interview_given_nosignal,0.26742694226657165,0.230980751604033,0.21347971942665447,0.19041376485047112,0.15544737283867718,0.11657065401558793
pct_interview_given_nosignal,0.2683642085687719,0.2490875912408759,0.2204203731402031,0.1812227074235808,0.15024770567692683,0.11925175370226032
pct_interview_given_nosignal,0.26594839807201587,0.24284655300222388,0.21439509954058192,0.18603906500160103,0.15528106881774642,0.11810551558752998
pct_interview_given_nosignal,0.2586515924445057,0.24609375,0.2157829839704069,0.18726833199033038,0.15112855740922473,0.11757648470305938
pct_interview_given_nosignal,0.26540284360189575,0.24952395460431107,0.21497120921305182,0.1851792828685259,0.15587044534412955,0.11859721862313208
pct_interview_given_nosignal,0.2680574408801886,0.23605706874189364,0.2179497158869775,0.18720799097792815,0.15187376725838264,0.11541044149739801
pct_interview_given_nosignal,0.2647847565278758,0.2463157894736842,0.2145100743124186,0.18216021319956105,0.1535521395928542,0.11784887211596191
pct_interview_given_nosignal,0.2666098202231223,0.23924633024172934,0.21143245488182436,0.18611355810042443,0.15218644486535451,0.11838380372308484
pct_interview_given_nosignal,0.2658353407963724,0.2494479555318663,0.2090488278333582,0.18671165742749257,0.15357766143106458,0.11423813488759367
pct_interview_given_application,0.2642811861660914,0.26967584273700856,0.2598337950138504,0.268076593312375,0.2787311492459698,0.26515901060070673
pct_interview_given_application,0.26742694226657165,0.2559519748959683,0.2667045777651407,0.27521455292305436,0.27152988855116517,0.2645234066553864
pct_interview_given_application,0.2683642085687719,0.275315526856472,0.27477114610032954,0.2632612966601179,0.2639094042343673,0.269404753356789
pct_interview_given_application,0.26594839807201587,0.26865244164399255,0.26777048244361973,0.2695402298850575,0.2717855849329953,0.26693227091633465
pct_interview_given_application,0.2586515924445057,0.27212068465332173,0.26938541068351524,0.2711374476080358,0.2654967449759411,0.2670652715495765
pct_interview_given_application,0.26540284360189575,0.27578096288129367,0.26844101023109396,0.26842180569466306,0.27267441860465114,0.2688256788708175
pct_interview_given_application,0.2680574408801886,0.26139055315591475,0.27190376114211173,0.2710590955064297,0.26662876634451393,0.2624877571008815
pct_interview_given_application,0.2647847565278758,0.27235772357723576,0.2679043198857551,0.2644861130692232,0.2691728244493866,0.26725550252867014
pct_interview_given_application,0.2666098202231223,0.26480344413861245,0.2643184219795703,0.26963708228530364,0.26710329607745426,0.26729358124955477
pct_interview_given_application,0.2658353407963724,0.2756999044749798,0.2615363167433431,0.27041441441441444,0.2692114515318935,0.2607366226546213
pct_of_app_match_via_signal_given_matched,0.0,0.8917910447761194,0.9813432835820896,0.9925373134328358,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9067164179104478,0.9850746268656716,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9402985074626866,0.9887640449438202,0.996268656716418,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9662921348314607,0.9776119402985075,0.9925373134328358,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9433962264150944,0.9850746268656716,0.996268656716418,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9328358208955224,0.9813432835820896,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9253731343283582,0.9888059701492538,0.9925373134328358,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9291044776119403,0.9925373134328358,0.996268656716418,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9288389513108615,0.996268656716418,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9291044776119403,0.9813432835820896,1.0,1.0,1.0
