Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,1278.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1284.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1297.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1292.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1282.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1281.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1268.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1272.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1280.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1275.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,467.3015873015873,470.994708994709,467.3915343915344,470.978835978836,472.9153439153439,468.9047619047619,470.5925925925926,470.15343915343914,468.37566137566137,465.53439153439155
reviews_per_program,475.34391534391534,471.4391534391534,468.27513227513225,473.72486772486775,467.8888888888889,475.44973544973544,473.3015873015873,468.8888888888889,467.46031746031747,468.7883597883598
reviews_per_program,474.994708994709,469.6190476190476,467.8783068783069,469.72486772486775,471.0740740740741,476.9259259259259,475.12698412698415,467.2116402116402,474.010582010582,462.978835978836
reviews_per_program,467.67724867724866,470.1164021164021,474.8042328042328,471.4550264550264,472.5026455026455,465.32275132275134,476.5449735449736,468.1798941798942,469.81481481481484,460.7354497354497
reviews_per_program,469.5925925925926,479.2063492063492,470.32804232804233,472.3809523809524,471.48148148148147,471.24867724867727,472.35978835978835,475.06349206349205,472.4232804232804,464.6878306878307
reviews_per_program,471.1216931216931,469.5449735449736,470.81481481481484,469.0687830687831,472.9312169312169,466.994708994709,470.978835978836,475.8941798941799,472.7142857142857,461.4761904761905
reviews_per_program,464.12698412698415,472.87301587301585,470.8994708994709,472.2962962962963,470.70899470899474,468.2804232804233,469.46031746031747,477.94179894179894,468.2275132275132,462.14814814814815
reviews_per_program,469.32804232804233,473.83068783068785,470.64550264550263,472.8783068783069,464.4550264550264,471.81481481481484,472.2645502645503,474.14285714285717,465.0687830687831,468.57142857142856
reviews_per_program,471.3333333333333,471.3015873015873,471.04232804232805,471.25925925925924,465.29100529100526,473.2063492063492,469.18518518518516,471.6984126984127,476.27513227513225,466.14285714285717
reviews_per_program,469.66137566137564,466.77777777777777,471.67195767195767,468.42857142857144,473.83597883597884,471.83597883597884,466.7142857142857,477.7037037037037,469.86772486772486,459.62433862433863
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994471676556224
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992997715043856
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992258349922584
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994841372194996
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994840992003537
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991894182233522
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991155986291779
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997050691244239
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999585663973483,0.9993367234136635
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979722007152602
pct_interview_given_nosignal,0.367866847826087,0.34270531738003046,0.3214463628300305,0.2931194037316793,0.26414703866102723,0.2366803557344502,0.20311683911858952,0.16792383201712305,0.1298818267931736,0.08688479516084685
pct_interview_given_nosignal,0.3616429207479964,0.34237091247023294,0.32079544076633926,0.2912292036827653,0.267433180990794,0.23276496155132062,0.20164816683484696,0.1684937188907324,0.13020460278409268,0.08609091200307525
pct_interview_given_nosignal,0.3619087931917927,0.343744532953896,0.3210874446264943,0.2939907434118931,0.26534138894302606,0.23189969888347056,0.20068900108789645,0.16928870168336135,0.1277421326000611,0.08730686295173398
pct_interview_given_nosignal,0.367571359075019,0.3433680899400012,0.3160661378189812,0.29278986683988306,0.26441380203275716,0.23887951030043508,0.1999305217814215,0.168853529656237,0.12928168251759065,0.08708001947735758
pct_interview_given_nosignal,0.3660721327729767,0.33663038388176303,0.3192932486905308,0.29215121714093406,0.2650761922068482,0.23526310809532178,0.2021748904124986,0.16565462408806955,0.12835701789386453,0.08617256992389455
pct_interview_given_nosignal,0.3648839873318209,0.3438006695673475,0.3189391199517782,0.2944487016820974,0.26413678928035594,0.23784795769162442,0.2028965069874353,0.1652161278605158,0.12818192970618905,0.08705588692946058
pct_interview_given_nosignal,0.3703830369357045,0.34129649358469594,0.3188776125159704,0.29220949222694576,0.2655794839783604,0.23706074639062927,0.2037322836875416,0.1643043936832676,0.1298572161024191,0.08741099587085867
pct_interview_given_nosignal,0.3662784798710303,0.3405826409512694,0.31906220603487784,0.29180931987102077,0.26972554613413635,0.23492333441313032,0.20220360897183653,0.16603889278206027,0.13116836278675928,0.086126472709786
pct_interview_given_nosignal,0.36472014548393616,0.3424743489931326,0.31877387249527067,0.292925253383656,0.2691638549135386,0.2340923457653562,0.2038823946156571,0.1671664167916042,0.12618163148198483,0.08628030656019538
pct_interview_given_nosignal,0.36601852060473605,0.34591099009436177,0.31831745115025506,0.29489695780176645,0.2635538864583737,0.2349106516223074,0.2052291497282725,0.16439920771466163,0.12923476566728,0.08649459209392847
pct_interview_given_application,0.367866847826087,0.3649823631175717,0.3677960537487123,0.3649946638207044,0.36350007272239065,0.3666091195287905,0.3652942366935756,0.3656354449183538,0.36702325949188347,0.36521211303702705
pct_interview_given_application,0.3616429207479964,0.36463827972436086,0.3671020518846606,0.36287890633725733,0.367405095498185,0.3615624304473626,0.3632034341672815,0.36662153012863913,0.36774193548387096,0.3627411575562701
pct_interview_given_application,0.3619087931917927,0.3660515108497262,0.36741340510466025,0.36596904638536576,0.3649208720362113,0.36044331532411056,0.36180803795142485,0.36793766916186316,0.36266017770237086,0.3658577782782501
pct_interview_given_application,0.367571359075019,0.3656642506640256,0.3620539793621431,0.364626003030133,0.3638175649194316,0.3694312418984377,0.3607314554720375,0.3671767285220261,0.3658989807984684,0.36608863198458574
pct_interview_given_application,0.3660721327729767,0.35872805564756544,0.36549970751023714,0.3639112903225806,0.3646055437100213,0.36478566456335754,0.36392759532237107,0.36185639346453274,0.36387868470567153,0.3633455976917657
pct_interview_given_application,0.3648839873318209,0.36610925809068784,0.3651218196529713,0.3664809258465495,0.36348787254989706,0.36810858580136413,0.3649946638207044,0.3612247620741795,0.3636546791578523,0.36572599254814997
pct_interview_given_application,0.3703830369357045,0.36353261051995567,0.3650561797752809,0.36397651908944256,0.36520390270221664,0.3670979040732162,0.3661752772518258,0.3596771872336186,0.3671393864060116,0.3664933277684403
pct_interview_given_application,0.3662784798710303,0.3627978649753221,0.3652531702491231,0.3635285429767046,0.3701214371966918,0.364347952855685,0.36400098590602525,0.3625590037159787,0.36963298368563563,0.3629762037761144
pct_interview_given_application,0.36472014548393616,0.36474471238043915,0.3649454659822301,0.3647774733911169,0.36945644757789403,0.3632765329397558,0.36639000405972305,0.3644378638489753,0.35957369102559844,0.36351634089307094
pct_interview_given_application,0.36601852060473605,0.36827966130513146,0.36445830435465415,0.3669818033953441,0.36279381385740606,0.3643316101685412,0.3683297622691562,0.3598564561504552,0.3658577782782501,0.3617677515616475
pct_of_app_match_via_signal_given_matched,0.0,0.990027700831025,0.9983379501385041,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961218836565097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961218836565097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997229916897507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9933518005540166,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992797783933518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9916897506925207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992797783933518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9916897506925207,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992797783933518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
