Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,233.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,236.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,236.0,210.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,227.0,208.0,209.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,233.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,229.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,236.0,208.0,209.0,209.0,208.0,208.0,208.0,208.0
unmatched_applicants,235.0,209.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,233.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,232.0,209.0,208.0,208.0,208.0,208.0,208.0,208.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,116.65289256198348,118.09917355371901,112.52892561983471,115.6694214876033,114.98347107438016,115.96694214876032,99.51239669421487,83.90082644628099
reviews_per_program,116.0,112.02479338842976,116.27272727272727,114.13223140495867,118.48760330578513,113.85123966942149,101.86776859504133,86.77685950413223
reviews_per_program,114.64462809917356,117.42148760330579,115.39669421487604,117.2396694214876,115.98347107438016,114.91735537190083,103.41322314049587,85.63636363636364
