Parameter,0,1,2,3,4
unmatched_applicants,159.0,131.0,130.0,130.0,130.0
unmatched_applicants,167.0,130.0,130.0,131.0,130.0
unmatched_applicants,165.0,133.0,130.0,130.0,130.0
unmatched_applicants,170.0,133.0,130.0,131.0,130.0
unmatched_applicants,164.0,130.0,130.0,130.0,130.0
unmatched_applicants,170.0,130.0,131.0,130.0,130.0
unmatched_applicants,167.0,131.0,130.0,130.0,130.0
unmatched_applicants,163.0,130.0,131.0,130.0,130.0
unmatched_applicants,169.0,130.0,130.0,130.0,130.0
unmatched_applicants,161.0,130.0,130.0,130.0,130.0
unfilled_spots,29.0,1.0,0.0,0.0,0.0
unfilled_spots,37.0,0.0,0.0,1.0,0.0
unfilled_spots,35.0,3.0,0.0,0.0,0.0
unfilled_spots,40.0,3.0,0.0,1.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0
unfilled_spots,40.0,0.0,1.0,0.0,0.0
unfilled_spots,37.0,1.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,1.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0
reviews_per_program,105.2948717948718,106.93589743589743,109.46153846153847,108.1025641025641,94.24358974358974
reviews_per_program,109.93589743589743,104.91025641025641,111.43589743589743,108.56410256410257,100.75641025641026
reviews_per_program,104.46153846153847,108.12820512820512,106.46153846153847,108.21794871794872,100.56410256410257
reviews_per_program,106.32051282051282,103.71794871794872,107.3076923076923,109.21794871794872,90.75641025641026
reviews_per_program,109.65384615384616,107.7051282051282,111.94871794871794,108.1923076923077,95.84615384615384
reviews_per_program,107.57692307692308,102.56410256410257,110.17948717948718,104.03846153846153,96.44871794871794
reviews_per_program,106.87179487179488,106.5,106.37179487179488,105.83333333333333,99.6025641025641
reviews_per_program,106.38461538461539,109.62820512820512,109.51282051282051,109.37179487179488,104.46153846153847
reviews_per_program,110.17948717948718,111.07692307692308,108.75641025641026,107.25641025641026,95.2948717948718
reviews_per_program,104.97435897435898,103.65384615384616,111.5,112.6025641025641,102.58974358974359
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9895104895104895
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993006993006993
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9965034965034965
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9947552447552448
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993006993006993
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9886363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9982517482517482
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9877622377622378
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9772727272727273
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9895104895104895
pct_interview_given_nosignal,0.18994277365152806,0.15816263190564867,0.12402711523976902,0.09268550303670452,0.059165053912081836
pct_interview_given_nosignal,0.18192419825072886,0.16132708623527922,0.12167487684729064,0.09224704336399474,0.05650319829424307
pct_interview_given_nosignal,0.19145802650957292,0.1563573883161512,0.12778065183652354,0.09257549782408019,0.05865102639296188
pct_interview_given_nosignal,0.1881104546002653,0.16324961558175294,0.12669915362913567,0.0916329460905887,0.06140861466821886
pct_interview_given_nosignal,0.1823921431076815,0.1569932224276032,0.12107843137254902,0.0925999208547685,0.06075368964034962
pct_interview_given_nosignal,0.18591347872720773,0.16515426497277677,0.12316130640737971,0.09530274232962259,0.0609115433764021
pct_interview_given_nosignal,0.1871401151631478,0.15883306320907617,0.12789644012944984,0.09400107123727906,0.05864197530864197
pct_interview_given_nosignal,0.18799710773680406,0.1541439806412583,0.12396486825595986,0.09148963899387462,0.05804535637149028
pct_interview_given_nosignal,0.18152199208750291,0.15206493196466936,0.1248893945139679,0.09258770772883144,0.06104129263913824
pct_interview_given_nosignal,0.19052271617000488,0.16335427618925502,0.1216,0.08782684849243087,0.0566587238549113
pct_interview_given_application,0.18994277365152806,0.1870279343004436,0.18271257905832747,0.18500948766603414,0.18620195750775842
pct_interview_given_application,0.18192419825072886,0.19063912990345838,0.17947537965945698,0.18422295701464336,0.18038852913968548
pct_interview_given_application,0.19145802650957292,0.1849656153663742,0.18786127167630057,0.18481222603956876,0.18783865141481035
pct_interview_given_application,0.1881104546002653,0.19283065512978986,0.1863799283154122,0.18312008451696207,0.19461077844311378
pct_interview_given_application,0.1823921431076815,0.18569217950244019,0.17865322950068713,0.1848560255954497,0.19204727317493536
pct_interview_given_application,0.18591347872720773,0.195,0.18152199208750291,0.18968871595330739,0.1905459875412239
pct_interview_given_application,0.1871401151631478,0.18779342723004694,0.1880197661805472,0.18736488109536392,0.1885880077369439
pct_interview_given_application,0.18799710773680406,0.18243480294702374,0.18262701943338797,0.1828625014652444,0.1824134705332086
pct_interview_given_application,0.18152199208750291,0.18005540166204986,0.18389720617706,0.1848341232227488,0.18604651162790697
pct_interview_given_application,0.19052271617000488,0.19294990723562153,0.17937219730941703,0.17625127104282,0.17935157507472982
pct_of_app_match_via_signal_given_matched,0.0,0.9225806451612903,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9615384615384616,0.9935897435897436,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9477124183006536,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9150326797385621,0.9935897435897436,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423076923076923,0.9871794871794872,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9294871794871795,0.9870967741935484,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9161290322580645,1.0,0.9935897435897436,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9551282051282052,0.9935483870967742,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423076923076923,0.9935897435897436,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9487179487179487,0.9935897435897436,1.0,1.0
