Parameter,0,1,2,3,4
unmatched_applicants,1520.0,1008.0,1009.0,1003.0,998.0
unmatched_applicants,1538.0,1007.0,1001.0,999.0,998.0
unmatched_applicants,1516.0,1008.0,1000.0,1002.0,998.0
unmatched_applicants,1502.0,1011.0,1006.0,1003.0,998.0
unmatched_applicants,1508.0,1008.0,1002.0,1000.0,998.0
unmatched_applicants,1526.0,1018.0,999.0,999.0,998.0
unmatched_applicants,1511.0,1012.0,1002.0,1000.0,998.0
unmatched_applicants,1508.0,1015.0,1003.0,1002.0,998.0
unmatched_applicants,1513.0,1010.0,1006.0,998.0,998.0
unmatched_applicants,1514.0,1013.0,1002.0,1000.0,998.0
unfilled_spots,522.0,10.0,11.0,5.0,0.0
unfilled_spots,540.0,9.0,3.0,1.0,0.0
unfilled_spots,518.0,10.0,2.0,4.0,0.0
unfilled_spots,504.0,13.0,8.0,5.0,0.0
unfilled_spots,510.0,10.0,4.0,2.0,0.0
unfilled_spots,528.0,20.0,1.0,1.0,0.0
unfilled_spots,513.0,14.0,4.0,2.0,0.0
unfilled_spots,510.0,17.0,5.0,4.0,0.0
unfilled_spots,515.0,12.0,8.0,0.0,0.0
unfilled_spots,516.0,15.0,4.0,2.0,0.0
reviews_per_program,471.224,470.74,474.2,473.96,471.304
reviews_per_program,471.856,476.384,472.972,475.624,473.584
reviews_per_program,473.872,470.956,474.304,474.384,474.632
reviews_per_program,471.52,473.972,471.952,475.212,469.624
reviews_per_program,469.82,475.704,471.248,466.976,472.984
reviews_per_program,475.82,473.356,466.592,471.052,477.516
reviews_per_program,473.496,471.18,469.804,476.256,472.348
reviews_per_program,470.348,469.768,470.044,471.548,471.572
reviews_per_program,470.1,473.852,474.932,471.132,477.676
reviews_per_program,470.648,472.672,473.508,466.688,474.276
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.22919036381848124,0.20232744289144758,0.1718978960507987,0.14090670072115385,0.10809749199677907
pct_interview_given_nosignal,0.22888338815231765,0.19984708683035327,0.17237657260515024,0.14035842562107154,0.10749580094527557
pct_interview_given_nosignal,0.227909646486815,0.20223138534037857,0.17185747874841745,0.14076658974503292,0.10722147546412639
pct_interview_given_nosignal,0.22904648795385138,0.20089960260273373,0.17277620190559315,0.14049377861416174,0.10854517127812728
pct_interview_given_nosignal,0.2298752713805287,0.20014269803703189,0.17305310701537116,0.14325536992840096,0.10765349032800672
pct_interview_given_nosignal,0.22697658778529697,0.201170183923527,0.1749070426683356,0.14187521863684066,0.10647373460879994
pct_interview_given_nosignal,0.22809062800952912,0.20213186639366593,0.17362386368827373,0.14015130288596245,0.10782114697095842
pct_interview_given_nosignal,0.229617219590601,0.20276083353901483,0.1735287403552025,0.14170908369769483,0.10802641779766636
pct_interview_given_nosignal,0.2297383535417996,0.20095225614816756,0.1716138237445479,0.141848396336103,0.10643255629574483
pct_interview_given_nosignal,0.22947085720113544,0.20147148988350705,0.17216731140323063,0.1433539043543056,0.10731450520097098
pct_interview_given_application,0.22919036381848124,0.22942601011173896,0.22775200337410376,0.22786733057641995,0.22915146062838423
pct_interview_given_application,0.22888338815231765,0.2267078659232888,0.228343326877701,0.22707012261786622,0.2280482448731376
pct_interview_given_application,0.227909646486815,0.22932078580589269,0.22770206449871813,0.2276636648790853,0.22754470832139426
pct_interview_given_application,0.22904648795385138,0.22786156144244807,0.22883683086415568,0.22726698820736851,0.22997121101136228
pct_interview_given_application,0.2298752713805287,0.22703193582563946,0.22917869147455266,0.23127526896457207,0.2283375336163591
pct_interview_given_application,0.22697658778529697,0.22815808820422684,0.2314656059255195,0.22927405042330784,0.22617043198552508
pct_interview_given_application,0.22809062800952912,0.22921176620399847,0.22988310018646074,0.22676879661358598,0.2286449820894764
pct_interview_given_application,0.229617219590601,0.22990071694964323,0.22976572405987525,0.22903288742609448,0.22902123111635128
pct_interview_given_application,0.2297383535417996,0.22791926593113462,0.22740097529751627,0.22923511882020325,0.2260946750517087
pct_interview_given_application,0.22947085720113544,0.22848825401123823,0.22808484756329356,0.23141799232035107,0.2277155074260557
pct_of_app_match_via_signal_given_matched,0.0,0.9842809364548495,0.9946470391435263,0.9986644407345576,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9789368104312939,0.9916583249916583,0.9979993331110371,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9795986622073578,0.9929953302201467,0.9983311081441922,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9805825242718447,0.9939839572192514,0.998330550918197,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9852842809364548,0.9919893190921228,0.9983322214809873,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9852348993288591,0.9956652217405801,0.9983327775925308,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9862692565304756,0.9946595460614153,0.9989993328885924,1.0
