Parameter,0,1,2,3,4
unmatched_applicants,1079.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1090.0,1038.0,1035.0,1035.0,1035.0
unmatched_applicants,1084.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1089.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1100.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1076.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1075.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1087.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1087.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1084.0,1035.0,1035.0,1035.0,1035.0
unfilled_spots,44.0,0.0,0.0,0.0,0.0
unfilled_spots,55.0,3.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0
reviews_per_program,252.04597701149424,252.16091954022988,254.98467432950193,255.01532567049807,252.45210727969348
reviews_per_program,251.26053639846742,251.29501915708812,253.088122605364,250.75478927203065,254.31800766283524
reviews_per_program,251.03065134099617,251.32950191570882,249.77011494252875,250.27586206896552,248.3831417624521
reviews_per_program,249.0536398467433,250.76628352490422,250.88505747126436,251.18773946360153,250.2183908045977
reviews_per_program,252.91954022988506,250.61302681992336,251.6168582375479,250.16091954022988,253.19540229885058
reviews_per_program,249.9655172413793,250.04214559386972,254.24521072796935,253.88505747126436,250.7816091954023
reviews_per_program,250.95402298850576,250.6551724137931,251.360153256705,253.60919540229884,253.33333333333334
reviews_per_program,253.44444444444446,253.03831417624522,253.48659003831418,251.42911877394636,252.55555555555554
reviews_per_program,252.2183908045977,252.1417624521073,252.96934865900383,254.67816091954023,254.68582375478928
reviews_per_program,251.904214559387,253.16858237547893,252.1494252873563,254.9808429118774,253.98467432950193
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.30855527179861364,0.2841707949988205,0.2551012191390334,0.22733498129342597,0.19977533611822937
pct_interview_given_nosignal,0.3095198157946904,0.28518442525923704,0.25715120620799375,0.2316371681415929,0.19808217747689738
pct_interview_given_nosignal,0.3098032631755674,0.28514392122206794,0.26081802015411976,0.23213097979022768,0.20356989555015023
pct_interview_given_nosignal,0.3122625109610326,0.2858069312412015,0.2595742588859938,0.23119256705111002,0.2018407192637123
pct_interview_given_nosignal,0.30748954735502637,0.28598787610199267,0.25876433495605583,0.23224980803685694,0.1990973971452561
pct_interview_given_nosignal,0.3111233733388513,0.28666391674070313,0.25589660743134085,0.22846064756533563,0.2013159291096254
pct_interview_given_nosignal,0.30989786103604633,0.28593809342954807,0.2590478682519175,0.22873708091756995,0.19897209985315711
pct_interview_given_nosignal,0.3068527113032699,0.2831510326887517,0.2567177725195294,0.23094543233337858,0.1996807073560113
pct_interview_given_nosignal,0.30834434671649275,0.28419314249764077,0.2572806860818295,0.22766961059815335,0.1977517938738989
pct_interview_given_nosignal,0.30872891538777436,0.28300025059516354,0.25817808420126154,0.2273691595810434,0.19838254261512184
pct_interview_given_application,0.30855527179861364,0.30841462302853495,0.30499917356613726,0.30496251446085426,0.30805888602215814
pct_interview_given_application,0.3095198157946904,0.30947734341647865,0.3072847281094829,0.3101440860543646,0.3057986953312141
pct_interview_given_application,0.3098032631755674,0.30943488269280606,0.31136677404509894,0.3107375769266097,0.3131054482630962
pct_interview_given_application,0.3122625109610326,0.31012987012987014,0.3099830485178907,0.3096095179987797,0.3108089485047545
pct_interview_given_application,0.30748954735502637,0.31031952300871424,0.30908149591911316,0.3108803528763095,0.3071545305974215
pct_interview_given_application,0.3111233733388513,0.31102802592666373,0.3058862533530245,0.30632017385005433,0.3101109175909799
pct_interview_given_application,0.30989786103604633,0.3102673453478241,0.3093971496074994,0.30665337200870196,0.30698729582577133
pct_interview_given_application,0.3068527113032699,0.30734521448147417,0.3068016928657799,0.30931228380293496,0.307932703248024
pct_interview_given_application,0.30834434671649275,0.30843805558510234,0.307429004165089,0.3053662499435844,0.3053570622658824
pct_interview_given_application,0.30872891538777436,0.30718706963088516,0.30842868213520536,0.3050037565740045,0.3062000301704631
pct_of_app_match_via_signal_given_matched,0.0,0.9807370184254607,1.0,0.998324958123953,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9798488664987406,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824120603015075,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9790619765494137,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824120603015075,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865996649916248,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.97571189279732,0.9958123953098827,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9790619765494137,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9798994974874372,0.998324958123953,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9706867671691792,1.0,0.9991624790619765,1.0
